frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
0,0.000000,-0.319729,0.340136,1,-1,0.539343,0.484917,-0.295041,0.015017,0.014360,0.128948,0.999998,0.999998,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.179727,0.383209,0.387742,0.152300,0.407942,0.319551,0.042376,0.383093,0.341271,0.064090,0.405351,0.251372,1.600351,3.412218,3.452584,1.356127,3.632449,2.845391,0.380523,3.440041,3.064489,0.575506,3.639906,2.257234,0.112305,0.111363,0,0,0,3.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.033333,-0.310139,0.344931,1,-1,0.539326,0.484564,-0.228936,0.014525,0.014511,0.130486,0.999998,0.999998,0,-0.000018,-0.000353,0.066105,,,,0.179612,0.387905,0.394836,0.154633,0.412305,0.326470,0.040670,0.387696,0.347372,0.062394,0.409708,0.256820,1.610895,3.479031,3.541188,1.386867,3.697867,2.928031,0.365724,3.486319,3.123710,0.561076,3.684261,2.309430,0.111498,0.111205,0,0,0,3.000000,6.000000,-0.003800,-0.003540,2.074428,-0.003800,-0.003540,2.074428,-0.000842,0.000400,2.091994,-0.000842,0.000400,2.091994,0.000059,0.000578,2.092861,0.000059,0.000578,2.092861,0.000154,0.001239,2.092993,0.000154,0.001239,2.092993,-0.003791,0.002238,1.994648,-0.003791,0.002238,1.994648,-0.001704,0.003440,1.994033,-0.001704,0.003440,1.994033,-0.001295,0.003581,1.993820,-0.001295,0.003581,1.993820,0.001504,-0.011792,2.058555,0.001504,-0.011792,2.058555,-0.002571,-0.009433,1.907761,-0.002571,-0.009433,1.907761,-0.002427,0.037785,1.490106,-0.002427,0.037785,1.490106,0.000271,0.000907,1.297063,0.000271,0.000907,1.297063,0.000753,0.069392,1.646359,0.000753,0.069392,1.646359,-0.014217,0.000002,1.622988,-0.014217,0.000002,1.622988,0.017064,-0.043015,1.823557,0.017064,-0.043015,1.823557,-0.001552,0.138329,1.951506,-0.001552,0.138329,1.951506,0.008658,-0.012748,1.992047,0.008658,-0.012748,1.992047,-0.025256,0.281441,2.174178,-0.025256,0.281441,2.174178,0.059025,-0.034050,1.974548,0.059025,-0.034050,1.974548,-0.037013,0.124177,2.083516,-0.037013,0.124177,2.083516,0.059740,-0.025070,1.826081,0.059740,-0.025070,1.826081,0.000004,0.132008,1.937029,0.000004,0.132008,1.937029
2,0.066667,-0.336308,0.331846,1,-1,0.539474,0.484648,-0.211584,0.014897,0.014746,0.133321,0.999998,0.999998,0,0.000148,0.000084,0.017352,0.000166,0.000438,-0.048754,0.141482,0.391355,0.390144,0.118650,0.417369,0.318440,0.039088,0.389847,0.351016,0.060790,0.411726,0.258805,1.276060,3.529733,3.518809,1.070135,3.764355,2.872091,0.353391,3.524574,3.173503,0.549596,3.722372,2.339830,0.110874,0.110608,0,0,0,3.000000,6.000000,0.013980,0.011654,0.501918,0.017780,0.015194,-1.572510,0.008402,0.018607,0.502080,0.009244,0.018207,-1.589914,0.005967,0.021065,0.502020,0.005908,0.020487,-1.590841,0.003626,0.022435,0.501806,0.003472,0.021196,-1.591187,0.009339,0.012128,0.474710,0.013130,0.009890,-1.519938,0.005112,0.011500,0.475000,0.006816,0.008060,-1.519033,0.004075,0.005679,0.475105,0.005370,0.002098,-1.518715,0.007946,0.001927,0.542705,0.006442,0.013719,-1.515850,0.000967,0.003172,0.498386,0.003538,0.012605,-1.409375,-0.017452,0.006600,0.685891,-0.015025,-0.031185,-0.804215,0.000034,-0.002730,0.673551,-0.000237,-0.003637,-0.623512,0.000758,0.041771,1.301088,0.000005,-0.027621,-0.345271,-0.027569,0.001017,1.170903,-0.013352,0.001015,-0.452085,0.004243,-0.011877,1.642179,-0.012821,0.031138,-0.181378,0.001428,0.056398,1.161527,0.002980,-0.081931,-0.789979,0.006500,-0.010293,1.724556,-0.002158,0.002455,-0.267491,-0.002826,0.094644,1.181177,0.022430,-0.186797,-0.993001,0.047041,-0.027611,1.689688,-0.011984,0.006439,-0.284860,0.013344,0.076827,1.167782,0.050357,-0.047350,-0.915734,0.040246,-0.026985,1.645825,-0.019494,-0.001915,-0.180256,0.020517,0.023494,1.171340,0.020513,-0.108514,-0.765689
3,0.100000,-0.322632,0.338684,1,-1,0.539141,0.485016,-0.199238,0.015542,0.015389,0.139327,0.999998,0.999998,0,-0.000333,0.000368,0.012346,-0.000482,0.000284,-0.005006,0.135708,0.393437,0.390881,0.113297,0.418720,0.318104,0.037787,0.391885,0.354230,0.058991,0.413075,0.260927,1.222052,3.542896,3.519877,1.020240,3.770573,2.864524,0.342100,3.547918,3.207011,0.534074,3.739763,2.362295,0.111050,0.110455,0,0,0,3.000000,6.000000,-0.010130,0.034255,0.384402,-0.024110,0.022601,-0.117516,-0.005577,0.045651,0.365276,-0.013979,0.027044,-0.136804,-0.004817,0.048581,0.365214,-0.010784,0.027516,-0.136806,-0.006559,0.051895,0.364873,-0.010185,0.029460,-0.136933,-0.007476,0.044757,0.363545,-0.016815,0.032629,-0.111165,-0.006378,0.038770,0.363710,-0.011490,0.027270,-0.111290,-0.006173,0.031058,0.364013,-0.010248,0.025379,-0.111092,-0.000958,0.007490,0.371312,-0.008904,0.005563,-0.171393,-0.019029,0.014609,0.369422,-0.019996,0.011437,-0.128964,-0.005588,0.007589,0.244630,0.011864,0.000989,-0.441261,-0.001221,0.003335,0.358899,-0.001255,0.006065,-0.314652,0.003667,0.049306,0.315640,0.002909,0.007535,-0.985448,-0.019716,0.054216,0.451992,0.007853,0.053199,-0.718911,0.031922,0.050508,0.500542,0.027679,0.062385,-1.141637,-0.000318,0.105463,0.393041,-0.001746,0.049065,-0.768486,0.017481,0.000027,0.538366,0.010981,0.010320,-1.186190,-0.010843,0.101843,0.408140,-0.008017,0.007199,-0.773037,0.042467,-0.004697,0.539372,-0.004574,0.022914,-1.150316,0.008868,0.085723,0.388180,-0.004476,0.008896,-0.779602,0.081008,0.000272,0.506795,0.040762,0.027257,-1.139030,0.003311,0.064886,0.383282,-0.017206,0.041392,-0.788058
4,0.133333,-0.321290,0.339355,1,-1,0.539049,0.486201,-0.189791,0.015942,0.015750,0.142693,0.999998,0.999998,0,-0.000093,0.001185,0.009447,0.000240,0.000817,-0.002898,0.133485,0.394349,0.392867,0.112296,0.419204,0.321295,0.036357,0.392596,0.356269,0.057838,0.413432,0.263665,1.201028,3.548157,3.534818,1.010387,3.771783,2.890851,0.329391,3.556857,3.227740,0.524005,3.745624,2.388756,0.111142,0.110377,0,0,0,3.000000,6.000000,-0.004730,0.046658,0.326379,0.005400,0.012403,-0.058023,-0.003347,0.066133,0.300506,0.002230,0.020482,-0.064770,-0.002507,0.060344,0.300597,0.002310,0.011763,-0.064617,-0.003660,0.056024,0.300539,0.002899,0.004129,-0.064334,-0.005100,0.074457,0.294773,0.002376,0.029700,-0.068772,-0.006439,0.073766,0.294932,-0.000061,0.034996,-0.068778,-0.007954,0.069974,0.294872,-0.001781,0.038916,-0.069141,-0.000404,0.024384,0.287777,0.000554,0.016894,-0.083535,-0.005143,0.046738,0.279051,0.013886,0.032129,-0.090371,-0.000785,0.047100,0.071770,0.004803,0.039511,-0.172860,0.000282,0.016569,0.117913,0.001503,0.013234,-0.240986,0.003734,0.073496,0.110827,0.000067,0.024190,-0.204813,-0.011529,0.106344,0.241017,0.008187,0.052128,-0.210975,0.034785,0.045757,0.269592,0.002863,-0.004751,-0.230950,-0.011826,0.113482,0.319202,-0.011508,0.008019,-0.073839,0.075152,0.034792,0.328388,0.057671,0.034765,-0.209978,-0.008400,0.027612,0.347630,0.002443,-0.074231,-0.060510,0.136287,0.051484,0.340542,0.093820,0.056181,-0.198830,0.006045,0.062601,0.350263,-0.002823,-0.023122,-0.037917,0.095544,0.036297,0.281623,0.014536,0.036025,-0.225172,-0.000139,0.064133,0.321759,-0.003450,-0.000753,-0.061523
5,0.166667,-0.322448,0.338776,1,-1,0.539025,0.487494,-0.169157,0.016007,0.015673,0.141828,0.999998,0.999998,0,-0.000023,0.001292,0.020633,0.000070,0.000107,0.011186,0.151015,0.396110,0.398945,0.129738,0.419613,0.327200,0.034706,0.395425,0.360787,0.056215,0.416210,0.266796,1.356155,3.557188,3.582643,1.165090,3.768252,2.938353,0.314056,3.578270,3.264823,0.508701,3.766354,2.414286,0.111355,0.110507,0,0,0,3.000000,6.000000,0.000365,0.041563,0.683078,0.005095,-0.005095,0.356699,-0.000009,0.057758,0.686375,0.003338,-0.008375,0.385869,-0.000340,0.060872,0.686263,0.002167,0.000528,0.385666,-0.001581,0.063772,0.686063,0.002079,0.007748,0.385524,0.002323,0.050257,0.665301,0.007423,-0.024200,0.370528,0.001175,0.048447,0.665477,0.007614,-0.025319,0.370545,0.000359,0.045591,0.665418,0.008313,-0.024383,0.370546,-0.000910,0.041996,0.630796,-0.000506,0.017612,0.343019,-0.000474,0.035509,0.607223,0.004669,-0.011229,0.328172,-0.003782,0.041299,0.244162,-0.002997,-0.005801,0.172392,-0.005379,0.092726,0.265091,-0.005661,0.076157,0.147178,0.009368,0.041821,0.088841,0.005634,-0.031675,-0.021986,-0.017813,0.115748,0.235846,-0.006284,0.009404,-0.005171,0.017901,0.005484,0.046726,-0.016884,-0.040273,-0.222866,-0.006911,0.100493,0.221063,0.004915,-0.012989,-0.098139,0.018908,0.000973,0.030524,-0.056244,-0.033819,-0.297864,-0.017214,0.092842,0.217957,-0.008814,0.065230,-0.129673,0.040301,0.001069,0.062976,-0.095986,-0.050415,-0.277566,0.001044,0.131691,0.203518,-0.005001,0.069090,-0.146745,0.027042,0.002645,0.048145,-0.068502,-0.033652,-0.233478,-0.000043,0.140015,0.209961,0.000096,0.075882,-0.111798
6,0.200000,-0.304761,0.347619,1,-1,0.538607,0.490328,-0.177947,0.016030,0.015710,0.141856,0.999998,0.999998,0,-0.000418,0.002834,-0.008790,-0.000395,0.001542,-0.029423,0.138181,0.398828,0.398973,0.117635,0.422580,0.326386,0.033796,0.397778,0.364196,0.055320,0.418427,0.270599,1.239945,3.578828,3.580130,1.055585,3.791964,2.928777,0.305176,3.591868,3.288632,0.499534,3.778333,2.443463,0.111441,0.110744,0,0,0,3.000000,6.000000,-0.010872,0.090819,-0.267364,-0.011237,0.049256,-0.950442,-0.005325,0.103038,-0.284309,-0.005316,0.045280,-0.970684,-0.005180,0.104153,-0.284179,-0.004840,0.043281,-0.970442,-0.006039,0.100588,-0.284142,-0.004458,0.036816,-0.970205,-0.005756,0.086624,-0.282905,-0.008079,0.036367,-0.948206,-0.006241,0.075164,-0.282903,-0.007416,0.026717,-0.948380,-0.004662,0.064373,-0.282845,-0.005021,0.018782,-0.948263,-0.010967,0.088443,-0.264655,-0.010057,0.046447,-0.895451,-0.014132,0.081609,-0.262732,-0.013658,0.046100,-0.869955,-0.008930,0.054063,-0.179750,-0.005148,0.012764,-0.423912,-0.014659,0.078033,-0.217801,-0.009280,-0.014693,-0.482892,0.000257,0.099524,-0.005484,-0.009111,0.057703,-0.094325,-0.023538,0.072123,-0.153215,-0.005725,-0.043625,-0.389061,0.032439,0.044092,0.097025,0.014538,0.038608,0.050299,-0.006128,0.154175,-0.110684,0.000783,0.053682,-0.331747,0.055577,0.058848,0.121560,0.036669,0.057875,0.091036,-0.028552,0.151116,-0.109522,-0.011338,0.058274,-0.327479,0.046422,0.075554,0.125947,0.006121,0.074485,0.062971,-0.003452,0.165433,-0.094532,-0.004496,0.033742,-0.298050,0.039316,0.050379,0.101502,0.012274,0.047734,0.053357,-0.005695,0.177525,-0.104329,-0.005652,0.037510,-0.314290
7,0.233333,-0.273912,0.363044,1,-1,0.537993,0.491409,-0.178430,0.016310,0.015992,0.144199,0.999999,0.999999,0,-0.000614,0.001082,-0.000483,-0.000196,-0.001752,0.008307,0.139423,0.400613,0.401777,0.118643,0.424331,0.329838,0.034028,0.399402,0.365730,0.055459,0.419858,0.272476,1.250039,3.591813,3.602243,1.063726,3.804459,2.957255,0.306824,3.601343,3.297721,0.500061,3.785787,2.456868,0.111535,0.110904,0,0,0,3.000000,6.000000,-0.023217,0.037460,-0.019170,-0.012345,-0.053359,0.248194,-0.014425,0.039109,-0.008465,-0.009100,-0.063929,0.275844,-0.011959,0.038633,-0.008166,-0.006779,-0.065520,0.276013,-0.011591,0.036951,-0.007914,-0.005552,-0.063637,0.276228,-0.018432,0.044217,-0.008575,-0.012676,-0.042407,0.274330,-0.016258,0.044282,-0.008428,-0.010017,-0.030882,0.274475,-0.012875,0.043296,-0.008351,-0.008213,-0.021077,0.274494,-0.014123,0.032166,-0.014198,-0.003156,-0.056277,0.250457,-0.022743,0.032763,-0.014751,-0.008611,-0.048846,0.247981,-0.005406,0.069217,0.033969,0.003524,0.015154,0.213719,-0.011315,0.050291,0.016150,0.003344,-0.027742,0.233951,-0.001139,0.060523,0.043080,-0.001396,-0.039001,0.048564,-0.026042,0.085881,0.049183,-0.002504,0.013758,0.202398,0.010337,0.029824,-0.049900,-0.022102,-0.014268,-0.146925,-0.022429,0.075817,0.051521,-0.016301,-0.078358,0.162205,0.021971,0.020297,-0.059195,-0.033606,-0.038551,-0.180755,-0.026978,0.070676,0.049514,0.001574,-0.080440,0.159036,0.012204,0.048249,-0.051177,-0.034218,-0.027305,-0.177124,-0.006737,0.090199,0.051373,-0.003285,-0.075234,0.145905,0.009903,0.042463,-0.053566,-0.029413,-0.007916,-0.155068,-0.005988,0.085586,0.052060,-0.000293,-0.091939,0.156389
8,0.266667,-0.274561,0.362720,1,-1,0.537926,0.492314,-0.178658,0.016334,0.015900,0.143130,0.999999,0.999999,0,-0.000067,0.000905,-0.000228,0.000547,-0.000177,0.000254,0.135091,0.402144,0.401145,0.115581,0.426015,0.329840,0.034484,0.400910,0.366936,0.056243,0.421607,0.274647,1.212266,3.608725,3.599758,1.037191,3.822931,2.959889,0.310424,3.609026,3.303186,0.506301,3.795342,2.472394,0.111437,0.111085,0,0,0,3.000000,6.000000,-0.002752,0.019195,0.013636,0.020465,-0.018265,0.032806,-0.002587,0.019467,0.020841,0.011838,-0.019642,0.029306,-0.003333,0.020294,0.020640,0.008626,-0.018339,0.028806,-0.003975,0.020938,0.020347,0.007616,-0.016013,0.028261,-0.001854,0.015079,0.007624,0.016578,-0.029138,0.016199,-0.002571,0.014869,0.007925,0.013687,-0.029413,0.016353,-0.002612,0.015104,0.007886,0.010263,-0.028192,0.016237,-0.002754,0.029630,0.001179,0.011369,-0.002536,0.015377,-0.001282,0.024616,-0.014905,0.021461,-0.008147,-0.000154,-0.008070,0.041996,-0.046597,-0.002664,-0.027221,-0.080566,-0.013577,0.040825,-0.136886,-0.002262,-0.009466,-0.153036,0.021567,0.049762,-0.035862,0.022706,-0.010761,-0.078942,-0.032140,0.049927,-0.154781,-0.006098,-0.035954,-0.203964,0.025166,0.053803,0.051241,0.014829,0.023979,0.101141,-0.000511,0.114378,-0.045328,0.021918,0.038561,-0.096849,0.034200,0.044317,0.079024,0.012229,0.024020,0.138219,-0.005554,0.129789,-0.020023,0.021424,0.059113,-0.069537,0.021495,0.047032,0.130905,0.009291,-0.001217,0.182082,-0.012065,0.071926,0.003836,-0.005328,-0.018273,-0.047537,0.018284,0.045841,0.074928,0.008381,0.003378,0.128494,-0.015246,0.063229,-0.034245,-0.009258,-0.022357,-0.086305
9,0.300000,-0.264537,0.367732,1,-1,0.537130,0.492781,-0.174295,0.016444,0.015994,0.143929,0.999999,0.999999,0,-0.000796,0.000466,0.004363,-0.000729,-0.000438,0.004591,0.136038,0.403606,0.401251,0.116789,0.427724,0.330646,0.036560,0.402308,0.366482,0.058482,0.423164,0.274327,1.221326,3.623505,3.602357,1.048513,3.840025,2.968485,0.329004,3.620415,3.298010,0.526287,3.808098,2.468703,0.111386,0.111122,0,0,0,3.000000,6.000000,-0.017114,0.011957,0.121877,-0.014362,-0.007238,0.108241,-0.015741,0.021733,0.138767,-0.013154,0.002266,0.117926,-0.014713,0.025910,0.138622,-0.011380,0.005616,0.117982,-0.014032,0.029249,0.138412,-0.010057,0.008311,0.118065,-0.014150,0.010673,0.138684,-0.012296,-0.004406,0.131060,-0.013009,0.008609,0.138648,-0.010438,-0.006260,0.130723,-0.011196,0.007046,0.138611,-0.008584,-0.008058,0.130725,-0.020363,0.022257,0.132112,-0.017609,-0.007373,0.130933,-0.027412,0.005735,0.129690,-0.026130,-0.018881,0.144595,-0.014897,0.027396,0.183493,-0.006827,-0.014600,0.230090,-0.015119,0.042803,0.148031,-0.001542,0.001978,0.284917,0.014724,0.056689,0.146570,-0.006843,0.006927,0.182432,-0.022269,0.054311,0.197264,0.009871,0.004384,0.352045,0.015162,0.089323,0.107311,-0.010004,0.035520,0.056070,-0.014761,0.059892,0.165142,-0.014250,-0.054486,0.210470,0.004853,0.085430,0.104346,-0.029347,0.041113,0.025322,-0.019014,0.077873,0.173553,-0.013460,-0.051916,0.193576,-0.007437,0.081337,0.118330,-0.028932,0.034305,-0.012575,-0.020326,0.060888,0.156856,-0.008261,-0.011038,0.153020,-0.003573,0.071931,0.115352,-0.021857,0.026090,0.040424,-0.022685,0.057542,0.161097,-0.007439,-0.005687,0.195342
