frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
0,0.000000,-1.000000,-0.337678,1,-1,0.498943,0.535788,-1.025460,0.483700,0.065242,0.145452,0.999782,0.999782,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.320296,3.044546,5.163868,2.389408,3.004561,4.844969,0.587348,1.085096,0.874155,0.585931,1.156929,0.819602,0.710119,0.931774,1.580385,0.731271,0.919536,1.482787,1.309454,2.419151,1.948871,1.306296,2.579298,1.827251,3.267474,0.448544,0,0,0,10.149872,14.507856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.040000,-1.000000,-0.363396,1,-1,0.498098,0.535812,-0.936837,0.501380,0.063805,0.136439,0.999741,0.999741,0,-0.000844,0.000024,0.088623,,,,1.957943,2.380150,4.055292,1.993308,2.383523,3.768791,0.588009,1.163483,0.943708,0.584742,1.235444,0.853187,0.601712,0.731463,1.246265,0.612580,0.732500,1.158218,1.257375,2.487946,2.017989,1.250389,2.641825,1.824422,3.253957,0.467648,0,1,5,10.149872,14.507856,0.037034,0.000411,3.057526,0.037034,0.000411,3.057526,0.041150,-0.011664,2.840157,0.041150,-0.011664,2.840157,0.007708,-0.017651,2.823883,0.007708,-0.017651,2.823883,-0.009367,-0.026809,2.816500,-0.009367,-0.026809,2.816500,0.111806,-0.014995,2.370927,0.111806,-0.014995,2.370927,0.116594,-0.026210,2.363414,0.116594,-0.026210,2.363414,0.114152,-0.045737,2.354521,0.114152,-0.045737,2.354521,-0.039025,0.001915,2.440879,-0.039025,0.001915,2.440879,-0.003172,-0.000755,1.990277,-0.003172,-0.000755,1.990277,-0.034244,0.012916,-0.163418,-0.034244,0.012916,-0.163418,-0.511727,0.031123,0.245667,-0.511727,0.031123,0.245667,0.201850,-0.235099,-1.083499,0.201850,-0.235099,-1.083499,0.558723,0.333619,10.447943,0.558723,0.333619,10.447943,0.049114,0.308162,-6.364653,0.049114,0.308162,-6.364653,0.025158,1.588929,21.240193,0.025158,1.588929,21.240193,0.600576,1.708309,-6.982557,0.600576,1.708309,-6.982557,0.002450,1.840955,22.980964,0.002450,1.840955,22.980964,0.008868,-0.013316,-7.213525,0.008868,-0.013316,-7.213525,-0.052972,1.961446,21.421027,-0.052972,1.961446,21.421027,2.332267,2.575338,-6.652278,2.332267,2.575338,-6.652278,-0.038946,1.853982,21.010035,-0.038946,1.853982,21.010035
2,0.080000,-1.000000,-0.321898,1,-1,0.499503,0.536145,-1.001586,0.515830,0.066975,0.147048,0.999747,0.999747,0,0.001405,0.000333,-0.064749,0.002249,0.000310,-0.153372,0.730213,2.017407,2.302172,0.792797,1.961718,2.134117,0.583694,1.014602,0.732683,0.578832,1.075332,0.690488,0.218315,0.603154,0.688291,0.237026,0.586504,0.638047,1.281536,2.227620,1.608650,1.270860,2.360957,1.516008,3.344764,0.455465,0,1,9,10.149872,14.507856,-0.003545,0.000978,-3.241925,-0.040579,0.000567,-6.299451,0.040951,-0.014491,-2.212530,-0.000199,-0.002827,-5.052687,0.070603,-0.016057,-2.205110,0.062895,0.001594,-5.028993,0.089115,-0.019898,-2.199121,0.098482,0.006911,-5.015621,0.000317,-0.025295,-2.564719,-0.111489,-0.010300,-4.935646,-0.002018,-0.034775,-2.555016,-0.118612,-0.008565,-4.918430,-0.012736,-0.046820,-2.536660,-0.126888,-0.001083,-4.891181,0.075425,0.011617,-1.441751,0.114450,0.009702,-3.882630,-0.005215,0.005095,-1.795736,-0.002043,0.005850,-3.786013,0.556322,-0.032656,1.767895,0.590566,-0.045572,1.931313,0.863573,-0.366516,-0.567871,1.375300,-0.397639,-0.813538,2.282263,-0.936511,-13.454632,2.080413,-0.701412,-12.371133,3.429945,-0.537375,0.195634,2.871222,-0.870994,-10.252309,0.917998,-0.948322,-35.023542,0.868884,-1.256484,-28.658889,4.529072,-3.027496,6.266963,4.503914,-4.616425,-14.973230,1.222351,-0.256793,-38.641736,0.621775,-1.965102,-31.659179,5.296441,-3.847280,5.630791,5.293991,-5.688235,-17.350173,0.202554,-0.430585,-37.338741,0.193686,-0.417269,-30.125216,4.466741,-4.212403,6.698465,4.519713,-6.173849,-14.722562,-0.132370,-1.766555,-35.155780,-2.464637,-4.341893,-28.503502,3.888159,-3.890267,6.814164,3.927105,-5.744249,-14.195871
3,0.120000,-1.000000,-0.286147,1,-1,0.497725,0.536317,-0.947780,0.507283,0.066680,0.169036,0.999621,0.999621,0,-0.001779,0.000172,0.053806,-0.003183,-0.000162,0.118556,0.664761,1.015416,0.971068,0.729259,0.982402,0.964572,0.575951,0.854314,0.408907,0.569895,0.885347,0.356101,0.194635,0.297303,0.284318,0.213519,0.287637,0.282416,1.460053,2.165711,1.036590,1.444700,2.244381,0.902726,3.415426,0.394473,0,1,10,10.149872,14.507856,-0.083308,-0.001419,0.842848,-0.079763,-0.002397,4.084773,-0.001170,-0.017636,1.101853,-0.042121,-0.003145,3.314383,-0.000092,-0.020943,1.094313,-0.070695,-0.004886,3.299423,-0.000258,-0.024930,1.082428,-0.089373,-0.005032,3.281549,-0.002921,-0.018869,1.219112,-0.003238,0.006426,3.783831,-0.001227,-0.023193,1.213190,0.000791,0.011582,3.768206,-0.000914,-0.027560,1.218736,0.011822,0.019260,3.755396,-0.047860,0.006880,1.237889,-0.123285,-0.004737,2.679640,-0.041035,0.001660,1.452437,-0.035820,-0.003435,3.248173,-0.404402,-0.184794,3.770438,-0.960724,-0.152138,2.002543,1.121075,-0.193624,1.796401,0.257502,0.172892,2.364272,-0.008154,-0.632900,1.709512,-2.290417,0.303611,15.164144,5.702567,-1.578367,9.907103,2.272622,-1.040992,9.711469,0.635889,-0.443125,-0.293758,-0.282109,0.505197,34.729784,7.177642,-5.742851,27.778631,2.648570,-2.715355,21.511668,0.900605,-0.200853,-0.628231,-0.321746,0.055940,38.013505,8.045410,-7.259339,29.624176,2.748969,-3.412059,23.993385,0.006709,-0.436650,-1.325248,-0.195845,-0.006065,36.013493,6.758462,-7.079577,31.217054,2.291721,-2.867174,24.518589,-0.624672,-1.293197,-0.575803,-0.492302,0.473358,34.579977,6.382520,-6.444433,28.949261,2.494361,-2.554166,22.135097
4,0.160000,-1.000000,-0.168089,1,-1,0.489326,0.538125,-1.232948,0.516573,0.075121,0.156145,0.999644,0.999644,0,-0.008398,0.001808,-0.285168,-0.006620,0.001636,-0.338974,0.996747,3.034072,3.775849,1.120176,2.937890,3.431467,0.570128,1.313318,1.278823,0.562420,1.398008,1.242302,0.303766,0.924655,1.150716,0.341381,0.895342,1.045763,1.185062,2.729850,2.658149,1.169040,2.905885,2.582236,3.281303,0.481095,0,1,5,10.149872,14.507856,-0.257748,0.038606,-7.831421,-0.174440,0.040025,-8.674269,-0.024623,0.002602,-7.849102,-0.023453,0.020238,-8.950955,-0.005795,0.002994,-7.819690,-0.005703,0.023937,-8.914003,-0.000173,0.002943,-7.798693,0.000085,0.027873,-8.881121,-0.126345,-0.002229,-7.864720,-0.123424,0.016640,-9.083832,-0.170165,-0.013245,-7.848111,-0.168938,0.009948,-9.061301,-0.217966,-0.036974,-7.862857,-0.217052,-0.009414,-9.081593,-0.101820,0.068156,-7.026698,-0.053960,0.061276,-8.264587,-0.318116,0.022246,-7.231694,-0.277081,0.020586,-8.684131,1.580298,0.002588,-4.183728,1.984700,0.187382,-7.954166,-0.566493,-0.464463,-0.515586,-1.687568,-0.270839,-2.311987,2.813877,0.151601,-2.580439,2.822031,0.784501,-4.289951,-14.499819,0.091976,-15.074223,-20.202386,1.670343,-24.981326,-0.052312,-0.519985,0.494941,-0.688201,-0.076860,0.788699,-19.898572,10.184300,-57.061654,-27.076214,15.927151,-84.840285,-1.081741,-1.815672,2.250962,-1.982346,-1.614819,2.879193,-22.550549,13.443598,-59.405571,-30.595959,20.702937,-89.029747,-0.072989,-0.471458,5.011999,-0.079698,-0.034808,6.337247,-19.744918,14.187300,-61.785987,-26.503380,21.266877,-93.003041,-0.453171,-0.598590,1.920258,0.171501,0.694607,2.496061,-18.187129,12.954664,-58.808649,-24.569649,19.399097,-87.757910
5,0.200000,-1.000000,-0.109884,1,-1,0.483287,0.553144,-1.224978,0.501575,0.083683,0.169435,0.999657,0.999657,0,-0.006039,0.015020,0.007970,0.002359,0.013212,0.293138,0.542525,2.854401,2.804279,0.547142,2.741339,2.555344,0.542524,1.070601,0.931890,0.525769,1.139078,0.934554,0.166445,0.875721,0.860343,0.167861,0.841034,0.783971,1.098458,2.167666,1.886816,1.064535,2.306313,1.892210,3.259488,0.493896,0,1,10,10.149872,14.507856,-0.031605,0.462563,0.164717,0.226143,0.423957,7.996138,0.069070,0.217903,0.228301,0.093693,0.215301,8.077403,0.101176,0.199528,0.222760,0.106971,0.196534,8.042450,0.123972,0.183976,0.222525,0.124145,0.181033,8.021218,-0.000664,0.231388,0.547636,0.125681,0.233617,8.412356,-0.027195,0.215834,0.544688,0.142970,0.229079,8.392799,-0.090861,0.197653,0.554171,0.127105,0.234627,8.417028,-0.043969,0.371282,-0.007454,0.057851,0.303126,7.019244,-0.257984,0.379744,0.405976,0.060132,0.357498,7.637670,0.300668,0.002536,-0.860369,-1.279630,-0.000052,3.323359,-0.017314,-0.039716,-0.260586,0.549179,0.424747,0.255000,1.594448,-0.591159,-10.708001,-1.219429,-0.742760,-8.127562,3.064175,-0.022343,-3.850657,17.563994,-0.114319,11.223566,-0.056431,-0.544176,-18.006126,-0.004119,-0.024191,-18.501067,7.494705,-3.258020,2.503335,27.393277,-13.442320,59.564989,-1.304367,-0.873061,-20.451985,-0.222626,0.942611,-22.702947,9.071184,-4.119357,1.312709,31.621733,-17.562955,60.718280,-0.505622,-0.416617,-20.268253,-0.432633,0.054841,-25.280252,8.502239,-4.794884,2.426350,28.247157,-18.982184,64.212337,-0.448464,-0.492962,-18.149146,0.004707,0.105628,-20.069404,7.694759,-4.428503,2.896196,25.881888,-17.383167,61.704845
6,0.240000,-0.953718,0.023141,1,-1,0.456188,0.562286,-1.194622,0.487072,0.084482,0.177407,0.999534,0.999534,0,-0.027099,0.009142,0.030356,-0.021060,-0.005878,0.022386,0.552499,1.323304,1.413494,0.585247,1.223523,1.360763,0.519336,0.562545,0.275848,0.494533,0.587316,0.526860,0.176581,0.422932,0.451758,0.187047,0.391042,0.434904,1.090569,1.181306,0.579262,1.038486,1.233323,1.106369,3.128877,0.476206,0,1,9,10.149872,14.507856,-0.442334,0.234381,1.461527,-0.410729,-0.228182,1.296810,-0.102530,0.083379,1.130205,-0.171600,-0.134524,0.901904,-0.087745,0.079910,1.137209,-0.188921,-0.119618,0.914449,-0.081971,0.075676,1.141524,-0.205943,-0.108300,0.918999,-0.161678,0.076219,0.576046,-0.161014,-0.155169,0.028410,-0.196777,0.068457,0.579071,-0.169582,-0.147377,0.034383,-0.214665,0.062761,0.561681,-0.123804,-0.134892,0.007510,-0.667234,0.231710,0.573213,-0.623265,-0.139572,0.580667,-0.687738,0.225346,0.944588,-0.429754,-0.154398,0.538612,-0.136715,0.001770,-0.133123,-0.437383,-0.000766,0.727246,0.304283,0.035447,3.102547,0.321597,0.075163,3.363133,-0.920719,-0.013930,1.498667,-2.515167,0.577229,12.206668,8.439019,-0.765678,11.577636,5.374844,-0.743335,15.428293,-0.273842,-0.280549,5.471618,-0.217411,0.263627,23.477744,7.289298,-7.161632,33.563817,-0.205407,-3.903612,31.060482,-1.625961,-0.226074,6.120878,-0.321594,0.646987,26.572863,7.650977,-9.597737,35.721707,-1.420207,-5.478380,34.408998,-1.140025,-0.139640,5.500016,-0.634403,0.276977,25.768269,6.199203,-14.839777,36.964899,-2.303036,-10.044893,34.538549,-0.790006,-0.127037,5.518860,-0.341542,0.365925,23.668006,6.523938,-14.204180,34.565276,-1.170821,-9.775677,31.669080
7,0.280000,-0.816609,0.091696,1,-1,0.433206,0.564606,-1.304638,0.468641,0.082931,0.180789,0.999516,0.999516,0,-0.022982,0.002320,-0.110016,0.004118,-0.006822,-0.140372,0.747474,2.182229,2.597845,0.843400,2.051256,2.354762,0.530070,0.815498,0.490395,0.497083,0.843517,0.543883,0.239701,0.699801,0.833082,0.270463,0.657801,0.755129,1.155541,1.777766,1.069049,1.083630,1.838847,1.185653,3.118355,0.458720,0,1,5,10.149872,14.507856,-0.366803,0.054491,-3.497860,0.075531,-0.179890,-4.959387,-0.172144,0.001875,-3.504393,-0.069614,-0.081504,-4.634598,-0.169505,0.002424,-3.521180,-0.081760,-0.077486,-4.658389,-0.177583,0.003059,-3.530124,-0.095612,-0.072617,-4.671648,-0.223065,-0.002674,-2.468917,-0.061387,-0.078893,-3.044963,-0.243212,-0.001325,-2.471545,-0.046435,-0.069782,-3.050616,-0.278619,0.001063,-2.455291,-0.063954,-0.061698,-3.016972,-0.594608,0.049527,-2.980947,0.072626,-0.182183,-3.554160,-0.554465,0.066456,-2.519840,0.133273,-0.158890,-3.464428,-0.096206,-0.121608,-3.052686,0.040509,-0.123378,-2.919563,0.334412,0.002876,-2.852833,0.030129,-0.032571,-5.955380,1.067254,-0.239208,5.605877,1.987973,-0.225278,4.107210,0.463040,0.002319,-8.220285,-7.975979,0.767997,-19.797921,0.142983,-0.206083,5.538087,0.416825,0.074466,0.066469,1.341851,1.810756,-20.373440,-5.947447,8.972388,-53.937257,-0.467278,0.141516,6.376025,1.158683,0.367590,0.255147,1.256889,2.779284,-23.216993,-6.394088,12.377021,-58.938700,-0.248268,0.005299,5.711497,0.891757,0.144939,0.211481,1.345052,6.281325,-23.409057,-4.854151,21.121102,-60.373956,-0.077699,-0.075677,3.137900,0.712307,0.051360,-2.380960,1.079634,5.928642,-20.863658,-5.444304,20.132822,-55.428934
8,0.320000,-0.817186,0.091407,1,-1,0.436272,0.567334,-1.066277,0.466185,0.081889,0.257143,0.999046,0.999046,0,0.003066,0.002728,0.238361,0.026047,0.000408,0.348377,0.752119,0.650563,0.570954,0.869524,0.636386,0.556088,0.507024,0.650548,0.149113,0.477690,0.611732,0.063071,0.237794,0.205686,0.180516,0.274914,0.201204,0.175816,1.592136,2.042824,0.468239,1.500022,1.920936,0.198054,3.162900,0.318455,0,1,5,10.149872,14.507856,0.020696,0.051143,5.541554,0.387499,-0.003348,9.039414,0.024076,0.041100,5.332342,0.196220,0.039225,8.836735,0.020887,0.033887,5.292070,0.190392,0.031463,8.813250,0.016643,0.025168,5.258423,0.194226,0.022109,8.788547,0.022156,0.042092,5.431333,0.245221,0.044766,7.900250,0.010027,0.037067,5.413914,0.253239,0.038392,7.885459,0.008391,0.032968,5.435333,0.287010,0.031905,7.890624,0.063019,0.061709,5.930150,0.657627,0.012182,8.911097,0.090232,0.074708,5.987859,0.644697,0.008252,8.507699,-2.195515,-0.311553,5.316848,-2.099309,-0.189945,8.369534,1.299485,0.023615,3.756958,0.965073,0.020739,6.609791,-0.941086,-0.500843,0.949156,-2.008340,-0.261635,-4.656721,10.476871,-2.510676,18.555206,10.013831,-2.512995,26.775491,-0.281081,-0.312135,6.707056,-0.424064,-0.106052,1.168969,10.723612,-10.013513,50.171824,9.381761,-11.824269,70.545264,-0.520079,-0.076070,7.147978,-0.052801,-0.217586,0.771953,11.930789,-12.886196,54.847926,10.673900,-15.665480,78.064919,-0.495166,-0.075656,6.671844,-0.246898,-0.080955,0.960347,5.334619,-11.577001,56.671843,3.989567,-17.858326,80.080900,-0.468194,-0.121121,8.442483,-0.390495,-0.045444,5.304583,3.280577,-10.222422,51.841754,2.200943,-16.151064,72.705412
9,0.360000,-0.797132,0.101434,1,-1,0.437567,0.568478,-1.046793,0.466757,0.082268,0.303828,0.998466,0.998466,0,0.001296,0.001144,0.019484,-0.001770,-0.001584,-0.218877,0.572044,0.858722,0.577821,0.650252,0.785143,0.486757,0.505735,0.837514,0.353594,0.475877,0.785020,0.140246,0.181536,0.272512,0.183369,0.206355,0.249162,0.154470,1.867758,3.093070,1.305877,1.757489,2.899202,0.517952,3.151134,0.270771,0,1,5,10.149872,14.507856,0.017609,0.006033,0.367793,-0.003087,-0.045110,-5.173761,0.047997,-0.002692,0.375029,0.023921,-0.043792,-4.957313,0.051659,-0.002293,0.366199,0.030772,-0.036180,-4.925871,0.051321,-0.002498,0.359660,0.034678,-0.027666,-4.898763,0.010723,-0.000940,0.396135,-0.011433,-0.043032,-5.035198,0.005975,-0.000207,0.396106,-0.004052,-0.037274,-5.017808,-0.000167,0.000257,0.399247,-0.008558,-0.032711,-5.036086,0.036254,0.018544,0.493509,-0.026765,-0.043165,-5.436641,0.028566,0.038676,0.480691,-0.061666,-0.036032,-5.507168,-1.007221,-0.218728,0.257446,1.188294,0.092825,-5.059402,0.180129,0.005065,0.441140,-1.119356,-0.018550,-3.315818,-0.443199,-0.136098,0.370347,0.497887,0.364745,-0.578809,1.807967,-0.229934,-0.549269,-8.668904,2.280742,-19.104475,0.036168,-0.221786,-5.928621,0.317249,0.090349,-12.635677,1.889467,-1.054917,-3.769012,-8.834145,8.958596,-53.940836,-0.164483,-0.193578,-6.823951,0.355596,-0.117508,-13.971929,1.963344,-1.324622,-4.524177,-9.967445,11.561574,-59.372103,0.088477,-0.158113,-6.717752,0.583643,-0.082457,-13.389596,5.243871,-0.805123,-4.364285,-0.090748,10.771878,-61.036128,0.019498,-0.297821,-5.683476,0.487692,-0.176700,-14.125959,6.462950,-0.625937,-3.870597,3.182373,9.596485,-55.712351
