frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
0,0.000000,-0.749543,0.125228,1,-1,0.485965,0.411855,-0.050082,0.023284,0.022426,0.156463,0.995912,0.995912,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.470877,0.440009,0.527719,0.498597,0.403086,0.488233,0.450967,0.058740,0.433742,0.489824,0.086444,0.372443,3.094511,2.891650,3.468064,3.276676,2.649001,3.208570,3.146344,0.409821,3.026173,3.417449,0.603108,2.598490,0.152165,0.143330,0,0,0,3.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.033333,-0.583756,0.208122,1,-1,0.483241,0.413095,-0.025922,0.026502,0.024913,0.165782,0.996009,0.996009,0,-0.002723,0.001240,0.024160,,,,0.452183,0.380193,0.446248,0.473267,0.345270,0.415729,0.415923,0.055933,0.399600,0.453050,0.081628,0.352438,3.008087,2.529186,2.968605,3.148343,2.296863,2.765584,2.767777,0.372207,2.659160,3.014845,0.543199,2.345314,0.150322,0.150273,0,0,0,3.000000,6.000000,-0.127134,0.098891,0.778445,-0.127134,0.098891,0.778445,-0.084002,0.115788,0.647012,-0.084002,0.115788,0.647012,-0.054995,0.101510,0.646635,-0.054995,0.101510,0.646635,-0.033369,0.090772,0.645857,-0.033369,0.090772,0.645857,-0.144747,0.126223,1.002056,-0.144747,0.126223,1.002056,-0.132593,0.107712,1.004001,-0.132593,0.107712,1.004001,-0.114972,0.091536,1.002477,-0.114972,0.091536,1.002477,-0.031966,0.037723,0.495221,-0.031966,0.037723,0.495221,-0.131468,0.036651,0.954363,-0.131468,0.036651,0.954363,0.229545,0.066106,-0.013140,0.229545,0.066106,-0.013140,0.023630,-0.020020,1.635144,0.023630,-0.020020,1.635144,0.031496,0.427614,-0.296941,0.031496,0.427614,-0.296941,-0.003821,-0.000075,1.927190,-0.003821,-0.000075,1.927190,-0.160877,-0.626305,-0.547019,-0.160877,-0.626305,-0.547019,-0.037183,0.000111,2.308719,-0.037183,0.000111,2.308719,-0.266018,-0.823694,-0.708684,-0.266018,-0.823694,-0.708684,-0.007727,0.028228,2.289460,-0.007727,0.028228,2.289460,-0.174279,-1.024042,-0.533397,-0.174279,-1.024042,-0.533397,0.000937,0.008452,2.525209,0.000937,0.008452,2.525209,-0.203004,-1.055884,-0.510138,-0.203004,-1.055884,-0.510138,-0.000709,0.009369,2.332736,-0.000709,0.009369,2.332736
2,0.066667,-0.596639,0.201680,1,-1,0.482718,0.414888,-0.003493,0.026693,0.024766,0.160665,0.996036,0.996036,0,-0.000523,0.001794,0.022429,0.002201,0.000554,-0.001732,0.452111,0.396675,0.428499,0.468752,0.360807,0.399773,0.401674,0.053958,0.386278,0.438129,0.078689,0.344522,2.912690,2.555550,2.760577,3.019901,2.324476,2.575507,2.605767,0.350038,2.505887,2.842258,0.510479,2.235006,0.155221,0.154148,0,0,0,3.000000,6.000000,-0.021727,0.077597,0.664109,0.105407,-0.021294,-0.114336,-0.030418,0.071567,0.706378,0.053584,-0.044221,0.059366,-0.026257,0.062301,0.706495,0.028738,-0.039209,0.059860,-0.021307,0.053179,0.706381,0.012062,-0.037593,0.060524,-0.032476,0.079757,0.726989,0.112271,-0.046466,-0.275067,-0.028262,0.071126,0.727538,0.104331,-0.036586,-0.276463,-0.023529,0.061495,0.727325,0.091443,-0.030041,-0.275152,-0.012296,0.061807,0.659107,0.019670,0.024084,0.163886,-0.019042,0.045855,0.686592,0.112426,0.009204,-0.267771,0.139421,0.152932,0.320373,-0.090124,0.086826,0.333513,0.029212,0.030178,0.751468,0.005582,0.050198,-0.883676,-0.000036,0.400116,-0.085213,-0.031532,-0.027498,0.211728,0.033807,-0.000926,0.526969,0.037628,-0.000851,-1.400221,-0.405867,-0.044519,-0.292362,-0.244990,0.581786,0.254657,-0.000161,-0.010060,0.238915,0.037022,-0.010171,-2.069804,-0.200872,-0.275806,-0.318940,0.065146,0.547888,0.389744,0.006323,0.000274,0.226018,0.014050,-0.027954,-2.063442,-0.229316,-0.332626,-0.229943,-0.055037,0.691416,0.303454,0.018078,-0.001368,0.164912,0.017141,-0.009820,-2.360297,-0.089219,-0.221023,-0.259032,0.113785,0.834861,0.251106,0.008234,-0.001516,0.220044,0.008943,-0.010885,-2.112692
3,0.100000,-0.594929,0.202536,1,-1,0.482252,0.417208,0.030635,0.026002,0.024672,0.159573,0.996108,0.996108,0,-0.000466,0.002320,0.034128,0.000057,0.000526,0.011700,0.427831,0.390367,0.359830,0.434572,0.351958,0.371462,0.345754,0.052128,0.333589,0.381061,0.075310,0.341556,2.764600,2.522512,2.325181,2.808159,2.274313,2.400352,2.236290,0.337156,2.157605,2.464651,0.487093,2.209139,0.154753,0.154611,0,0,0,3.000000,6.000000,-0.017702,0.103903,0.957862,0.004025,0.026306,0.293753,-0.018005,0.091122,0.965503,0.012413,0.019555,0.259125,-0.012344,0.087866,0.965696,0.013913,0.025565,0.259201,-0.007961,0.084609,0.965943,0.013346,0.031430,0.259562,-0.034947,0.091788,0.921369,-0.002471,0.012031,0.194380,-0.034869,0.082627,0.921301,-0.006607,0.011501,0.193763,-0.032368,0.071325,0.920455,-0.008839,0.009830,0.193130,-0.007980,0.080221,1.050063,0.004316,0.018414,0.390956,-0.019996,0.058912,0.997624,-0.000954,0.013057,0.311032,0.013871,0.152069,1.514757,-0.125550,-0.000863,1.194384,0.004656,0.085278,0.768916,-0.024556,0.055100,0.017448,-0.064296,0.638123,0.175146,-0.064260,0.238007,0.260359,0.005905,-0.000139,0.717248,-0.027902,0.000787,0.190279,-0.141799,-0.028287,-0.612021,0.264068,0.016232,-0.319659,-0.005381,-0.003465,1.090786,-0.005220,0.006595,0.851871,-0.464255,-1.425889,-0.668370,-0.263383,-1.150083,-0.349430,-0.000266,0.002744,1.225043,-0.006589,0.002470,0.999025,-0.282274,-1.593921,-0.310144,-0.052958,-1.261295,-0.080201,0.004700,-0.001533,1.207355,-0.013378,-0.000165,1.042443,-0.285539,-1.400571,-0.505562,-0.196320,-1.179548,-0.246530,0.001090,-0.000508,1.112903,-0.007144,0.001008,0.892859
4,0.133333,-0.599609,0.200195,1,-1,0.482347,0.418936,0.043001,0.024761,0.024491,0.156007,0.996398,0.996398,0,0.000095,0.001728,0.012366,0.000561,-0.000592,-0.021762,0.443046,0.414490,0.389458,0.450428,0.373398,0.392323,0.365890,0.051208,0.354401,0.401324,0.073973,0.348051,2.682871,2.509948,2.358370,2.727575,2.261114,2.375716,2.330671,0.326187,2.257488,2.556381,0.471198,2.217040,0.165139,0.156989,0,0,0,3.000000,6.000000,0.004342,0.049408,0.303412,0.022044,-0.054495,-0.654450,0.002848,0.045172,0.374357,0.020853,-0.045950,-0.591146,0.001272,0.045605,0.374824,0.013616,-0.042261,-0.590872,0.000292,0.044330,0.375456,0.008253,-0.040279,-0.590487,0.009206,0.041087,0.264462,0.044153,-0.050701,-0.656907,0.007476,0.040450,0.263675,0.042345,-0.042177,-0.657626,0.004594,0.039553,0.264063,0.036962,-0.031772,-0.656392,0.000474,0.053148,0.439477,0.008454,-0.027073,-0.610586,0.005268,0.050540,0.302525,0.025264,-0.008372,-0.695099,0.073087,0.091120,1.068332,0.059216,-0.060949,-0.446425,0.005782,0.038906,-0.269446,0.001126,-0.046372,-1.038362,-0.035478,0.192461,1.538210,0.028818,-0.445662,1.363064,-0.040500,0.043901,-0.468514,-0.046405,0.044040,-1.185762,-0.026093,0.233105,0.849715,0.115706,0.261392,1.461736,-0.008225,0.000502,-0.200864,-0.002844,0.003967,-1.291650,0.107451,0.383928,0.665326,0.571706,1.809817,1.333696,-0.000222,0.004035,-0.313396,0.000044,0.001291,-1.538439,0.025207,0.670216,0.435514,0.307481,2.264137,0.745658,0.004113,0.001650,-0.362323,-0.000587,0.003183,-1.569678,-0.011331,0.503145,0.677501,0.274208,1.903716,1.183063,0.001660,0.003313,-0.205511,0.000570,0.003821,-1.318414
5,0.166667,-0.596916,0.201542,1,-1,0.482117,0.420204,0.025523,0.025605,0.025053,0.158508,0.996660,0.996660,0,-0.000230,0.001268,-0.017478,-0.000325,-0.000460,-0.029845,0.458452,0.421629,0.426963,0.472431,0.386279,0.415836,0.395681,0.048159,0.383678,0.431490,0.071017,0.360597,2.791668,2.567442,2.599922,2.876790,2.352183,2.532165,2.503409,0.304693,2.427466,2.729965,0.449311,2.281438,0.164222,0.158057,0,0,0,3.000000,6.000000,-0.012309,0.031637,-0.340074,-0.016651,-0.017771,-0.643486,-0.013070,0.027802,-0.434754,-0.015918,-0.017370,-0.809111,-0.007719,0.023700,-0.435600,-0.008991,-0.021905,-0.810424,-0.003371,0.021253,-0.434633,-0.003663,-0.023077,-0.810089,-0.024280,0.038880,-0.420173,-0.033486,-0.002207,-0.684635,-0.024569,0.042139,-0.423656,-0.032045,0.001689,-0.687331,-0.024152,0.046517,-0.421349,-0.028746,0.006964,-0.685412,-0.001110,0.031640,-0.548978,-0.001584,-0.021508,-0.988455,-0.012718,0.044450,-0.499754,-0.017986,-0.006090,-0.802279,0.059420,0.047622,-0.798681,-0.013667,-0.043498,-1.867013,0.028588,0.032743,-0.598782,0.022806,-0.006163,-0.329336,-0.004458,-0.127618,-0.919937,0.031020,-0.320079,-2.458147,-0.006697,-0.011557,-0.504779,0.033803,-0.055458,-0.036265,-0.120047,0.465987,0.027460,-0.093954,0.232882,-0.822255,0.002440,-0.023350,-0.754112,0.010665,-0.023852,-0.553248,-0.107238,1.070189,0.126284,-0.214689,0.686261,-0.539042,0.023159,-0.007477,-0.771064,0.023381,-0.011512,-0.457668,-0.138075,0.987618,0.024028,-0.163282,0.317402,-0.411486,0.060974,-0.026771,-0.751007,0.056861,-0.028421,-0.388684,0.024628,1.050103,0.028108,0.035959,0.546958,-0.649393,0.040971,-0.015619,-0.755526,0.039311,-0.018932,-0.550015
6,0.200000,-0.612306,0.193847,1,-1,0.482019,0.420023,-0.025569,0.026384,0.025342,0.159691,0.996786,0.996786,0,-0.000098,-0.000181,-0.051091,0.000132,-0.001449,-0.033613,0.467064,0.431460,0.427130,0.476828,0.389286,0.415531,0.397620,0.047172,0.385549,0.433296,0.070367,0.361239,2.829039,2.613380,2.587157,2.888177,2.357928,2.516897,2.505584,0.297251,2.429522,2.730398,0.443414,2.276336,0.165096,0.158693,0,0,0,3.000000,6.000000,-0.000392,-0.002661,-1.737499,0.011917,-0.034298,-1.397425,-0.007010,-0.007807,-1.696125,0.006060,-0.035609,-1.261371,-0.004955,-0.006060,-1.693940,0.002764,-0.029760,-1.258340,-0.002687,-0.004668,-1.693134,0.000684,-0.025921,-1.258501,-0.010255,-0.008498,-1.618127,0.014025,-0.047378,-1.197954,-0.012185,-0.005296,-1.614406,0.012384,-0.047435,-1.190750,-0.013557,-0.001091,-1.618698,0.010595,-0.047608,-1.197349,0.000392,-0.008151,-1.563599,0.001502,-0.039791,-1.014621,-0.006317,-0.002695,-1.501888,0.006401,-0.047145,-1.002134,0.010915,0.120889,-1.128633,-0.048505,0.073267,-0.329952,0.000346,0.033876,-1.157429,-0.028242,0.001133,-0.558647,-0.042813,0.438094,-1.292286,-0.038355,0.565712,-0.372349,-0.042045,0.017626,-1.930269,-0.035348,0.029183,-1.425490,0.048113,-0.008969,-2.033412,0.168160,-0.474956,-2.060872,-0.000594,-0.005851,-1.981215,-0.003034,0.017499,-1.227103,0.108844,0.015503,-2.079919,0.216082,-1.054686,-2.206203,0.011629,0.001473,-2.038176,-0.011530,0.008950,-1.267112,0.084937,0.034449,-1.937648,0.223012,-0.953169,-1.961676,0.031067,-0.006108,-1.832872,-0.029907,0.020663,-1.081865,0.037991,0.043223,-1.976056,0.013363,-1.006880,-2.004164,0.011643,-0.001776,-1.911213,-0.029328,0.013843,-1.155687
7,0.233333,-0.673760,0.163120,1,-1,0.482756,0.419844,-0.042494,0.025403,0.024934,0.156453,0.996925,0.996925,0,0.000737,-0.000180,-0.016926,0.000835,0.000001,0.034166,0.455759,0.428302,0.454407,0.470645,0.386041,0.436544,0.408229,0.047637,0.395927,0.443861,0.070754,0.361370,2.693663,2.531382,2.685671,2.781640,2.281611,2.580094,2.561518,0.298910,2.484329,2.785102,0.443962,2.267497,0.169197,0.159370,0,0,0,3.000000,6.000000,0.024329,-0.004207,-0.512039,0.024721,-0.001546,1.225460,0.001201,-0.002983,-0.468893,0.008211,0.004824,1.227232,0.000605,-0.001358,-0.469011,0.005560,0.004702,1.224929,-0.000280,-0.003134,-0.470043,0.002407,0.001534,1.223091,0.001616,-0.006258,-0.523752,0.011871,0.002240,1.094375,0.001223,-0.005360,-0.522766,0.013408,-0.000064,1.091640,0.001082,-0.002689,-0.522226,0.014639,-0.001598,1.096472,0.014578,-0.005395,-0.470489,0.014186,0.002756,1.093110,0.029648,-0.005398,-0.545045,0.035965,-0.002703,0.956843,0.022985,0.022534,-0.212660,0.012070,-0.098355,0.915973,0.004795,0.002519,-0.551378,0.004449,-0.031357,0.606051,-0.002130,-0.173271,0.213515,0.040683,-0.611365,1.505801,0.006733,0.044062,-0.478739,0.048778,0.026436,1.451530,0.033917,-0.006496,0.809176,-0.014196,0.002473,2.842588,0.000648,0.006124,-0.377458,0.001242,0.011975,1.603757,0.003449,0.137038,0.957280,-0.105395,0.121535,3.037199,0.008881,0.008783,-0.355815,-0.002748,0.007310,1.682361,0.058778,0.312617,0.764190,-0.026159,0.278168,2.701838,0.009079,0.000065,-0.410902,-0.021988,0.006173,1.421970,0.056952,0.023382,0.789737,0.018961,-0.019841,2.765793,0.004232,0.003950,-0.398097,-0.007411,0.005726,1.513116
8,0.266667,-0.697298,0.151351,1,-1,0.482480,0.419619,-0.017390,0.026242,0.025451,0.159348,0.997135,0.997135,0,-0.000275,-0.000225,0.025104,-0.001012,-0.000045,0.042030,0.448100,0.414741,0.474856,0.467744,0.372573,0.446300,0.417247,0.047736,0.404589,0.452820,0.070707,0.362089,2.673153,2.474150,2.832770,2.790342,2.222596,2.662416,2.612344,0.298873,2.533090,2.835059,0.442692,2.267004,0.167630,0.159721,0,0,0,3.000000,6.000000,-0.018903,-0.002776,0.751897,-0.043232,0.001431,1.263936,-0.030330,-0.004084,0.784102,-0.031531,-0.001101,1.252995,-0.029149,-0.001692,0.784137,-0.029754,-0.000334,1.253148,-0.026141,-0.001866,0.784311,-0.025861,0.001268,1.254354,-0.025385,-0.005021,0.820381,-0.027001,0.001237,1.344133,-0.024119,-0.002191,0.820159,-0.025342,0.003169,1.342925,-0.024684,0.002148,0.820305,-0.025766,0.004837,1.342531,-0.002541,-0.012080,0.730037,-0.017119,-0.006685,1.200526,-0.013981,-0.001414,0.776184,-0.043629,0.003984,1.321229,0.014981,0.037465,0.771715,-0.008004,0.014931,0.984375,0.002190,0.057206,0.950024,-0.002605,0.054687,1.501402,0.004236,-0.056183,1.567972,0.006366,0.117088,1.354457,0.000594,0.092862,1.251102,-0.006139,0.048800,1.729841,0.032095,0.015346,1.761119,-0.001822,0.021842,0.951943,-0.011952,0.013799,1.281134,-0.012600,0.007675,1.658592,0.055343,0.134268,1.729421,0.051894,-0.002770,0.772141,-0.004506,0.012584,1.287959,-0.013387,0.003801,1.643774,0.069392,0.253079,1.930669,0.010614,-0.059538,1.166479,-0.005283,0.003935,1.162923,-0.014362,0.003870,1.573825,0.015337,0.086691,1.796341,-0.041615,0.063309,1.006604,-0.003346,0.002135,1.225010,-0.007578,-0.001815,1.623107
9,0.300000,-0.696436,0.151782,1,-1,0.482171,0.419491,0.030270,0.026492,0.025887,0.162179,0.997360,0.997360,0,-0.000310,-0.000128,0.047661,-0.000035,0.000098,0.022557,0.451066,0.429875,0.478076,0.470000,0.387863,0.450110,0.417285,0.048608,0.403855,0.452982,0.071719,0.361939,2.674802,2.549139,2.834967,2.787076,2.300012,2.669129,2.614243,0.304520,2.530102,2.837877,0.449313,2.267508,0.168635,0.159620,0,0,0,3.000000,6.000000,-0.018187,-0.005971,1.437003,0.000716,-0.003195,0.685106,-0.019236,-0.004452,1.478114,0.011094,-0.000368,0.694012,-0.017242,-0.002900,1.477397,0.011907,-0.001208,0.693260,-0.014781,-0.001312,1.477139,0.011360,0.000554,0.692828,-0.021830,-0.002107,1.459706,0.003555,0.002914,0.639325,-0.021800,0.000252,1.460138,0.002319,0.002443,0.639979,-0.022872,0.003064,1.461052,0.001812,0.000916,0.640747,-0.002321,-0.005361,1.441336,0.000220,0.006719,0.711299,-0.016243,-0.002285,1.418292,-0.002262,-0.000871,0.642108,0.001924,0.047951,1.415937,-0.013057,0.010486,0.644222,0.008185,0.018961,1.310331,0.005995,-0.038245,0.360307,0.004996,0.027829,1.361906,0.000760,0.084012,-0.206066,0.002535,0.016025,1.276223,0.001941,-0.076837,0.025121,0.023074,0.001650,1.243835,-0.009021,-0.013696,-0.517284,-0.019718,0.029072,1.043821,-0.007766,0.015273,-0.237313,0.037848,0.015033,1.269460,-0.017495,-0.119235,-0.459961,-0.024061,0.035698,1.013860,-0.019555,0.023114,-0.274099,0.022103,-0.009801,1.193535,-0.047289,-0.262880,-0.737134,-0.020132,0.028311,0.975818,-0.014849,0.024376,-0.187105,0.001767,0.059415,1.205582,-0.013570,-0.027276,-0.590759,-0.010038,0.019455,1.027012,-0.006692,0.017320,-0.197998
