frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
0,0.000000,0.759821,0.879911,1,1,0.460956,0.269775,-0.427735,0.055840,0.021409,0.122228,0.998119,0.998119,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.814869,0.596032,0.735179,0.859894,0.655725,0.654856,0.814125,0.280008,0.546853,0.856065,0.319856,0.470925,1.922365,1.406104,1.734367,2.028585,1.546928,1.544876,4.647949,1.598604,3.122056,4.887390,1.826099,2.688575,0.423889,0.175158,0,0,0,5.202729,6.838016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.033333,0.870613,0.935306,1,1,0.458122,0.271876,-0.480197,0.060703,0.017862,0.102074,0.998195,0.998195,0,-0.002834,0.002102,-0.052462,,,,0.824157,0.900642,1.113692,0.862605,0.967143,1.015614,0.823399,0.214668,0.642010,0.862245,0.247601,0.566091,1.787603,1.953498,2.415606,1.870995,2.097739,2.202874,4.705372,1.226735,3.668812,4.927359,1.414932,3.234965,0.461041,0.174991,0,1,5,5.202729,6.838016,-0.054757,0.149715,-1.992906,-0.054757,0.149715,-1.992906,-0.058538,0.153361,-1.800236,-0.058538,0.153361,-1.800236,-0.104435,0.140453,-1.802112,-0.104435,0.140453,-1.802112,-0.171019,0.118555,-1.798129,-0.171019,0.118555,-1.798129,-0.009171,0.188558,-1.652417,-0.009171,0.188558,-1.652417,-0.001142,0.204251,-1.650131,-0.001142,0.204251,-1.650131,0.002579,0.219450,-1.650035,0.002579,0.219450,-1.650035,-0.129268,0.033026,-1.670485,-0.129268,0.033026,-1.670485,-0.040763,0.093091,-1.477219,-0.040763,0.093091,-1.477219,-0.004220,0.042993,-0.295348,-0.004220,0.042993,-0.295348,0.055798,-0.026920,0.920640,0.055798,-0.026920,0.920640,-0.039713,1.058040,-1.084102,-0.039713,1.058040,-1.084102,-0.630211,-1.136243,5.176382,-0.630211,-1.136243,5.176382,-0.499490,0.409112,-2.889185,-0.499490,0.409112,-2.889185,-1.383733,-2.305543,8.755968,-1.383733,-2.305543,8.755968,-0.601321,0.604599,-3.231830,-0.601321,0.604599,-3.231830,-1.756409,-2.693057,9.201625,-1.756409,-2.693057,9.201625,-0.669951,0.400329,-3.677850,-0.669951,0.400329,-3.677850,-1.483808,-2.339454,8.881751,-1.483808,-2.339454,8.881751,-0.603082,0.283216,-3.182594,-0.603082,0.283216,-3.182594,-1.424575,-2.266113,8.676773,-1.424575,-2.266113,8.676773
2,0.066667,0.983122,0.991561,1,1,0.455963,0.274093,-0.496134,0.060422,0.016573,0.094575,0.998323,0.998323,0,-0.002159,0.002217,-0.015937,0.000675,0.000115,0.036525,0.843467,0.788380,1.051010,0.881541,0.848882,0.952653,0.842828,0.198484,0.686498,0.881278,0.229190,0.598780,1.805064,1.687174,2.249217,1.886543,1.816652,2.038726,4.809810,1.132699,3.917675,5.029236,1.307932,3.417089,0.467278,0.175231,0,1,5,5.202729,6.838016,-0.050353,0.076137,-0.302451,0.004404,-0.073578,1.690455,-0.039751,0.080865,-0.456938,0.018787,-0.072496,1.343298,-0.054101,0.080835,-0.454085,0.050334,-0.059618,1.348027,-0.069326,0.078120,-0.454125,0.101693,-0.040435,1.344004,-0.018187,0.089326,-0.450602,-0.009016,-0.099232,1.201815,-0.010020,0.095188,-0.452235,-0.008878,-0.109063,1.197896,-0.002437,0.101513,-0.452145,-0.005016,-0.117937,1.197890,-0.081348,0.056503,-0.479468,0.047920,0.023477,1.191017,-0.048169,0.076514,-0.476751,-0.007406,-0.016577,1.000468,-0.031845,0.097728,-1.085010,-0.027625,0.054735,-0.789662,0.043323,-0.007517,-0.885889,-0.012475,0.019403,-1.806529,-0.055066,0.459536,-0.827681,-0.015353,-0.598504,0.256421,-0.267963,0.003784,-2.326424,0.362248,1.140027,-7.502806,-0.211269,0.636635,-0.610268,0.288221,0.227523,2.278917,-0.305990,-0.361317,-3.678184,1.077743,1.944226,-12.434152,-0.220596,0.655589,-0.576823,0.380725,0.050990,2.655007,-0.267065,-0.568856,-3.842420,1.489344,2.124201,-13.044045,-0.192112,0.661823,-0.403402,0.477839,0.261494,3.274448,-0.431438,-0.653764,-3.829081,1.052370,1.685690,-12.710832,-0.194753,0.638427,-0.524882,0.408329,0.355211,2.657712,-0.398378,-0.500377,-3.690255,1.026197,1.765736,-12.367028
3,0.100000,1.000000,1.078508,1,1,0.453414,0.276370,-0.545766,0.060793,0.016064,0.087820,0.998414,0.998414,0,-0.002549,0.002277,-0.049632,-0.000390,0.000060,-0.033695,0.862786,0.950480,1.189551,0.901240,1.009167,1.087983,0.862534,0.190269,0.713129,0.900646,0.220379,0.628137,1.813430,1.997748,2.500235,1.894255,2.121098,2.286755,4.715360,1.040175,3.898583,4.923715,1.204781,3.433944,0.475776,0.182920,0,1,4,5.202729,6.838016,-0.083121,0.078655,-1.464908,-0.032768,0.002518,-1.162457,-0.067334,0.065437,-1.527640,-0.027583,-0.015428,-1.070702,-0.074530,0.065297,-1.527624,-0.020429,-0.015538,-1.073539,-0.082025,0.063958,-1.528890,-0.012699,-0.014162,-1.074765,-0.043142,0.067627,-1.510345,-0.024955,-0.021699,-1.059743,-0.029721,0.069059,-1.512961,-0.019701,-0.026129,-1.060726,-0.014476,0.069507,-1.513780,-0.012039,-0.032006,-1.061635,-0.083474,0.065181,-1.496889,-0.002126,0.008678,-1.017421,-0.069510,0.071438,-1.481086,-0.021341,-0.005076,-1.004335,0.006394,0.343848,-1.585969,0.038239,0.246120,-0.500959,0.005069,-0.007270,-1.405093,-0.038254,0.000247,-0.519204,0.015521,0.613199,-1.362491,0.070587,0.153663,-0.534810,0.006279,-0.174969,0.413631,0.274242,-0.178753,2.740055,-0.072162,0.879278,-1.195976,0.139107,0.242643,-0.585708,0.027163,-0.068542,3.225699,0.333153,0.292775,6.903883,-0.123319,0.810013,-1.210796,0.097277,0.154424,-0.633973,0.114399,-0.066146,3.679851,0.381464,0.502710,7.522271,-0.095116,0.662735,-1.129223,0.096996,0.000912,-0.725821,-0.011781,-0.178208,3.558683,0.419657,0.475556,7.387764,-0.087191,0.719318,-1.136858,0.107562,0.080891,-0.611976,-0.019959,-0.113280,3.267142,0.378419,0.387097,6.957397
4,0.133333,1.000000,1.073851,1,1,0.452761,0.277796,-0.557524,0.056663,0.016978,0.088605,0.998470,0.998470,0,-0.000653,0.001426,-0.011758,0.001896,-0.000851,0.037874,0.864802,0.965105,1.212855,0.904534,1.026154,1.107288,0.864782,0.167999,0.746206,0.903086,0.195815,0.661424,1.896560,2.116530,2.659861,1.983696,2.250416,2.428346,4.513191,0.876765,3.894353,4.713093,1.021937,3.451888,0.455984,0.191612,0,0,0,5.202729,6.838016,-0.015842,0.037344,-0.453510,0.067279,-0.041311,1.011398,-0.000941,0.041378,-0.387397,0.066393,-0.024059,1.140243,0.004268,0.045359,-0.387844,0.078798,-0.019938,1.139780,0.013520,0.046444,-0.389017,0.095545,-0.017514,1.139873,-0.014336,0.029177,-0.493977,0.028806,-0.038450,1.016368,-0.017828,0.025831,-0.492522,0.011893,-0.043228,1.020439,-0.018953,0.023126,-0.491490,-0.004477,-0.046381,1.022290,-0.007477,0.049161,-0.284144,0.075997,-0.016020,1.212745,-0.031722,0.036368,-0.421323,0.037788,-0.035070,1.059763,0.000154,-0.026347,0.426489,-0.006240,-0.370195,2.012458,-0.232536,-0.157539,-0.336610,-0.237605,-0.150269,1.068483,0.093622,-0.349007,0.434843,0.078101,-0.962206,1.797334,-0.428060,-1.198803,-0.085045,-0.434339,-1.023834,-0.498676,0.093116,-0.084586,0.178488,0.165278,-0.963864,1.374464,-0.282556,-1.015571,0.169255,-0.309719,-0.947029,-3.056444,0.130616,0.029408,0.214902,0.253935,-0.780605,1.425698,-0.269567,-0.956618,0.116691,-0.383966,-0.890472,-3.563160,0.102777,0.100801,0.099860,0.197893,-0.561934,1.229083,-0.173683,-0.853709,0.221148,-0.161902,-0.675501,-3.337535,0.082954,0.061519,0.126829,0.170145,-0.657799,1.263687,-0.202848,-0.878263,0.216221,-0.182889,-0.764983,-3.050921
5,0.166667,1.000000,1.066750,1,1,0.452292,0.279632,-0.524730,0.057672,0.017523,0.094121,0.998555,0.998555,0,-0.000468,0.001836,0.032794,0.000185,0.000410,0.044552,0.816189,0.848289,1.074323,0.855733,0.910530,0.978484,0.816182,0.177115,0.686700,0.853564,0.205261,0.600655,1.792847,1.863356,2.359865,1.879708,2.000075,2.149345,4.383971,0.951341,3.688481,4.584758,1.102520,3.226306,0.455248,0.186174,0,0,0,5.202729,6.838016,-0.003524,0.082246,0.966670,0.012318,0.044902,1.420180,0.002225,0.079099,0.988548,0.003166,0.037721,1.375945,0.005782,0.083637,0.988278,0.001514,0.038278,1.376122,0.011540,0.081862,0.990005,-0.001980,0.035418,1.379022,-0.005895,0.067029,1.010501,0.008441,0.037852,1.504478,-0.007866,0.065911,1.011795,0.009962,0.040080,1.504317,-0.007682,0.066411,1.011849,0.011271,0.043285,1.503339,-0.005745,0.056836,0.970534,0.001732,0.007675,1.254678,-0.022328,0.053290,0.997107,0.009394,0.016922,1.418430,-0.012801,-0.025658,0.941516,-0.012955,0.000689,0.515027,-0.000308,0.209534,0.991569,0.232228,0.367073,1.328179,-0.059271,-0.190160,1.030871,-0.152893,0.158847,0.596028,-0.053387,0.457585,-0.171577,0.374673,1.656388,-0.086532,-0.094067,-1.148304,0.973855,-0.187183,-1.063718,0.795367,0.198463,0.666721,-2.494311,0.481019,1.682292,-2.663566,-0.138554,-1.313263,1.071950,-0.269170,-1.342671,0.857048,-0.093787,0.405635,-2.768456,0.175780,1.362253,-2.885147,-0.078344,-1.402556,1.258405,-0.181121,-1.503357,1.158545,0.016599,0.410878,-2.639534,0.190282,1.264587,-2.860682,-0.056376,-1.371059,1.105225,-0.139330,-1.432578,0.978396,0.019302,0.322385,-2.513664,0.222150,1.200648,-2.729885
6,0.200000,1.000000,1.053418,1,1,0.450706,0.282354,-0.498893,0.058893,0.017830,0.096207,0.998570,0.998570,0,-0.001586,0.002722,0.025837,-0.001118,0.000887,-0.006957,0.808320,0.859281,1.066283,0.845182,0.920456,0.983355,0.808287,0.196672,0.651918,0.843774,0.224983,0.567107,1.744556,1.854544,2.301306,1.824114,1.986574,2.122325,4.361394,1.061212,3.517652,4.552880,1.213973,3.060023,0.463338,0.185328,0,0,0,5.202729,6.838016,-0.050794,0.138228,0.818135,-0.047270,0.055982,-0.148535,-0.040779,0.117690,0.634822,-0.043004,0.038591,-0.353726,-0.035236,0.103972,0.631220,-0.041018,0.020335,-0.357058,-0.031572,0.087427,0.630087,-0.043112,0.005565,-0.359918,-0.058008,0.137232,0.655621,-0.052113,0.070203,-0.354880,-0.058960,0.139132,0.653216,-0.051094,0.073221,-0.358579,-0.057896,0.143082,0.649980,-0.050214,0.076671,-0.361869,-0.038564,0.073569,0.757334,-0.032819,0.016733,-0.213200,-0.056634,0.089788,0.792861,-0.034306,0.036498,-0.204246,-0.004413,-0.017648,0.337358,0.008388,0.008010,-0.604158,-0.086769,0.123889,0.613974,-0.086461,-0.085645,-0.377595,-0.042880,-0.388101,0.481923,0.016391,-0.197941,-0.548948,0.131185,0.229192,1.308028,0.184572,-0.228393,1.479605,-0.114795,-0.950385,0.480765,-0.020728,0.197919,-0.493090,0.135769,0.025438,1.408514,-0.062694,-0.641283,3.902825,-0.209997,-0.078049,0.497780,-0.071443,1.235214,-0.574170,0.220774,1.160586,1.392357,0.314561,0.754951,4.160813,-0.197346,-0.143924,0.454220,-0.119002,1.258632,-0.804185,0.102205,0.856849,0.981482,0.085606,0.445971,3.621016,-0.150586,-0.122677,0.453859,-0.094210,1.248382,-0.651366,0.085012,0.753576,1.259260,0.065710,0.431191,3.772924
7,0.233333,1.000000,1.044200,1,1,0.450334,0.284127,-0.472282,0.056044,0.017720,0.097408,0.998478,0.998478,0,-0.000372,0.001773,0.026611,0.001215,-0.000950,0.000774,0.787181,0.804640,0.985303,0.824833,0.868725,0.894981,0.787077,0.202805,0.619875,0.821729,0.231240,0.541670,1.765988,1.805156,2.210463,1.850460,1.948928,2.007830,4.326592,1.114825,3.407478,4.517074,1.271134,2.977583,0.445745,0.181916,0,0,0,5.202729,6.838016,-0.011434,0.077987,0.718644,0.039360,-0.060241,-0.099491,-0.008741,0.077410,0.771303,0.032038,-0.040280,0.136481,-0.005529,0.073987,0.771899,0.029707,-0.029985,0.140679,-0.002129,0.066365,0.770777,0.029443,-0.021062,0.140690,-0.016768,0.077294,0.690390,0.041240,-0.059938,0.034769,-0.017556,0.075488,0.692550,0.041404,-0.063644,0.039334,-0.017196,0.074169,0.693197,0.040700,-0.068913,0.043217,-0.008892,0.043910,0.842744,0.029672,-0.029659,0.085410,-0.013424,0.062453,0.753912,0.043210,-0.027335,-0.038949,-0.002205,-0.216267,1.115808,0.002208,-0.198619,0.778450,-0.056416,0.024962,0.584044,0.030353,-0.098927,-0.029930,0.006001,-0.876412,1.291535,0.048881,-0.488311,0.809612,-0.034572,0.135242,-0.585840,-0.165757,-0.093950,-1.893868,0.053827,-0.753829,1.482764,0.168622,0.196556,1.001999,0.000566,0.063679,-1.244366,-0.135203,0.038241,-2.652880,-0.081369,-0.622630,1.391225,0.128628,-0.544581,0.893445,0.142497,0.184725,-1.252193,-0.078277,-0.975861,-2.644550,-0.125579,-0.576228,1.400938,0.071767,-0.432304,0.946718,0.154939,0.344750,-0.935926,0.052734,-0.512099,-1.917408,-0.101116,-0.585773,1.482359,0.049470,-0.463096,1.028500,0.142836,0.259650,-1.152973,0.057824,-0.493926,-2.412233
8,0.266667,1.000000,1.035102,1,1,0.450362,0.285071,-0.394919,0.057113,0.017526,0.098922,0.998545,0.998545,0,0.000028,0.000944,0.077363,0.000400,-0.000828,0.050752,0.754593,0.747458,0.903128,0.791081,0.812316,0.827729,0.754584,0.234456,0.553983,0.789169,0.263954,0.481858,1.719100,1.702846,2.057490,1.802227,1.850603,1.885717,4.259168,1.323361,3.126894,4.454375,1.489859,2.719795,0.438946,0.177167,0,0,0,5.202729,6.838016,-0.003548,0.031490,2.327551,0.007886,-0.046497,1.608907,-0.004400,0.029783,2.428118,0.004341,-0.047627,1.656815,-0.001902,0.027523,2.427708,0.003627,-0.046464,1.655809,0.001111,0.024906,2.429047,0.003240,-0.041459,1.658270,-0.009382,0.037725,2.452810,0.007386,-0.039569,1.762420,-0.009762,0.041467,2.455643,0.007794,-0.034021,1.763093,-0.009406,0.045326,2.455735,0.007790,-0.028843,1.762538,0.001231,0.019470,2.303072,0.010123,-0.024440,1.460328,0.000437,0.037194,2.338743,0.013861,-0.025259,1.584831,-0.002117,-0.146164,2.206826,0.000088,0.070103,1.091018,-0.005372,0.107943,2.046936,0.051044,0.082981,1.462892,0.016081,-0.409992,2.053384,0.010080,0.466420,0.761849,0.070406,0.071767,1.707522,0.104978,-0.063475,2.293362,0.038928,-0.689553,1.897673,-0.014899,0.064276,0.414909,0.061784,1.202628,0.714628,0.061218,1.138949,1.958994,-0.002509,-0.842950,1.899107,0.078860,-0.220320,0.507882,0.089310,1.163777,0.453917,-0.053187,0.979052,1.706110,0.041746,-0.952538,1.831715,0.167325,-0.376310,0.430777,0.051524,1.086803,0.253072,-0.103415,0.742053,1.188998,0.045263,-0.906946,1.860958,0.146379,-0.321173,0.378599,0.073108,0.977099,0.607928,-0.069728,0.717449,1.760901
9,0.300000,1.000000,1.031913,1,1,0.450266,0.285764,-0.376955,0.056764,0.017312,0.099336,0.998601,0.998601,0,-0.000096,0.000693,0.017964,-0.000124,-0.000252,-0.059399,0.744679,0.875089,1.048280,0.780276,0.935782,0.961650,0.744532,0.194801,0.587892,0.779199,0.222701,0.515033,1.735195,2.039067,2.442625,1.818142,2.180490,2.240765,4.272101,1.117762,3.373304,4.471021,1.277853,2.955243,0.429161,0.174278,0,0,0,5.202729,6.838016,-0.005724,0.018775,0.620975,-0.002176,-0.012715,-1.706576,-0.007760,0.019572,0.652598,-0.003360,-0.010211,-1.775520,-0.006596,0.017430,0.652386,-0.004694,-0.010093,-1.775322,-0.004920,0.015667,0.652944,-0.006031,-0.009239,-1.776103,-0.008768,0.026737,0.640568,0.000614,-0.010988,-1.812242,-0.008130,0.029463,0.640693,0.001632,-0.012004,-1.814950,-0.006831,0.031671,0.640701,0.002575,-0.013655,-1.815034,-0.003963,0.014413,0.543387,-0.005194,-0.005057,-1.759685,-0.001796,0.027124,0.534460,-0.002233,-0.010070,-1.804283,-0.003383,-0.112774,0.588593,-0.001266,0.033390,-1.618233,-0.022472,0.076957,0.305946,-0.017100,-0.030986,-1.740990,0.275195,-0.117937,0.389943,0.259114,0.292055,-1.663441,-0.092752,-0.281423,1.736424,-0.163158,-0.353190,0.028902,0.144324,0.024979,0.176943,0.105396,0.714532,-1.720730,-0.205573,-0.906744,4.349630,-0.267357,-2.109372,3.635002,0.047922,-0.293906,0.304219,0.050431,0.549044,-1.594888,-0.054221,-0.970926,4.637016,-0.143531,-2.134703,4.183099,0.010961,-0.282894,0.201252,-0.030785,0.669644,-1.630463,-0.070671,-1.314260,4.840780,-0.122195,-2.401063,4.587708,0.028292,-0.281945,0.112168,-0.016971,0.625001,-1.748790,-0.090097,-1.178170,4.482024,-0.163205,-2.155269,3.874096
