frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
0,0.000000,-0.714492,0.142754,1,-1,0.524840,0.429349,-0.305508,0.047180,0.018963,0.108940,0.999580,0.999580,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.215937,0.481547,0.500933,0.171569,0.490000,0.473977,0.173061,0.417601,0.488562,0.154388,0.453541,0.460606,0.595264,1.327458,1.380898,0.472957,1.350760,1.306591,0.994219,2.399084,2.806748,0.886944,2.605554,2.646143,0.362759,0.174067,0,0,0,3.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.033333,-0.612103,0.193949,1,-1,0.525099,0.429325,-0.304352,0.050018,0.019424,0.105960,0.999616,0.999616,0,0.000259,-0.000024,0.001156,,,,0.254024,0.425862,0.493641,0.200970,0.455014,0.453030,0.168449,0.420821,0.477603,0.148936,0.454901,0.442346,0.648469,1.087137,1.260163,0.513035,1.161555,1.156491,0.918918,2.295647,2.605401,0.812469,2.481559,2.413067,0.391728,0.183313,0,1,4,3.000000,6.000000,0.031173,0.016451,0.007832,0.031173,0.016451,0.007832,0.071477,-0.000426,0.024947,0.071477,-0.000426,0.024947,0.069829,0.000039,0.028089,0.069829,0.000039,0.028089,0.068475,0.001228,0.032332,0.068475,0.001228,0.032332,0.064945,-0.013834,-0.018714,0.064945,-0.013834,-0.018714,0.084736,-0.017047,-0.018382,0.084736,-0.017047,-0.018382,0.117254,-0.021324,-0.018751,0.117254,-0.021324,-0.018751,0.015367,-0.001597,0.078024,0.015367,-0.001597,0.078024,0.000184,0.000125,-0.008696,0.000184,0.000125,-0.008696,0.145054,0.036832,0.482644,0.145054,0.036832,0.482644,-0.119196,-0.049131,-0.355015,-0.119196,-0.049131,-0.355015,0.012152,0.476722,0.197699,0.012152,0.476722,0.197699,0.098799,0.083029,1.163664,0.098799,0.083029,1.163664,-0.021089,0.001608,-1.659878,-0.021089,0.001608,-1.659878,0.887888,-0.216177,4.628069,0.887888,-0.216177,4.628069,-0.235687,0.045077,-1.784680,-0.235687,0.045077,-1.784680,0.751358,-0.043645,5.124388,0.751358,-0.043645,5.124388,-0.133624,0.009627,-1.795088,-0.133624,0.009627,-1.795088,1.088750,-0.005028,5.268258,1.088750,-0.005028,5.268258,-0.093207,0.007253,-1.719182,-0.093207,0.007253,-1.719182,1.047932,-0.410342,4.859352,1.047932,-0.410342,4.859352
2,0.066667,-0.566503,0.216749,1,-1,0.525629,0.429696,-0.306025,0.053096,0.019596,0.105216,0.999652,0.999652,0,0.000531,0.000370,-0.001673,0.000272,0.000395,-0.002828,0.240688,0.434402,0.482647,0.188043,0.457837,0.442522,0.164685,0.421669,0.477378,0.144049,0.455126,0.439102,0.580398,1.047520,1.163861,0.453449,1.104033,1.067101,0.884232,2.264038,2.563150,0.773429,2.443676,2.357640,0.414695,0.186247,0,1,3,3.000000,6.000000,0.045957,0.026090,-0.033629,0.014784,0.009639,-0.041461,0.063810,0.001889,-0.010424,-0.007667,0.002315,-0.035371,0.053998,0.003515,-0.009022,-0.015831,0.003476,-0.037111,0.046232,0.006854,-0.007383,-0.022243,0.005626,-0.039715,0.083324,-0.001327,-0.106826,0.018379,0.012507,-0.088112,0.100601,-0.001327,-0.106050,0.015865,0.015720,-0.087668,0.115020,-0.001517,-0.106087,-0.002234,0.019807,-0.087336,0.020345,0.005760,-0.001345,0.004978,0.007357,-0.079369,0.011512,0.016475,-0.099017,0.011328,0.016350,-0.090321,0.023698,0.109187,0.316152,-0.121356,0.072355,-0.166492,-0.043839,0.020742,-0.413714,0.075357,0.069873,-0.058699,0.021520,0.136169,0.677015,0.009368,-0.340553,0.479316,0.302074,0.203174,-0.286246,0.203275,0.120145,-1.449910,-0.003639,0.047496,0.268391,0.017450,0.045888,1.928269,0.122675,-0.008993,-1.018793,-0.765213,0.207184,-5.646862,-0.095653,0.037721,0.293618,0.140034,-0.007356,2.078298,0.077922,0.002872,-1.125999,-0.673436,0.046517,-6.250387,-0.102904,0.009129,0.388201,0.030720,-0.000498,2.183289,0.040466,0.033419,-1.222302,-1.048284,0.038447,-6.490560,-0.065362,0.003368,0.365790,0.027845,-0.003885,2.084972,0.115233,-0.038769,-1.082278,-0.932699,0.371573,-5.941630
3,0.100000,-0.544365,0.227818,1,-1,0.525690,0.430018,-0.315706,0.061738,0.019481,0.103670,0.999683,0.999683,0,0.000060,0.000323,-0.009682,-0.000471,-0.000048,-0.008009,0.231829,0.414831,0.492235,0.179076,0.448698,0.454537,0.163277,0.414048,0.472176,0.141974,0.447698,0.440065,0.515371,0.922198,1.094273,0.398099,0.997486,1.010465,0.868906,2.203429,2.512770,0.755540,2.382503,2.341884,0.449829,0.187911,0,0,0,3.000000,6.000000,0.018148,0.009902,-0.313874,-0.027809,-0.016188,-0.280245,0.027630,-0.001746,-0.267929,-0.036180,-0.003635,-0.257505,0.022808,-0.000840,-0.264842,-0.031190,-0.004355,-0.255820,0.018371,-0.000025,-0.260230,-0.027861,-0.006879,-0.252847,0.037333,-0.005686,-0.484090,-0.045991,-0.004359,-0.377264,0.040412,-0.004645,-0.483837,-0.060189,-0.003318,-0.377787,0.039262,-0.004681,-0.484730,-0.075758,-0.003164,-0.378643,0.001504,0.004578,-0.151911,-0.018841,-0.001182,-0.150566,0.002103,0.014758,-0.428993,-0.009409,-0.001717,-0.329976,-0.009293,0.133885,0.221886,-0.032991,0.024698,-0.094266,-0.022473,-0.001906,-0.923533,0.021366,-0.022648,-0.509819,-0.090886,0.044305,0.338934,-0.112406,-0.091864,-0.338081,-0.004216,0.077328,-0.104151,-0.306290,-0.125846,0.182095,-0.023582,0.020491,0.202509,-0.019943,-0.027005,-0.065882,-0.149910,0.003777,1.968867,-0.272585,0.012770,2.987660,-0.078040,0.017729,0.197765,0.017613,-0.019992,-0.095853,-0.046613,-0.049683,2.240900,-0.124535,-0.052555,3.366899,-0.045333,0.000772,0.038054,0.057571,-0.008357,-0.350147,-0.204091,-0.193874,2.076964,-0.244557,-0.227293,3.299266,-0.046046,0.008976,0.080030,0.019316,0.005608,-0.285760,-0.183259,0.006859,1.981519,-0.298492,0.045628,3.063797
4,0.133333,-0.544768,0.227616,1,-1,0.525689,0.430021,-0.329780,0.066336,0.019453,0.103073,0.999712,0.999712,0,-0.000001,0.000003,-0.014074,-0.000061,-0.000320,-0.004392,0.227812,0.437779,0.497225,0.173383,0.462899,0.448118,0.164105,0.427462,0.493149,0.142138,0.461515,0.443288,0.489856,0.941341,1.069165,0.372819,0.995355,0.963573,0.869532,2.264961,2.613015,0.753138,2.445399,2.348817,0.465059,0.188728,0,0,0,3.000000,6.000000,0.009284,0.009703,-0.520868,-0.008864,-0.000199,-0.206994,0.009763,0.000993,-0.542131,-0.017867,0.002739,-0.274202,0.005296,0.001217,-0.540808,-0.017512,0.002057,-0.275966,0.001488,0.001695,-0.538139,-0.016883,0.001720,-0.277909,0.020558,-0.000156,-0.628776,-0.016775,0.005530,-0.144686,0.022618,-0.000181,-0.628265,-0.017794,0.004464,-0.144428,0.021109,-0.000468,-0.628793,-0.018153,0.004213,-0.144063,-0.000347,-0.000379,-0.349677,-0.001851,-0.004957,-0.197766,0.000259,0.000543,-0.494750,-0.001844,-0.014215,-0.065757,-0.048568,-0.001851,0.127749,-0.039275,-0.135736,-0.094137,-0.053809,-0.068992,-0.362573,-0.031336,-0.067086,0.560960,-0.053405,0.054427,0.644687,0.037481,0.010122,0.305753,-0.011524,-0.010867,-0.974816,-0.007308,-0.088195,-0.870665,0.001085,-0.045877,0.021745,0.024667,-0.066368,-0.180764,-0.010788,0.053031,-1.423189,0.139122,0.049254,-3.392056,0.027035,-0.091502,-0.010108,0.105075,-0.109231,-0.207873,-0.593078,0.239289,-1.363646,-0.546465,0.288972,-3.604546,0.006664,-0.059739,-0.225289,0.051997,-0.060511,-0.263343,-0.529134,0.458116,-2.492024,-0.325043,0.651990,-4.568988,0.000529,-0.033283,-0.086517,0.046575,-0.042259,-0.166547,-0.350218,0.167162,-1.559127,-0.166959,0.160303,-3.540646
5,0.166667,-0.539500,0.230250,1,-1,0.525122,0.429909,-0.326074,0.062501,0.019839,0.104765,0.999734,0.999734,0,-0.000567,-0.000112,0.003705,-0.000566,-0.000115,0.017779,0.240737,0.483330,0.500655,0.183914,0.491937,0.448262,0.164697,0.431787,0.498923,0.141902,0.465671,0.444829,0.527412,1.058891,1.096847,0.402923,1.077749,0.982064,0.869745,2.280209,2.634746,0.749363,2.459146,2.349082,0.456449,0.189363,0,1,4,3.000000,6.000000,-0.000390,0.001487,0.115310,-0.009674,-0.008216,0.636178,0.003381,0.000591,0.100640,-0.006382,-0.000402,0.642771,0.003703,0.003863,0.098967,-0.001593,0.002646,0.639775,0.002997,0.010485,0.097253,0.001509,0.008790,0.635392,-0.001330,-0.013302,0.199167,-0.021888,-0.013146,0.827943,-0.004524,-0.022290,0.198895,-0.027142,-0.022109,0.827160,-0.007780,-0.034550,0.199081,-0.028889,-0.034082,0.827874,-0.011823,-0.000484,0.048914,-0.011476,-0.000105,0.398591,-0.022177,-0.006228,0.173434,-0.022436,-0.006771,0.668184,-0.003176,-0.002743,0.164716,0.045392,-0.000892,0.036967,-0.008761,-0.048577,0.456562,0.045048,0.020415,0.819135,-0.081611,-0.021399,-0.143179,-0.028206,-0.075826,-0.787866,-0.003485,-0.009175,-0.513690,0.008039,0.001692,0.461126,-0.000048,-0.012172,-0.262658,-0.001133,0.033705,-0.284403,-0.077557,0.007716,-3.892338,-0.066769,-0.045315,-2.469149,-0.002532,-0.054288,-0.322346,-0.029567,0.037214,-0.312238,-0.171556,0.065857,-4.531834,0.421522,-0.173432,-3.168188,-0.013939,-0.049966,-0.415924,-0.020603,0.009773,-0.190635,-0.020657,0.127074,-3.569811,0.508477,-0.331042,-1.077787,-0.006725,-0.026828,-0.309924,-0.007254,0.006455,-0.223407,-0.033685,0.050957,-3.879510,0.316533,-0.116205,-2.320383
6,0.200000,-0.537556,0.231222,1,-1,0.524915,0.429804,-0.331381,0.064304,0.019879,0.104555,0.999753,0.999753,0,-0.000206,-0.000105,-0.005307,0.000360,0.000007,-0.009012,0.256882,0.468365,0.485976,0.195588,0.475878,0.447033,0.163567,0.418414,0.485818,0.140444,0.452110,0.446789,0.548928,1.000842,1.038475,0.417949,1.016897,0.955259,0.860309,2.200714,2.555238,0.738686,2.377945,2.349958,0.467971,0.190126,0,0,0,3.000000,6.000000,-0.000270,0.000570,-0.260152,0.000120,-0.000917,-0.375462,-0.000082,-0.000370,-0.248429,-0.003463,-0.000961,-0.349069,0.000045,0.000200,-0.249963,-0.003658,-0.003663,-0.348930,-0.000066,0.001824,-0.251166,-0.003063,-0.008661,-0.348419,0.000048,-0.013604,-0.295367,0.001378,-0.000302,-0.494534,0.001479,-0.018521,-0.295062,0.006003,0.003769,-0.493957,0.004717,-0.024044,-0.296046,0.012497,0.010506,-0.495127,-0.006006,-0.001556,-0.130918,0.005817,-0.001072,-0.179832,-0.006382,-0.004731,-0.187463,0.015795,0.001497,-0.360897,-0.000578,-0.014858,0.267517,0.002598,-0.012115,0.102801,-0.010648,-0.058328,-0.101255,-0.001887,-0.009751,-0.557817,-0.027557,-0.013418,-0.103757,0.054054,0.007981,0.039422,0.030510,-0.000558,0.120476,0.033995,0.008617,0.634166,-0.022488,-0.027789,-0.786451,-0.022440,-0.015617,-0.523793,-0.065557,0.018577,0.431227,0.012000,0.010861,4.323565,-0.037764,-0.048352,-0.884110,-0.035232,0.005936,-0.561764,0.058499,0.013692,0.580205,0.230055,-0.052165,5.112039,-0.046678,-0.016623,-0.834029,-0.032739,0.033343,-0.418105,0.013007,-0.407125,0.042273,0.033664,-0.534199,3.612084,-0.035958,-0.009189,-0.798831,-0.029233,0.017639,-0.488907,0.025665,0.003102,0.457403,0.059350,-0.047855,4.336913
7,0.233333,-0.526659,0.236671,1,-1,0.525006,0.429857,-0.371337,0.066955,0.019877,0.104228,0.999772,0.999772,0,0.000091,0.000053,-0.039956,0.000298,0.000158,-0.034649,0.293410,0.435201,0.486556,0.224355,0.449179,0.455458,0.163467,0.407638,0.477925,0.139550,0.441172,0.450394,0.610252,0.905157,1.011970,0.466627,0.934231,0.947289,0.857151,2.137474,2.506029,0.731737,2.313312,2.361670,0.480801,0.190710,0,0,0,3.000000,6.000000,0.004635,0.003632,-1.379639,0.004905,0.003062,-1.119487,0.008225,0.000014,-1.348297,0.008307,0.000384,-1.099868,0.008122,0.000247,-1.348611,0.008077,0.000047,-1.098648,0.009248,0.000740,-1.349266,0.009314,-0.001084,-1.098100,0.008052,-0.003810,-1.409515,0.008004,0.009794,-1.114148,0.008343,-0.004886,-1.409566,0.006864,0.013635,-1.114504,0.010686,-0.004554,-1.410330,0.005969,0.019490,-1.114284,0.002902,0.000953,-1.156944,0.008908,0.002509,-1.026026,0.002604,0.002240,-1.240417,0.008986,0.006971,-1.052954,0.008220,-0.008270,-0.198363,0.008798,0.006588,-0.465880,-0.004900,-0.024557,-0.610967,0.005748,0.033771,-0.509712,-0.024816,-0.008549,-0.497396,0.002741,0.004869,-0.393639,0.013981,-0.004587,-0.370747,-0.016529,-0.004029,-0.491223,-0.028623,-0.117945,-2.313810,-0.006135,-0.090156,-1.527359,-0.017693,0.002194,0.161355,0.047864,-0.016383,-0.269872,-0.060593,-0.132712,-2.514889,-0.022829,-0.084360,-1.630779,0.104656,-0.000227,0.124769,0.046157,-0.013919,-0.455436,-0.038677,-0.104735,-2.566050,0.008001,-0.088112,-1.732021,0.048956,-0.326745,0.542761,0.035949,0.080380,0.500488,-0.025651,-0.075739,-2.370624,0.010307,-0.066550,-1.571793,0.058835,-0.001629,0.166577,0.033170,-0.004731,-0.290826
8,0.266667,-0.524476,0.237762,1,-1,0.525123,0.429824,-0.362060,0.066969,0.019844,0.104062,0.999788,0.999788,0,0.000116,-0.000033,0.009277,0.000025,-0.000086,0.049233,0.273291,0.430786,0.496317,0.208240,0.451511,0.458486,0.161696,0.415094,0.485058,0.137367,0.448577,0.450964,0.564310,0.889515,1.024828,0.429989,0.932310,0.946713,0.847946,2.176788,2.543684,0.720363,2.352374,2.364892,0.484293,0.190691,0,0,0,3.000000,6.000000,0.007145,-0.000877,0.403270,0.002510,-0.004509,1.782909,0.007440,-0.002041,0.399361,-0.000785,-0.002055,1.747658,0.006289,-0.000705,0.399538,-0.001833,-0.000952,1.748149,0.006301,0.000118,0.399548,-0.002947,-0.000622,1.748814,0.010650,-0.012405,0.392636,0.002598,-0.008595,1.802151,0.011982,-0.014057,0.392642,0.003639,-0.009171,1.802208,0.013729,-0.012941,0.393311,0.003043,-0.008387,1.803641,0.003213,-0.001860,0.278700,0.000311,-0.002813,1.435644,0.003734,-0.000125,0.277921,0.001130,-0.002365,1.518338,0.003580,-0.004887,-0.059542,-0.004640,0.003383,0.138821,0.002772,-0.000589,-0.173822,0.007672,0.023968,0.437145,-0.015582,-0.007882,-0.016528,0.009234,0.000667,0.480868,-0.004367,-0.000561,0.161216,-0.018348,0.004026,0.531963,-0.056128,-0.027258,0.844388,-0.027505,0.090687,3.158198,-0.029727,0.001075,1.294032,-0.012034,-0.001119,1.132677,-0.080447,-0.038702,0.927814,-0.019854,0.094010,3.442703,0.041966,-0.002187,1.395184,-0.062690,-0.001960,1.270415,-0.063978,-0.028979,0.978241,-0.025301,0.075756,3.544291,0.049285,0.219525,1.394557,0.000329,0.546270,0.851796,-0.042374,-0.022402,0.882858,-0.016723,0.053337,3.253482,0.003412,-0.008293,1.286760,-0.055423,-0.006664,1.120183
9,0.300000,-0.538993,0.230504,1,-1,0.525655,0.429751,-0.357524,0.068174,0.019385,0.101759,0.999802,0.999802,0,0.000532,-0.000073,0.004536,0.000416,-0.000040,-0.004741,0.273103,0.442388,0.500651,0.210038,0.461008,0.457218,0.161218,0.421529,0.493175,0.136528,0.455125,0.452655,0.557347,0.902825,1.021727,0.428645,0.940824,0.933088,0.846309,2.212805,2.588909,0.716703,2.389166,2.376199,0.490005,0.190495,0,0,0,3.000000,6.000000,0.018452,-0.001776,0.225738,0.011307,-0.000899,-0.177532,0.009851,-0.007899,0.210266,0.002411,-0.005858,-0.189095,0.006502,-0.006654,0.210055,0.000213,-0.005949,-0.189483,0.004764,-0.005186,0.209746,-0.001537,-0.005304,-0.189802,0.025620,-0.015479,0.177922,0.014970,-0.003074,-0.214714,0.032891,-0.014455,0.177600,0.020909,-0.000398,-0.215042,0.041901,-0.010498,0.177763,0.028172,0.002443,-0.215548,0.009263,-0.003885,0.157026,0.006050,-0.002025,-0.121674,0.022645,-0.000544,0.115103,0.018911,-0.000419,-0.162818,-0.000635,-0.009606,-0.051062,-0.004215,-0.004719,0.008480,0.002064,0.001093,-0.239747,-0.000708,0.001682,-0.065925,-0.029351,-0.089995,0.003199,-0.013769,-0.082113,0.019727,-0.006377,-0.000013,-0.328292,-0.002010,0.000548,-0.489508,-0.020750,-0.053273,0.267606,0.035378,-0.026015,-0.576782,-0.021027,0.000898,-0.280812,0.008700,-0.000177,-1.574844,-0.025354,-0.029477,0.274497,0.055093,0.009225,-0.653317,0.000719,-0.001236,-0.373811,-0.041247,0.000951,-1.768995,-0.013713,-0.038821,0.132603,0.050265,-0.009842,-0.845638,-0.067545,0.198675,-0.434909,-0.116830,-0.020850,-1.829466,-0.006550,-0.054125,0.217524,0.035824,-0.031723,-0.665334,-0.095091,0.011532,-0.313428,-0.098503,0.019825,-1.600188
