frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
0,0.000000,-1.000000,-2.134562,1,-1,0.470650,0.313968,-0.242312,0.061264,0.009111,0.112863,0.998483,0.998483,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.254490,0.239737,0.265992,0.278733,0.274614,0.273411,0.126985,0.239129,0.119575,0.157618,0.274506,0.114525,0.633684,0.596949,0.662325,0.694049,0.683794,0.680797,1.572953,2.962077,1.481169,1.952406,3.400287,1.418612,0.401604,0.080730,0,0,0,3.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.033333,-1.000000,-3.393766,1,-1,0.470633,0.312413,-0.243694,0.062838,0.009139,0.148508,0.998564,0.998564,0,-0.000017,-0.001555,-0.001382,,,,0.330879,0.236982,0.320606,0.354824,0.275198,0.316304,0.138445,0.236975,0.106610,0.171866,0.275080,0.083177,0.799100,0.572330,0.774290,0.856929,0.664625,0.763899,2.249794,3.850938,1.732460,2.792897,4.470166,1.351657,0.414065,0.061537,0,0,0,3.000000,6.000000,0.021971,-0.118306,-0.058148,0.021971,-0.118306,-0.058148,0.013729,-0.110856,-0.051219,0.013729,-0.110856,-0.051219,0.004978,-0.117390,-0.050109,0.004978,-0.117390,-0.050109,0.000346,-0.124428,-0.049411,0.000346,-0.124428,-0.049411,0.043629,-0.108434,-0.094104,0.043629,-0.108434,-0.094104,0.061006,-0.119153,-0.093684,0.061006,-0.119153,-0.093684,0.077588,-0.139899,-0.095001,0.077588,-0.139899,-0.095001,-0.005457,-0.051006,-0.017631,-0.005457,-0.051006,-0.017631,0.004435,-0.042306,-0.065254,0.004435,-0.042306,-0.065254,0.014676,0.570129,0.512059,0.014676,0.570129,0.512059,-0.002295,-0.062306,0.030208,-0.002295,-0.062306,0.030208,0.014562,1.350848,1.167251,0.014562,1.350848,1.167251,-0.000975,0.183472,-0.038286,-0.000975,0.183472,-0.038286,0.100125,0.866717,1.929810,0.100125,0.866717,1.929810,-0.309332,-0.001327,0.222736,-0.309332,-0.001327,0.222736,0.017313,0.532737,2.224906,0.017313,0.532737,2.224906,-0.371584,-0.052877,0.502494,-0.371584,-0.052877,0.502494,0.074580,0.337609,2.357903,0.074580,0.337609,2.357903,-0.244619,0.002303,0.415039,-0.244619,0.002303,0.415039,0.069625,0.722967,2.004038,0.069625,0.722967,2.004038,-0.217870,0.004025,0.237197,-0.217870,0.004025,0.237197
2,0.066667,-1.000000,-4.322425,1,-1,0.470742,0.311516,-0.244465,0.063908,0.008179,0.153938,0.998617,0.998617,0,0.000109,-0.000897,-0.000771,0.000126,0.000658,0.000611,0.389529,0.238137,0.345720,0.413092,0.276998,0.336085,0.148733,0.236512,0.095594,0.182380,0.274322,0.051734,0.930150,0.568643,0.825538,0.986414,0.661439,0.802530,2.799335,4.451433,1.799186,3.432613,5.163069,0.973686,0.418781,0.053132,0,0,0,3.000000,6.000000,0.020071,-0.005366,-0.045178,-0.001900,0.112940,0.012970,0.019985,-0.016291,-0.019425,0.006256,0.094565,0.031794,0.015731,-0.020679,-0.018485,0.010753,0.096711,0.031624,0.011400,-0.025369,-0.017911,0.011054,0.099059,0.031500,0.030593,-0.017971,-0.053813,-0.013036,0.090463,0.040291,0.037687,-0.026040,-0.054616,-0.023319,0.093113,0.039068,0.043207,-0.040310,-0.055727,-0.034381,0.099589,0.039274,-0.000540,-0.011658,-0.004937,0.004917,0.039348,0.012694,0.007076,-0.042195,-0.041298,0.002641,0.000111,0.023956,0.055429,0.355217,0.351856,0.040753,-0.214912,-0.160203,-0.048282,-0.002114,0.173949,-0.045987,0.060192,0.143741,0.007134,1.401420,0.641652,-0.007428,0.050572,-0.525599,-0.065605,0.226758,0.093006,-0.064630,0.043286,0.131292,-0.018260,0.926325,1.373549,-0.118385,0.059608,-0.556261,-0.255927,0.011494,0.566334,0.053405,0.012821,0.343598,-0.012224,0.373330,1.553758,-0.029537,-0.159407,-0.671148,-0.154288,-0.016104,0.836043,0.217296,0.036773,0.333549,0.021715,0.345211,1.761659,-0.052865,0.007602,-0.596244,-0.166524,0.035836,0.865295,0.078095,0.033533,0.450256,-0.001790,0.629247,1.478732,-0.071415,-0.093720,-0.525306,-0.184504,0.070328,0.617917,0.033366,0.066303,0.380720
3,0.100000,-1.000000,-5.137828,1,-1,0.471180,0.311346,-0.207540,0.070718,0.007696,0.155180,0.998669,0.998669,0,0.000438,-0.000169,0.036925,0.000329,0.000728,0.037696,0.308262,0.225072,0.271666,0.337890,0.263620,0.306099,0.156655,0.225030,0.074790,0.191174,0.263042,0.045750,0.653624,0.477232,0.576028,0.716448,0.558967,0.649039,3.158590,4.537226,1.507969,3.854588,5.303648,0.922436,0.471619,0.049596,0,0,0,3.000000,6.000000,0.044302,-0.037807,1.033230,0.024231,-0.032441,1.078408,0.031802,-0.044119,1.151045,0.011817,-0.027828,1.170470,0.027113,-0.043956,1.151188,0.011382,-0.023277,1.169673,0.022379,-0.043699,1.152999,0.010979,-0.018330,1.170910,0.038728,-0.049318,0.991928,0.008135,-0.031347,1.045741,0.038103,-0.053162,0.991395,0.000416,-0.027122,1.046011,0.033978,-0.059225,0.990917,-0.009229,-0.018915,1.046644,0.007855,-0.000026,1.211487,0.008395,0.011632,1.216424,0.018421,-0.010090,1.004013,0.011345,0.032105,1.045311,0.105550,0.288509,2.052607,0.050121,-0.066708,1.700751,-0.053740,0.005980,0.444397,-0.005458,0.008094,0.270448,0.191582,0.424039,0.361143,0.184448,-0.977381,-0.280509,-0.003454,0.145054,-0.001020,0.062151,-0.081704,-0.094026,0.075545,0.099165,-0.502947,0.093805,-0.827160,-1.876496,0.017492,-0.073174,0.379622,0.273419,-0.084668,-0.186712,0.122133,0.396117,-0.672503,0.134357,0.022787,-2.226261,-0.003154,-0.565251,0.357889,0.151134,-0.549147,-0.478154,0.087672,0.232952,-1.728045,0.065957,-0.112259,-3.489704,0.020934,-0.387583,0.404139,0.187458,-0.423419,-0.461156,0.109640,0.227167,-0.919953,0.111430,-0.402080,-2.398685,0.027198,-0.479622,0.437937,0.211702,-0.549950,-0.179980
4,0.133333,-1.000000,-6.222503,1,-1,0.474106,0.307129,-0.184869,0.075512,0.004594,0.087847,0.998664,0.998664,0,0.002926,-0.004217,0.022671,0.002488,-0.004048,-0.014254,0.307281,0.232683,0.237897,0.334849,0.272400,0.243069,0.154243,0.228853,0.080894,0.189141,0.267274,0.056149,0.632511,0.478959,0.489690,0.689258,0.560711,0.500337,2.949407,4.376101,1.546839,3.616730,5.110781,1.073680,0.485811,0.052296,0,0,0,3.000000,6.000000,0.095088,-0.127871,0.757183,0.050786,-0.090064,-0.276047,0.083836,-0.098226,0.768649,0.052034,-0.054107,-0.382396,0.078002,-0.093412,0.769404,0.050889,-0.049456,-0.381784,0.071587,-0.089170,0.768803,0.049208,-0.045471,-0.384196,0.090439,-0.113630,0.648787,0.051711,-0.064312,-0.343141,0.088381,-0.118881,0.649401,0.050278,-0.065719,-0.341994,0.084600,-0.125683,0.649212,0.050622,-0.066458,-0.341705,0.066502,-0.082858,0.756227,0.058647,-0.082832,-0.455260,0.109041,-0.170184,0.604032,0.090620,-0.160094,-0.399981,0.000580,-0.076999,0.591525,-0.104970,-0.365508,-1.461082,-0.015404,0.023292,0.172029,0.038336,0.017312,-0.272368,0.014169,0.201804,0.815247,-0.177413,-0.222235,0.454104,0.001830,0.373478,0.365455,0.005284,0.228424,0.366475,-0.052475,-0.299912,-0.368227,-0.128020,-0.399077,0.134720,0.031791,0.002346,1.616726,0.014299,0.075520,1.237104,-0.048993,-0.039479,-0.454782,-0.171126,-0.435596,0.217721,0.023428,-0.083249,1.841841,0.026582,0.482002,1.483952,-0.009960,-0.147620,0.688375,-0.097632,-0.380572,2.416420,0.013542,0.034035,1.811801,-0.007392,0.421618,1.407662,-0.009593,-0.297639,0.007556,-0.119233,-0.524806,0.927509,0.019879,0.012338,1.655952,-0.007319,0.491960,1.218015
5,0.166667,-1.000000,-5.731523,1,-1,0.474797,0.307301,-0.162013,0.076723,0.004315,0.077037,0.998710,0.998710,0,0.000690,0.000172,0.022856,-0.002236,0.004389,0.000185,0.355892,0.211603,0.340209,0.377955,0.248635,0.340437,0.151270,0.211273,0.064870,0.185636,0.248590,0.058718,0.736894,0.438136,0.704420,0.782576,0.514812,0.704893,2.700785,3.772093,1.158190,3.314376,4.438351,1.048357,0.482963,0.056009,0,0,0,3.000000,6.000000,0.029254,0.009837,0.789763,-0.065834,0.137708,0.032580,0.044205,-0.001012,0.721140,-0.039631,0.097214,-0.047509,0.042806,-0.000232,0.721869,-0.035196,0.093180,-0.047535,0.042104,0.000858,0.721063,-0.029483,0.090028,-0.047740,0.042757,-0.000070,0.697565,-0.047682,0.113560,0.048778,0.039862,0.001950,0.699528,-0.048519,0.120831,0.050127,0.037478,0.005145,0.699782,-0.047122,0.130828,0.050570,0.014664,0.004949,0.704145,-0.051838,0.087807,-0.052082,0.026774,0.005346,0.667223,-0.082267,0.175530,0.063191,-0.007415,-0.087401,0.237974,-0.007995,-0.010402,-0.353551,-0.078945,-0.001488,0.336464,-0.063541,-0.024780,0.164435,0.077177,-0.252813,1.440791,0.063008,-0.454617,0.625544,0.027599,-0.104263,-0.057632,0.025769,-0.477741,-0.423087,-0.024986,-0.075991,2.167784,0.027489,0.223921,2.536011,0.041782,-0.010448,-0.797408,0.009991,-0.012794,-2.414134,-0.001638,-0.057367,2.294972,0.047355,-0.017888,2.749754,0.037547,-0.158969,-0.945995,0.014119,-0.075720,-2.787836,0.015582,-0.099075,2.377080,0.025542,0.048545,1.688705,0.035725,-0.585495,-0.930320,0.022183,-0.619530,-2.742121,0.001658,-0.156580,2.229638,0.011251,0.141059,2.222082,0.022668,0.043407,-0.819464,0.002789,0.031069,-2.475416
6,0.200000,-1.000000,-4.612912,1,-1,0.473351,0.315431,-0.164164,0.076381,0.005618,0.095677,0.998785,0.998785,0,-0.001446,0.008130,-0.002151,-0.002136,0.007958,-0.025007,0.461645,0.214184,0.489922,0.477577,0.248475,0.488132,0.131158,0.210601,0.089748,0.161092,0.246400,0.065340,0.970228,0.450145,1.029657,1.003713,0.522215,1.025896,2.233563,3.586450,1.528366,2.743331,4.196090,1.112715,0.475810,0.058721,0,1,4,3.000000,6.000000,-0.026418,0.276307,-0.061120,-0.055672,0.266470,-0.850883,-0.005987,0.066685,-0.084767,-0.050192,0.067697,-0.805907,-0.001534,0.058558,-0.084483,-0.044340,0.058790,-0.806352,0.004990,0.052993,-0.084991,-0.037114,0.052135,-0.806054,-0.010736,0.093213,-0.068659,-0.053493,0.093283,-0.766224,-0.011949,0.101548,-0.069334,-0.051811,0.099598,-0.768862,-0.011487,0.112233,-0.070033,-0.048965,0.107088,-0.769815,-0.032101,0.227703,-0.070959,-0.046765,0.222754,-0.775104,-0.054654,0.260148,-0.058120,-0.081428,0.254802,-0.725343,0.005709,-0.077237,-0.181132,0.013124,0.010164,-0.419106,-0.030056,0.001498,0.044799,0.048889,0.002986,-0.291665,0.183217,-0.482701,1.263242,0.106040,-0.229888,-0.177549,-0.000845,-0.060870,-0.436499,-0.028444,0.043393,-0.378867,-0.001157,-0.185641,3.341144,0.023829,-0.109650,1.173360,0.023262,0.012149,-1.110969,-0.018520,0.022597,-0.313561,0.039380,-0.926789,3.692913,0.041018,-0.869422,1.397941,0.026338,0.013595,-1.102309,-0.011209,0.172564,-0.156314,0.007415,-0.560476,3.549773,-0.008167,-0.461401,1.172693,0.019003,0.189696,-0.880136,-0.016722,0.775191,0.050184,0.041862,-0.579600,3.360695,0.040204,-0.423020,1.131057,0.013844,0.085330,-1.011861,-0.008824,0.041923,-0.192397
7,0.233333,-1.000000,-4.180765,1,-1,0.472528,0.321465,-0.149820,0.074784,0.006191,0.102975,0.998871,0.998871,0,-0.000823,0.006034,0.014343,0.000623,-0.002097,0.016494,0.347988,0.198892,0.369948,0.363381,0.229655,0.379376,0.127398,0.195205,0.076503,0.154195,0.227285,0.065140,0.758920,0.433760,0.806811,0.792491,0.500850,0.827374,2.119023,3.246863,1.272489,2.564741,3.780464,1.083476,0.458531,0.060121,0,1,4,3.000000,6.000000,-0.012065,0.247198,0.482879,0.014353,-0.029109,0.543999,-0.004255,0.109983,0.410454,0.001732,0.043298,0.495221,-0.000974,0.095396,0.410080,0.000560,0.036838,0.494563,0.003300,0.081891,0.410158,-0.001690,0.028898,0.495149,-0.007230,0.124111,0.451314,0.003506,0.030898,0.519973,-0.006845,0.117597,0.452123,0.005104,0.016049,0.521457,-0.003466,0.110925,0.453489,0.008021,-0.001308,0.523522,-0.019433,0.174174,0.405601,0.012668,-0.053529,0.476560,-0.029938,0.187834,0.455026,0.024716,-0.072314,0.513146,0.026464,-0.004328,-0.090737,0.020755,0.072909,0.090395,-0.026173,0.003000,0.437321,0.003883,0.001502,0.392522,0.081872,-0.193784,-1.087391,-0.101345,0.288917,-2.350633,0.035054,-0.015267,0.425868,0.035899,0.045603,0.862367,0.025418,-0.084944,-2.659139,0.026575,0.100697,-6.000283,0.017833,-0.089595,0.640770,-0.005429,-0.101744,1.751739,0.036694,-0.138109,-3.034716,-0.002686,0.788680,-6.727629,-0.005127,-0.279652,0.579972,-0.031465,-0.293247,1.682281,0.003528,0.001366,-3.133434,-0.003887,0.561842,-6.683207,0.089078,-0.410433,0.456963,0.070075,-0.600129,1.337099,0.021377,-0.020004,-2.751750,-0.020485,0.559596,-6.112445,0.008367,-0.045404,0.587158,-0.005477,-0.130734,1.599019
8,0.266667,-1.000000,-3.533539,1,-1,0.472378,0.324760,-0.145085,0.077864,0.006317,0.102233,0.998941,0.998941,0,-0.000150,0.003295,0.004736,0.000673,-0.002739,-0.009607,0.331234,0.186508,0.336794,0.346846,0.218933,0.348013,0.125885,0.185013,0.067582,0.153763,0.218103,0.056007,0.692380,0.389857,0.704002,0.725012,0.457635,0.727453,2.037166,2.994011,1.093664,2.488298,3.529491,0.906350,0.478400,0.061794,0,0,0,3.000000,6.000000,-0.004501,0.047303,0.162925,0.007564,-0.199895,-0.319954,0.002706,0.004151,0.169546,0.006961,-0.105832,-0.240908,0.005743,0.002546,0.169541,0.006717,-0.092850,-0.240539,0.008259,0.000924,0.169845,0.004959,-0.080967,-0.240313,-0.004826,0.006398,0.097965,0.002404,-0.117713,-0.353349,-0.007295,0.006809,0.098121,-0.000450,-0.110788,-0.354002,-0.007732,0.007138,0.098205,-0.004266,-0.103787,-0.355284,-0.000385,0.100053,0.188284,0.019048,-0.074121,-0.217317,-0.008601,0.097632,0.095869,0.021337,-0.090202,-0.359157,0.006961,-0.006991,0.341038,-0.019503,-0.002663,0.431775,-0.038578,0.018497,-0.253584,-0.012405,0.015497,-0.690905,0.038863,0.065242,0.282124,-0.043009,0.259026,1.369515,0.152168,-0.016372,-0.018957,0.117114,-0.001105,-0.444825,0.056899,0.071627,-0.253018,0.031481,0.156571,2.406121,0.013803,-0.199127,0.654912,-0.004030,-0.109532,0.014142,0.018985,0.155583,-0.373544,-0.017709,0.293692,2.661172,0.006382,-0.603408,0.678694,0.011509,-0.323756,0.098722,0.003746,0.027548,-0.381382,0.000218,0.026182,2.752052,-0.043806,-0.235890,0.578807,-0.132884,0.174543,0.121844,0.004302,0.174838,-0.293029,-0.017075,0.194842,2.458721,0.098158,-0.639372,0.633882,0.089791,-0.593968,0.046724
9,0.300000,-1.000000,-3.086625,1,-1,0.472145,0.327866,-0.150419,0.074673,0.006532,0.099202,0.999019,0.999019,0,-0.000232,0.003106,-0.005335,-0.000082,-0.000189,-0.010071,0.331069,0.187114,0.349971,0.344482,0.217964,0.362409,0.119291,0.184295,0.077930,0.143778,0.216139,0.056872,0.721620,0.407846,0.762821,0.750858,0.475089,0.789932,1.811768,2.799050,1.183586,2.183682,3.282693,0.863767,0.458785,0.065842,0,0,0,3.000000,6.000000,-0.002638,0.130920,-0.150841,0.001863,0.083617,-0.313766,0.004488,0.065875,-0.178404,0.001782,0.061724,-0.347950,0.006975,0.058113,-0.178859,0.001232,0.055567,-0.348400,0.008756,0.051417,-0.178909,0.000497,0.050493,-0.348754,-0.001123,0.072421,-0.105586,0.003703,0.066023,-0.203551,-0.003441,0.069578,-0.105311,0.003854,0.062769,-0.203432,-0.006953,0.067669,-0.104666,0.000779,0.060531,-0.202871,-0.003699,0.091879,-0.208346,-0.003314,-0.008174,-0.396630,-0.010245,0.094487,-0.111761,-0.001644,-0.003145,-0.207630,-0.001559,-0.093201,-0.458942,-0.008520,-0.086210,-0.799980,-0.048646,0.030665,0.151749,-0.010068,0.012168,0.405333,-0.043604,-0.278996,-0.280612,-0.082467,-0.344238,-0.562736,0.063363,-0.026901,0.075831,-0.088805,-0.010529,0.094788,0.016596,-0.048333,0.086240,-0.040303,-0.119960,0.339258,0.007533,-0.020065,-0.346991,-0.006270,0.179062,-1.001903,0.034783,-0.319304,0.087794,0.015798,-0.474887,0.461338,0.009559,0.179358,-0.428912,0.003177,0.782766,-1.107606,0.044072,-0.250323,-0.086551,0.040326,-0.277871,0.294831,-0.010913,0.070171,-0.423725,0.032893,0.306061,-1.002532,0.055252,-0.213078,0.024422,0.050950,-0.387916,0.317451,-0.014804,0.126791,-0.380305,-0.112962,0.766163,-1.014187
