frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
0,0.000000,,,0,0,,,,,,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.592393,8.131501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.033333,,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.592393,8.131501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.066667,,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.592393,8.131501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.100000,,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.592393,8.131501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.133333,1.000000,2.003660,1,1,0.422467,0.676570,-0.178796,0.018282,0.004007,0.103158,0.959071,0.959071,0,,,,,,,0.134904,0.071436,0.066851,0.128300,0.067904,0.081300,0.070954,0.047670,0.026130,0.079189,0.055296,0.053506,1.337590,0.708296,0.662835,1.272105,0.673277,0.806099,1.826649,1.227214,0.672684,2.038656,1.423555,1.377471,0.100856,0.038844,1,0,0,4.592393,8.131501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.166667,1.000000,2.092257,1,1,0.420432,0.706695,-0.085499,0.024704,0.005116,0.069591,0.956557,0.956557,0,-0.002035,0.030124,0.093298,,,,0.128597,0.093481,0.081001,0.135016,0.097793,0.099182,0.125720,0.063835,0.069714,0.132257,0.069892,0.084363,0.786110,0.571450,0.495157,0.825354,0.597808,0.606297,1.709955,0.868244,0.948203,1.798870,0.950624,1.147452,0.163586,0.073522,0,1,4,4.592393,8.131501,-0.057414,1.046553,3.215928,-0.057414,1.046553,3.215928,-0.017883,1.221946,3.171196,-0.017883,1.221946,3.171196,-0.009536,1.292365,3.171280,-0.009536,1.292365,3.171280,-0.003465,1.365058,3.171145,-0.003465,1.365058,3.171145,-0.037064,1.091734,3.025360,-0.037064,1.091734,3.025360,-0.040063,1.040527,3.025195,-0.040063,1.040527,3.025195,-0.043198,0.988013,3.024372,-0.043198,0.988013,3.024372,-0.050473,0.994195,2.893874,-0.050473,0.994195,2.893874,-0.071618,0.813305,2.703966,-0.071618,0.813305,2.703966,0.075949,1.292753,1.800879,0.075949,1.292753,1.800879,-0.249134,-0.013154,0.209184,-0.249134,-0.013154,0.209184,0.328377,0.606217,2.912218,0.328377,0.606217,2.912218,-0.213321,-0.642536,0.320789,-0.213321,-0.642536,0.320789,2.076171,-0.373201,5.279596,2.076171,-0.373201,5.279596,0.838916,-0.780879,1.878677,0.838916,-0.780879,1.878677,2.541651,-0.766570,5.808255,2.541651,-0.766570,5.808255,1.190906,-0.809723,2.040901,1.190906,-0.809723,2.040901,2.597403,-0.630341,5.429606,2.597403,-0.630341,5.429606,1.300262,-0.981266,2.346302,1.300262,-0.981266,2.346302,2.429104,-0.544256,5.167767,2.429104,-0.544256,5.167767,1.212441,-0.904457,2.022192,1.212441,-0.904457,2.022192
6,0.200000,1.000000,1.936712,1,1,0.416624,0.722646,-0.110551,0.015453,0.009349,0.060548,0.958803,0.958803,0,-0.003809,0.015952,-0.025053,-0.001774,-0.014173,-0.118350,0.163875,0.088422,0.093950,0.171045,0.094531,0.109698,0.160773,0.087721,0.091658,0.167951,0.093797,0.109097,0.877834,0.473652,0.503264,0.916241,0.506379,0.587624,1.041275,0.568140,0.593643,1.087768,0.607494,0.706590,0.186681,0.154400,0,0,0,4.592393,8.131501,-0.135199,0.479935,-0.735377,-0.077785,-0.566618,-3.951305,-0.297197,1.077778,-0.926591,-0.279314,-0.144168,-4.097787,-0.217552,1.484708,-0.926276,-0.208016,0.192343,-4.097556,-0.099236,0.542076,-0.925882,-0.095771,-0.822982,-4.097027,-0.149719,0.302728,-0.638320,-0.112655,-0.789006,-3.663680,-0.157518,0.236145,-0.638351,-0.117455,-0.804382,-3.663546,-0.164876,0.171795,-0.638783,-0.121678,-0.816218,-3.663155,-0.105162,0.551128,-0.929520,-0.054689,-0.443067,-3.823394,-0.123379,0.405986,-0.573642,-0.051761,-0.407319,-3.277608,0.079201,1.474750,-1.165619,0.003252,0.181997,-2.966498,-0.120494,-0.994989,0.070414,0.128640,-0.981835,-0.138770,0.056123,1.243578,-1.315799,-0.272254,0.637361,-4.228017,-0.476540,-1.012854,0.402380,-0.263219,-0.370318,0.081591,0.721605,0.141124,-0.927727,-1.354566,0.514325,-6.207323,0.126355,-0.326988,0.980823,-0.712561,0.453891,-0.897854,0.863943,0.134908,-1.114412,-1.677708,0.901478,-6.922667,0.250728,-0.209570,1.136652,-0.940178,0.600153,-0.904249,0.947319,0.096629,-0.892236,-1.650084,0.726970,-6.321842,0.369187,-0.223591,0.963772,-0.931075,0.757675,-1.382530,0.913457,0.061090,-0.845331,-1.515647,0.605346,-6.013098,0.353979,-0.212749,0.909164,-0.858462,0.691708,-1.113028
7,0.233333,1.000000,1.897741,1,1,0.411600,0.727268,-0.117969,0.016025,0.013522,0.085696,0.960917,0.960917,0,-0.005024,0.004622,-0.007418,-0.001215,-0.011330,0.017635,0.127801,0.090350,0.089640,0.134251,0.097488,0.139941,0.127022,0.080907,0.071320,0.133748,0.087646,0.127613,0.765497,0.541178,0.536921,0.804132,0.583932,0.838216,0.805014,0.512755,0.451999,0.847637,0.555466,0.808761,0.166951,0.157789,0,0,0,4.592393,8.131501,-0.144052,0.165871,-0.167827,-0.008853,-0.314064,0.567550,0.012896,-0.299084,-0.317133,0.310093,-1.376862,0.609458,-0.012577,-0.560017,-0.316207,0.204975,-2.044725,0.610069,-0.053945,0.228472,-0.315700,0.045291,-0.313604,0.610182,-0.083378,0.061124,-0.233820,0.066341,-0.241604,0.404500,-0.080504,0.017273,-0.234759,0.077014,-0.218872,0.403592,-0.077483,-0.022300,-0.234086,0.087393,-0.194095,0.404697,-0.141160,0.203968,-0.278083,-0.035998,-0.347160,0.651437,-0.160264,0.073362,-0.166939,-0.036885,-0.332624,0.406703,0.070285,-0.014350,-1.203811,-0.008916,-1.489100,-0.038192,0.039486,-0.117890,0.307695,0.159980,0.877099,0.237281,-0.035423,1.411085,-0.245912,-0.091546,0.167507,1.069887,0.065326,0.247589,0.243223,0.541866,1.260443,-0.159157,-0.943054,1.519332,1.035190,-1.664659,1.378208,1.962917,-0.071121,0.363861,-1.031740,-0.197476,0.690849,-2.012563,-1.214163,1.514500,1.286552,-2.078106,1.379592,2.400964,-0.155987,0.723004,-1.150710,-0.406715,0.932574,-2.287362,-1.282972,1.185088,1.152207,-2.230291,1.088459,2.044443,-0.147268,0.681249,-1.095548,-0.516455,0.904840,-2.059320,-1.195130,1.168980,1.046653,-2.108587,1.107890,1.891984,-0.166721,0.568348,-1.031363,-0.520700,0.781097,-1.940527
8,0.266667,1.000000,1.810305,1,1,0.408021,0.728209,-0.129419,0.017283,0.011904,0.083826,0.961817,0.961817,0,-0.003579,0.000940,-0.011450,0.001444,-0.003682,-0.004032,0.133946,0.097172,0.085658,0.140657,0.102281,0.128422,0.133940,0.086711,0.072775,0.140585,0.093850,0.119532,0.834392,0.605313,0.533591,0.876198,0.637141,0.799981,0.943189,0.610608,0.512477,0.989985,0.660885,0.841736,0.160531,0.142007,0,0,0,4.592393,8.131501,-0.109522,0.066842,-0.513479,0.034530,-0.099029,-0.345652,-0.025530,-0.005829,-0.363379,-0.038426,0.293255,-0.046246,-0.037307,-0.081677,-0.363905,-0.024730,0.478340,-0.047698,-0.059032,0.068716,-0.364215,-0.005087,-0.159756,-0.048515,-0.076780,0.154569,-0.461726,0.006598,0.093445,-0.227906,-0.072479,0.168993,-0.461248,0.008025,0.151720,-0.226489,-0.068412,0.178669,-0.461129,0.009071,0.200969,-0.227043,-0.106106,0.003905,-0.284559,0.035054,-0.200063,-0.006476,-0.108646,0.052503,-0.402449,0.051618,-0.020859,-0.235510,0.004631,-0.338153,0.168897,-0.065654,-0.323803,1.372708,-0.047650,0.133329,-0.440523,-0.087136,0.251219,-0.748218,-0.027182,-0.768342,0.071356,0.008241,-2.179427,0.317268,-0.084077,-0.008639,-0.327419,-0.149403,-0.256228,-0.570642,0.055867,-0.290617,-0.622616,0.998921,-1.809949,-1.657806,-0.004966,-0.007142,-0.308145,0.066155,-0.371003,0.723595,0.118378,-0.206047,-0.652226,1.332541,-1.720547,-1.938778,0.014544,-0.102666,-0.390725,0.170531,-0.825670,0.759985,0.141186,-0.127319,-0.726568,1.424158,-1.312407,-1.878775,0.036513,-0.094228,-0.452827,0.183781,-0.775477,0.642721,0.114629,-0.129434,-0.678368,1.309759,-1.298414,-1.725021,0.027778,-0.087878,-0.362827,0.194499,-0.656226,0.668536
9,0.300000,1.000000,1.555007,1,1,0.406669,0.721476,-0.185419,0.017882,0.009033,0.073693,0.962469,0.962469,0,-0.001352,-0.006732,-0.056000,0.002228,-0.007672,-0.044550,0.165019,0.101407,0.070984,0.174605,0.111175,0.108515,0.138718,0.091550,0.054259,0.145589,0.098982,0.096841,1.180492,0.725429,0.507797,1.249062,0.795307,0.776280,1.131636,0.746847,0.442635,1.187685,0.807476,0.790005,0.139789,0.122582,0,0,0,4.592393,8.131501,-0.056942,-0.244610,-1.794413,0.052580,-0.311452,-1.280934,-0.021652,-0.261578,-1.670196,0.003878,-0.255749,-1.306817,-0.028017,-0.260172,-1.669203,0.009290,-0.178495,-1.305298,-0.039288,-0.359167,-1.669200,0.019744,-0.427883,-1.304985,-0.036132,-0.217922,-1.730603,0.040648,-0.372491,-1.268877,-0.031491,-0.186360,-1.732272,0.040988,-0.355353,-1.271024,-0.027159,-0.156119,-1.732163,0.041253,-0.334788,-1.271034,-0.041313,-0.245660,-1.636475,0.064793,-0.249565,-1.351916,-0.039796,-0.158290,-1.723544,0.068850,-0.210793,-1.321095,0.003658,-0.354289,-0.657828,-0.000973,-0.016136,-0.826725,0.148943,0.239571,-0.427655,0.196593,0.106242,0.012868,0.126709,0.173575,0.065890,0.153891,0.941917,-0.005466,0.598356,0.941400,0.293214,0.682433,0.950039,0.620633,-0.135852,0.655904,0.924395,-0.191719,0.946521,1.547011,0.292330,1.221794,0.863977,0.297296,1.228936,1.172122,-0.188166,0.828887,0.955659,-0.306544,1.034934,1.607885,0.229083,1.220781,0.967070,0.214539,1.323447,1.357795,-0.228034,0.804355,0.961816,-0.369220,0.931674,1.688384,0.176906,1.187641,0.944095,0.140393,1.281869,1.396922,-0.214140,0.763979,0.959359,-0.328769,0.893413,1.637727,0.168327,1.160340,0.910170,0.140549,1.248218,1.272997
