frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
0,0.000000,1.000000,2.400832,1,1,0.725603,0.383783,-0.112588,0.073129,0.011208,0.062435,0.999966,0.999966,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.549443,0.387556,0.259016,0.520781,0.347343,0.201526,0.285653,0.112631,0.239547,0.297459,0.111534,0.187566,0.927132,0.653963,0.437064,0.878769,0.586108,0.340055,1.591234,0.627411,1.334399,1.657000,0.621302,1.044841,0.592626,0.179517,0,0,0,3.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.040000,1.000000,2.462729,1,1,0.725963,0.383851,-0.114642,0.071529,0.010479,0.054740,0.999947,0.999947,0,0.000360,0.000068,-0.002054,,,,0.559563,0.413512,0.254600,0.526180,0.367656,0.196500,0.292746,0.112339,0.242060,0.304175,0.111202,0.185999,1.077896,0.796554,0.490440,1.013590,0.708221,0.378521,1.529315,0.586863,1.264533,1.589023,0.580926,0.971669,0.519126,0.191423,0,0,0,3.000000,6.000000,0.006627,0.000013,-0.192495,0.006627,0.000013,-0.192495,-0.000164,-0.002284,-0.083553,-0.000164,-0.002284,-0.083553,-0.002182,-0.001389,-0.082878,-0.002182,-0.001389,-0.082878,-0.005674,-0.000814,-0.082413,-0.005674,-0.000814,-0.082413,0.008799,-0.003563,-0.141567,0.008799,-0.003563,-0.141567,0.012164,-0.003424,-0.142829,0.012164,-0.003424,-0.142829,0.011474,-0.003204,-0.144637,0.011474,-0.003204,-0.144637,0.000025,0.000077,-0.032489,0.000025,0.000077,-0.032489,0.017975,0.003331,-0.070200,0.017975,0.003331,-0.070200,0.369844,0.014422,1.349871,0.369844,0.014422,1.349871,0.071651,-0.012630,-0.706111,0.071651,-0.012630,-0.706111,0.115997,0.075382,0.789439,0.115997,0.075382,0.789439,-0.098248,0.218187,-0.856123,-0.098248,0.218187,-0.856123,-0.177382,-0.000350,-0.561374,-0.177382,-0.000350,-0.561374,0.001663,0.020825,-0.819485,0.001663,0.020825,-0.819485,-0.256151,0.010574,-0.470303,-0.256151,0.010574,-0.470303,0.007679,0.010929,-0.879677,0.007679,0.010929,-0.879677,-0.300673,-0.006276,-0.239497,-0.300673,-0.006276,-0.239497,0.016238,0.009156,-0.729647,0.016238,0.009156,-0.729647,-0.317943,-0.001523,-0.484794,-0.317943,-0.001523,-0.484794,0.005379,-0.002128,-0.660057,0.005379,-0.002128,-0.660057
2,0.080000,1.000000,2.370433,1,1,0.726047,0.386194,-0.117786,0.072595,0.010354,0.053520,0.999941,0.999941,0,0.000084,0.002343,-0.003144,-0.000276,0.002275,-0.001090,0.556255,0.419687,0.252845,0.519533,0.369778,0.191821,0.292227,0.106124,0.243735,0.302834,0.103898,0.185163,1.057136,0.797595,0.480521,0.987349,0.702747,0.364547,1.510455,0.548529,1.259810,1.565284,0.537027,0.957065,0.526190,0.193469,0,0,0,3.000000,6.000000,-0.020248,0.064133,-0.169626,-0.026875,0.064120,0.022869,-0.070184,0.021645,-0.187100,-0.070020,0.023929,-0.103547,-0.071739,0.019395,-0.186620,-0.069557,0.020784,-0.103742,-0.070313,0.016603,-0.186875,-0.064639,0.017417,-0.104462,-0.060366,0.024437,-0.179144,-0.069165,0.028000,-0.037577,-0.062330,0.023794,-0.178907,-0.074494,0.027218,-0.036078,-0.069202,0.023386,-0.178634,-0.080676,0.026590,-0.033997,0.002328,0.045352,-0.092310,0.002303,0.045275,-0.059821,0.001872,0.071815,-0.064909,-0.016103,0.068484,0.005291,0.153695,-0.000326,-0.114953,-0.216149,-0.014748,-1.464824,0.100735,0.003871,0.054764,0.029084,0.016501,0.760875,0.017162,0.028993,-0.021840,-0.098835,-0.046389,-0.811279,0.008737,0.125091,0.055896,0.106985,-0.093096,0.912019,-0.021261,0.000674,0.053686,0.156121,0.001024,0.615060,0.101802,0.013092,-0.278194,0.100139,-0.007733,0.541291,-0.049977,0.019841,0.061350,0.206174,0.009267,0.531653,0.118747,0.043602,-0.261572,0.111068,0.032673,0.618105,-0.052395,0.000054,0.010538,0.248278,0.006330,0.250035,0.157949,0.019322,-0.280793,0.141711,0.010166,0.448854,-0.058958,0.000103,0.039911,0.258985,0.001626,0.524705,0.137487,-0.002608,-0.284063,0.132108,-0.000480,0.375994
3,0.120000,1.000000,2.470775,1,1,0.726657,0.386603,-0.115922,0.071826,0.009846,0.051425,0.999920,0.999920,0,0.000610,0.000409,0.001864,0.000526,-0.001934,0.005008,0.521164,0.414039,0.245693,0.485687,0.363429,0.186329,0.292010,0.102885,0.243777,0.302797,0.100960,0.184377,1.018855,0.809429,0.480320,0.949500,0.710489,0.364266,1.525091,0.537340,1.273181,1.581426,0.527287,0.962953,0.511519,0.191471,0,0,0,3.000000,6.000000,0.021571,0.006597,0.027553,0.041819,-0.057536,0.197179,0.009041,0.000431,0.030931,0.079225,-0.021214,0.218031,0.002129,0.000107,0.030939,0.073868,-0.019288,0.217559,0.000928,-0.000079,0.030941,0.071241,-0.016682,0.217816,0.026137,0.001139,0.002718,0.086503,-0.023298,0.181862,0.026438,0.001398,0.003263,0.088768,-0.022396,0.182170,0.025459,0.001559,0.003874,0.094661,-0.021827,0.182508,0.009140,0.006466,0.055429,0.006812,-0.038886,0.147739,0.021361,0.013991,0.037814,0.019489,-0.057824,0.102723,-0.004053,-0.000942,0.444689,-0.157748,-0.000616,0.559642,0.045738,0.004736,0.069677,-0.054997,0.000865,0.014913,0.085706,0.056791,0.506776,0.068544,0.027798,0.528616,0.000846,0.040114,0.074964,-0.007891,-0.084977,0.019068,-0.019036,-0.012146,0.769545,0.002225,-0.012820,0.715859,0.086424,0.002778,0.189479,-0.015378,-0.010314,0.467673,-0.040889,-0.000699,0.904903,0.009088,-0.020540,0.843553,0.124352,0.011928,0.198977,0.005605,-0.031674,0.460549,-0.024794,-0.028174,1.087551,0.027601,-0.028228,1.077013,0.096229,0.010575,0.171505,-0.061720,-0.008747,0.452298,-0.015394,-0.032128,0.855995,0.043564,-0.032231,0.816084,0.083113,-0.005963,0.157039,-0.054374,-0.003355,0.441102
4,0.160000,1.000000,2.615988,1,1,0.726932,0.386741,-0.117662,0.071148,0.009842,0.051105,0.999910,0.999910,0,0.000275,0.000137,-0.001740,-0.000335,-0.000272,-0.003604,0.524098,0.408429,0.248304,0.487844,0.356720,0.187070,0.291648,0.096314,0.245294,0.303124,0.095510,0.184156,1.012973,0.789408,0.479920,0.942901,0.689466,0.361568,1.514317,0.500088,1.273635,1.573905,0.495917,0.956190,0.517386,0.192594,0,0,0,3.000000,6.000000,0.031827,0.000177,-0.075641,0.010256,-0.006420,-0.103194,0.043911,0.000534,-0.036689,0.034870,0.000103,-0.067620,0.034116,0.000421,-0.036917,0.031987,0.000314,-0.067856,0.023505,0.000198,-0.036979,0.022577,0.000277,-0.067920,0.052734,0.000882,-0.048435,0.026597,-0.000257,-0.051153,0.052589,0.001023,-0.048511,0.026151,-0.000375,-0.051774,0.051229,0.000966,-0.048464,0.025770,-0.000593,-0.052338,0.006816,0.003242,-0.034944,-0.002324,-0.003224,-0.090373,0.006887,0.003635,-0.052067,-0.014474,-0.010356,-0.089881,0.020896,-0.002594,-0.144235,0.024949,-0.001652,-0.588924,-0.005424,-0.014323,0.002567,-0.051162,-0.019059,-0.067110,0.107105,0.000383,-0.140267,0.021399,-0.056408,-0.647043,-0.011228,-0.027576,-0.032036,-0.012074,-0.067690,-0.107000,0.001624,-0.001997,-0.050791,0.020660,0.010149,-0.820336,0.155532,0.000945,0.099066,0.069108,-0.001833,-0.090413,0.001015,-0.001493,-0.084919,0.041904,-0.000794,-0.989822,0.224318,0.014219,0.062868,0.099966,0.002291,-0.136109,0.009477,-0.006075,-0.138009,0.034271,0.022099,-1.225560,0.171022,0.011120,0.060038,0.074793,0.000545,-0.111467,0.015639,-0.003520,-0.075985,0.031033,0.028608,-0.931980,0.159401,-0.001372,0.062959,0.076288,0.004591,-0.094080
5,0.200000,1.000000,2.608341,1,1,0.728187,0.387337,-0.106783,0.071831,0.010664,0.055695,0.999904,0.999904,0,0.001255,0.000596,0.010880,0.000980,0.000459,0.012620,0.508566,0.412876,0.246233,0.472468,0.359957,0.184156,0.291872,0.092571,0.245829,0.303537,0.092174,0.183918,0.958242,0.777942,0.463953,0.890225,0.678233,0.346988,1.524401,0.483481,1.283921,1.585322,0.481407,0.960571,0.530728,0.191467,0,0,0,3.000000,6.000000,0.037266,0.011883,0.242116,0.005439,0.011706,0.317757,0.050420,0.009920,0.264363,0.006509,0.009386,0.301052,0.047286,0.011065,0.263798,0.013170,0.010644,0.300715,0.045148,0.011832,0.263250,0.021643,0.011634,0.300229,0.047164,0.008757,0.270918,-0.005570,0.007875,0.319353,0.042742,0.008444,0.270985,-0.009847,0.007421,0.319496,0.038184,0.007293,0.270372,-0.013045,0.006327,0.318836,0.041492,0.017793,0.264855,0.034676,0.014551,0.299799,0.021276,0.012010,0.279126,0.014389,0.008375,0.331193,-0.025979,-0.001149,0.168037,-0.046875,0.001445,0.312272,0.001083,0.007251,0.537616,0.006507,0.021574,0.535049,0.005636,0.016168,0.523631,-0.101469,0.015785,0.663898,-0.036845,-0.022070,0.555804,-0.025617,0.005506,0.587840,-0.003093,-0.002252,0.736640,-0.004717,-0.000255,0.787431,0.033127,0.003858,0.148730,-0.122405,0.002913,0.049664,-0.002696,-0.000177,0.752151,-0.003711,0.001316,0.837070,0.087489,0.048754,0.152348,-0.136829,0.034535,0.089480,0.002113,-0.001284,0.746490,-0.007364,0.004791,0.884499,0.124729,0.031248,0.135644,-0.046293,0.020128,0.075606,-0.000486,0.000215,0.759438,-0.016125,0.003735,0.835423,0.102493,0.001437,0.181799,-0.056908,0.002809,0.118840
6,0.240000,1.000000,2.550705,1,1,0.728949,0.387367,-0.092687,0.073557,0.011256,0.058754,0.999907,0.999907,0,0.000762,0.000029,0.014096,-0.000493,-0.000567,0.003216,0.531113,0.389519,0.254621,0.496420,0.340033,0.192075,0.292083,0.092127,0.246154,0.304013,0.092105,0.184461,0.966990,0.709192,0.463586,0.903825,0.619093,0.349709,1.524680,0.480905,1.284930,1.586956,0.480793,0.962893,0.549244,0.191570,0,0,0,3.000000,6.000000,0.028384,-0.000964,0.433960,-0.008882,-0.012847,0.191844,0.038302,0.001753,0.421876,-0.012118,-0.008167,0.157513,0.035203,0.002509,0.421585,-0.012083,-0.008556,0.157787,0.030060,0.002997,0.421510,-0.015088,-0.008835,0.158260,0.029762,0.000320,0.455967,-0.017402,-0.008437,0.185049,0.024576,0.000156,0.456038,-0.018166,-0.008288,0.185053,0.019559,-0.000025,0.456411,-0.018625,-0.007318,0.186039,0.026344,0.002454,0.331688,-0.015148,-0.015339,0.066833,0.011788,-0.000963,0.373093,-0.009488,-0.012973,0.093967,0.004604,0.013828,0.136117,0.030583,0.014977,-0.031920,-0.004745,0.048700,0.630247,-0.005828,0.041449,0.092631,0.091706,0.014217,-0.174564,0.086070,-0.001951,-0.698195,-0.028956,-0.014769,0.941716,0.007889,0.007301,0.385912,0.003254,-0.004704,-0.217799,0.006347,-0.002452,-0.954439,-0.016372,-0.018416,0.886405,-0.049499,-0.022274,0.737675,0.006075,-0.000152,-0.249788,0.008771,0.000025,-1.001939,0.014700,-0.002435,0.945561,-0.072789,-0.051189,0.793213,0.009719,-0.000015,-0.325425,0.007606,0.001269,-1.071915,0.030170,-0.000655,0.949817,-0.094559,-0.031903,0.814173,0.009155,0.000006,-0.252641,0.009641,-0.000209,-1.012079,0.012626,-0.018859,0.886853,-0.089867,-0.020296,0.705054
7,0.280000,1.000000,2.565743,1,1,0.729350,0.387446,-0.089119,0.072624,0.011528,0.060207,0.999906,0.999906,0,0.000401,0.000080,0.003568,-0.000362,0.000050,-0.010528,0.539100,0.388478,0.256803,0.504466,0.339553,0.194302,0.292322,0.093231,0.245349,0.304432,0.093547,0.184252,0.997530,0.718824,0.475178,0.933444,0.628296,0.359529,1.526696,0.486912,1.281370,1.589938,0.488560,0.962284,0.540435,0.191474,0,0,0,3.000000,6.000000,0.016464,0.000668,0.100062,-0.011920,0.001632,-0.333898,0.031029,0.004515,0.130026,-0.007273,0.002762,-0.291850,0.026523,0.004409,0.130360,-0.008680,0.001900,-0.291225,0.019418,0.003770,0.131131,-0.010642,0.000773,-0.290379,0.027396,0.004302,0.119627,-0.002366,0.003982,-0.336340,0.024247,0.004350,0.119713,-0.000329,0.004194,-0.336325,0.020581,0.004055,0.120169,0.001022,0.004080,-0.336242,0.013329,0.003369,0.101554,-0.013015,0.000915,-0.230134,0.006711,0.000582,0.076862,-0.005077,0.001545,-0.296231,-0.014147,-0.011453,0.126186,-0.018751,-0.025281,-0.009931,-0.014736,0.004745,-0.108156,-0.009991,-0.043955,-0.738403,-0.016394,-0.002445,-0.041962,-0.108100,-0.016662,0.132602,0.001657,-0.006580,-0.215104,0.030613,0.008189,-1.156820,-0.016978,-0.005256,-0.105079,-0.020232,-0.000552,0.112720,-0.010735,0.000018,0.098339,0.005637,0.018434,-0.788066,-0.009696,-0.003630,-0.090864,-0.015771,-0.003478,0.158924,-0.018810,0.008231,0.159532,-0.033510,0.010666,-0.786029,-0.003150,-0.000937,-0.145255,-0.012869,-0.000922,0.180170,-0.017700,0.014941,0.122769,-0.047870,0.015596,-0.827048,0.001609,-0.000525,-0.126525,-0.007546,-0.000531,0.126116,-0.016730,0.001250,0.098518,-0.029356,0.020109,-0.788335
8,0.320000,1.000000,2.569537,1,1,0.729394,0.388093,-0.080336,0.073028,0.011598,0.060776,0.999907,0.999907,0,0.000045,0.000646,0.008783,-0.000356,0.000567,0.005215,0.528243,0.382859,0.254360,0.495169,0.335171,0.192718,0.291743,0.092528,0.244861,0.303946,0.092878,0.183999,0.962382,0.697513,0.463406,0.902126,0.610634,0.351103,1.528833,0.484881,1.283155,1.592784,0.486711,0.964220,0.548891,0.190827,0,0,0,3.000000,6.000000,0.001048,0.012458,0.250797,-0.015416,0.011790,0.150735,0.008205,0.013099,0.217954,-0.022824,0.008584,0.087928,0.008099,0.012743,0.217727,-0.018424,0.008334,0.087367,0.005201,0.011338,0.217580,-0.014217,0.007568,0.086449,0.005864,0.012054,0.226779,-0.021532,0.007752,0.107152,0.005294,0.011382,0.226763,-0.018953,0.007032,0.107050,0.004715,0.010334,0.226735,-0.015866,0.006279,0.106566,0.001647,0.019503,0.214592,-0.011682,0.016134,0.113038,0.000583,0.012845,0.224545,-0.006128,0.012263,0.147683,-0.013942,-0.009954,0.019421,0.000205,0.001499,-0.106765,-0.001433,0.011518,0.251253,0.013303,0.006773,0.359409,-0.042953,-0.007775,0.285836,-0.026559,-0.005330,0.327798,0.001557,-0.007372,0.379987,-0.000100,-0.000792,0.595091,-0.018470,-0.006391,0.550556,-0.001492,-0.001135,0.655635,0.000095,0.000049,0.441277,0.010830,0.000031,0.342938,-0.003293,-0.004572,0.625476,0.006403,-0.000942,0.716340,0.016165,0.005178,0.433651,0.034975,-0.003053,0.274119,-0.001945,-0.004931,0.534397,0.001205,-0.003994,0.679652,0.018692,0.016410,0.359951,0.036392,0.001469,0.237182,0.000757,-0.005305,0.514875,-0.000852,-0.004780,0.641400,0.017543,0.005113,0.401145,0.034273,0.003863,0.302627
9,0.360000,1.000000,2.719482,1,1,0.729375,0.388065,-0.082230,0.072216,0.011555,0.060671,0.999906,0.999906,0,-0.000020,-0.000028,-0.001894,-0.000064,-0.000674,-0.010677,0.528735,0.385294,0.253758,0.495943,0.337837,0.191556,0.291857,0.088305,0.245066,0.304262,0.089394,0.183623,0.977404,0.712242,0.469089,0.916786,0.624515,0.354105,1.532456,0.463664,1.286769,1.597593,0.469384,0.964153,0.540959,0.190450,0,0,0,3.000000,6.000000,0.007354,0.000478,-0.041865,0.006306,-0.011980,-0.292662,0.014861,0.003748,-0.051478,0.006656,-0.009351,-0.269432,0.010540,0.003340,-0.051476,0.002441,-0.009403,-0.269203,0.004660,0.002453,-0.051770,-0.000541,-0.008885,-0.269350,0.024153,0.003938,-0.068077,0.018289,-0.008116,-0.294856,0.027375,0.003994,-0.067963,0.022081,-0.007388,-0.294726,0.032547,0.003959,-0.068006,0.027832,-0.006375,-0.294741,-0.001042,-0.000603,-0.037179,-0.002689,-0.020106,-0.251771,0.000057,-0.000791,-0.057543,-0.000526,-0.013636,-0.282088,-0.008138,-0.000957,0.085333,0.005804,0.008997,0.065912,0.001444,-0.001128,-0.122856,0.002877,-0.012646,-0.374109,0.070675,-0.002328,0.040530,0.113628,0.005447,-0.245306,-0.000542,-0.004220,-0.202783,-0.002099,0.003152,-0.582770,0.027816,0.002781,-0.093012,0.046286,0.009172,-0.643568,0.116475,0.013827,-0.161850,0.116380,0.013778,-0.603127,0.012989,0.014658,-0.097907,0.016282,0.019230,-0.723383,0.156501,0.024658,-0.174773,0.140336,0.019480,-0.608424,0.025539,0.023973,-0.060220,0.027484,0.028904,-0.594617,0.105329,0.051060,-0.135571,0.086637,0.034650,-0.495522,0.016154,0.016065,-0.081161,0.015397,0.021370,-0.596036,0.095960,0.051669,-0.146725,0.078417,0.046556,-0.547870
