frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
0,0.000000,-0.048940,0.475530,1,0,0.417157,0.629785,-0.927674,0.089274,0.084276,0.205607,0.998872,0.998872,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.578343,0.595239,0.420456,0.545708,0.572483,0.471385,0.382473,0.411737,0.420437,0.469661,0.502694,0.471301,1.152584,1.186256,0.837929,1.087546,1.140905,0.939427,0.933112,1.004508,1.025733,1.145824,1.226414,1.149823,0.501780,0.409890,0,0,0,12.250786,17.051699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.033333,-0.055876,0.472062,1,0,0.421190,0.630456,-0.944538,0.091445,0.083622,0.202040,0.998926,0.998926,0,0.004033,0.000671,-0.016864,,,,0.681314,0.723679,0.414295,0.671014,0.694292,0.478678,0.511174,0.518210,0.410667,0.609762,0.608235,0.478601,1.278542,1.358044,0.777459,1.259214,1.302898,0.898280,1.235057,1.252058,0.992219,1.473257,1.469569,1.156356,0.532883,0.413887,0,0,0,12.250786,17.051699,0.000662,0.025898,-0.938040,0.000662,0.025898,-0.938040,-0.059424,-0.012046,-1.110817,-0.059424,-0.012046,-1.110817,-0.033561,-0.036135,-1.115685,-0.033561,-0.036135,-1.115685,-0.011887,-0.067335,-1.126113,-0.011887,-0.067335,-1.126113,-0.001093,0.011678,-0.909047,-0.001093,0.011678,-0.909047,0.016960,0.026966,-0.911314,0.016960,0.026966,-0.911314,0.034803,0.050299,-0.914719,0.034803,0.050299,-0.914719,0.102637,-0.001459,-0.619297,0.102637,-0.001459,-0.619297,0.139360,0.041737,-0.392532,0.139360,0.041737,-0.392532,-0.116292,-0.085709,0.006673,-0.116292,-0.085709,0.006673,-0.247289,-0.263765,1.393171,-0.247289,-0.263765,1.393171,-0.199649,2.636569,1.774065,-0.199649,2.636569,1.774065,-0.402300,-0.021594,3.740754,-0.402300,-0.021594,3.740754,-0.579824,3.131243,-0.002850,-0.579824,3.131243,-0.002850,-0.825256,2.482277,-0.529661,-0.825256,2.482277,-0.529661,-0.813712,3.481078,-0.475795,-0.813712,3.481078,-0.475795,-0.836505,3.751895,-1.299720,-0.836505,3.751895,-1.299720,-0.617024,5.290561,-1.004484,-0.617024,5.290561,-1.004484,-0.725780,3.107933,-2.764320,-0.725780,3.107933,-2.764320,-0.650672,2.621030,-0.076321,-0.650672,2.621030,-0.076321,-0.778781,2.674159,-1.109923,-0.778781,2.674159,-1.109923
2,0.066667,-0.061800,0.469100,1,0,0.421745,0.628713,-0.948457,0.096029,0.084255,0.200077,0.998947,0.998947,0,0.000555,-0.001742,-0.003919,-0.003478,-0.002413,0.012945,0.766745,0.871597,0.400331,0.723763,0.855053,0.472720,0.492595,0.674484,0.398751,0.592679,0.766036,0.460146,1.345625,1.529638,0.702574,1.270192,1.500604,0.829615,1.169741,1.601663,0.946894,1.407405,1.819068,1.092686,0.569806,0.421115,0,0,0,12.250786,17.051699,-0.023257,-0.014904,-0.172427,-0.023919,-0.040802,0.765613,-0.084838,-0.079969,-0.413532,-0.025414,-0.067923,0.697285,-0.052849,-0.102587,-0.414433,-0.019288,-0.066452,0.701252,-0.027618,-0.123248,-0.415142,-0.015731,-0.055913,0.710971,-0.022915,-0.027425,-0.120188,-0.021822,-0.039103,0.788859,-0.000478,-0.014948,-0.113150,-0.017438,-0.041914,0.798164,0.001784,-0.004214,-0.115389,-0.033019,-0.054513,0.799330,0.013110,-0.087204,-0.253497,-0.089527,-0.085745,0.365800,0.020189,-0.017347,0.018346,-0.119171,-0.059084,0.410878,0.210544,-0.305284,-0.505117,0.326836,-0.219575,-0.511790,0.013429,0.003051,0.940806,0.260718,0.266816,-0.452365,0.451117,0.656683,-2.692443,0.650766,-1.979886,-4.466508,0.007150,0.096313,1.051523,0.409450,0.117907,-2.689231,-1.050450,0.048444,-4.458175,-0.470626,-3.082799,-4.455325,0.085622,3.773046,-0.950207,0.910878,1.290769,-0.420546,-1.774619,0.219727,-5.073456,-0.960907,-3.261351,-4.597661,0.091226,5.272433,-1.355968,0.927731,1.520538,-0.056248,-1.770424,0.163751,-4.231936,-1.153400,-5.126810,-3.227452,0.073402,4.851068,-1.524625,0.799182,1.743135,1.239695,-1.498166,0.063493,-4.157764,-0.847494,-2.557537,-4.081443,0.042272,4.345669,-1.106179,0.821053,1.671510,0.003744
3,0.100000,-0.070959,0.464521,1,0,0.422508,0.627830,-1.045940,0.095936,0.083772,0.195038,0.998950,0.998950,0,0.000763,-0.000884,-0.097482,0.000208,0.000859,-0.093563,0.711840,0.847632,0.365817,0.673821,0.825562,0.448042,0.486171,0.656430,0.365454,0.586160,0.748328,0.445461,1.310548,1.560551,0.673496,1.240553,1.519918,0.824878,1.131912,1.528311,0.850855,1.364708,1.742270,1.037129,0.543162,0.429514,0,0,0,12.250786,17.051699,-0.026113,-0.001924,-3.387802,-0.002856,0.012980,-3.215375,-0.093979,-0.009960,-3.266337,-0.009141,0.070009,-2.852805,-0.065537,-0.017467,-3.265253,-0.012688,0.085120,-2.850820,-0.042570,-0.023928,-3.264731,-0.014952,0.099320,-2.849589,-0.026009,-0.003009,-3.431801,-0.003094,0.024416,-3.311613,-0.001822,-0.002066,-3.429794,-0.001344,0.012882,-3.316644,-0.000040,-0.000339,-3.431683,-0.001824,0.003875,-3.316294,0.011100,-0.036047,-2.934734,-0.002010,0.051157,-2.681237,0.034710,-0.017009,-2.914200,0.014521,0.000338,-2.932546,0.033188,-0.413513,-0.768027,-0.177356,-0.108229,-0.262910,-0.176235,0.048192,-2.309154,-0.189664,0.045141,-3.249960,0.260121,-0.337840,-0.808829,-0.190996,-0.994523,1.883614,-0.019418,0.191091,-2.047993,-0.026568,0.094778,-3.099516,-0.126021,-0.226543,-0.903912,0.924429,-0.274987,3.554263,0.378490,-0.088595,-2.712253,0.292868,-3.861641,-1.762046,-0.130817,-0.159763,-0.815842,1.643802,-0.379490,4.257614,0.664712,-0.379261,-2.769527,0.573486,-5.651694,-1.413559,-0.179769,-0.154173,-0.895772,1.590655,-0.317924,3.336164,0.837695,-0.391670,-2.451053,0.764293,-5.242738,-0.926428,-0.172736,-0.139661,-0.950063,1.325430,-0.203154,3.207701,0.648672,-0.304796,-2.485131,0.606400,-4.650465,-1.378952
4,0.133333,-0.071062,0.464469,1,0,0.422627,0.624766,-0.968419,0.095708,0.084645,0.195252,0.999003,0.999003,0,0.000119,-0.003064,0.077521,-0.000644,-0.002180,0.175003,0.722704,0.840457,0.383657,0.674746,0.767713,0.464813,0.470534,0.518002,0.366545,0.570492,0.604215,0.461513,1.370748,1.594089,0.727680,1.279784,1.456115,0.881607,1.085393,1.194888,0.845518,1.315968,1.393759,1.064583,0.527234,0.433515,0,0,0,12.250786,17.051699,-0.042724,-0.089582,2.306947,-0.016611,-0.087658,5.694749,-0.074359,-0.112463,2.365737,0.019620,-0.102503,5.632074,-0.068952,-0.132846,2.363738,-0.003415,-0.115379,5.628991,-0.058446,-0.142608,2.359178,-0.015876,-0.118680,5.623909,-0.028512,-0.039781,2.337009,-0.002503,-0.036772,5.768810,-0.008123,-0.020688,2.342441,-0.006301,-0.018622,5.772235,-0.007715,-0.006434,2.339669,-0.007675,-0.006095,5.771352,-0.000317,-0.133220,2.356950,-0.011417,-0.097173,5.291684,0.007445,-0.050624,2.294304,-0.027265,-0.033615,5.208504,-0.092874,-0.044020,1.687843,-0.126062,0.369493,2.455870,-0.188276,0.168852,0.715474,-0.012041,0.120660,3.024628,0.205239,-0.209570,0.351362,-0.054882,0.128270,1.160191,-0.670326,-0.470796,-2.320728,-0.650908,-0.661887,-0.272735,0.217227,-0.340705,0.975409,0.343248,-0.114162,1.879321,-0.882969,-3.543899,-2.124077,-1.261459,-3.455304,0.588176,0.447671,-0.583620,1.283047,0.578488,-0.423857,2.098889,-1.169731,-4.789789,-2.113599,-1.834443,-4.410528,0.655928,0.397459,-0.760621,1.467991,0.577228,-0.606448,2.363763,-1.066365,-4.706014,-1.441877,-1.904060,-4.314344,1.009176,0.324140,-0.561157,1.022036,0.496876,-0.421496,1.972099,-0.920724,-4.102879,-1.927310,-1.569396,-3.798083,0.557821
5,0.166667,-0.046750,0.476625,1,0,0.419691,0.618087,-0.967555,0.099385,0.085319,0.199252,0.999038,0.999038,0,-0.002936,-0.006678,0.000864,-0.003055,-0.003614,-0.076657,0.837083,0.927350,0.385096,0.768564,0.834555,0.459866,0.480358,0.495563,0.372341,0.581630,0.579361,0.457881,1.418297,1.571238,0.652481,1.302202,1.414013,0.779166,1.121824,1.157333,0.869560,1.358333,1.353034,1.069331,0.590203,0.428194,0,0,0,12.250786,17.051699,-0.234592,-0.186685,0.178574,-0.191868,-0.097103,-2.128373,-0.294283,-0.198841,-0.027119,-0.219924,-0.086378,-2.392856,-0.305743,-0.259328,-0.028031,-0.236791,-0.126482,-2.391769,-0.272470,-0.322613,-0.024608,-0.214024,-0.180005,-2.383786,-0.127213,-0.095265,0.212213,-0.098701,-0.055484,-2.124796,-0.086997,-0.071268,0.209337,-0.078874,-0.050580,-2.133104,-0.074391,-0.046315,0.211955,-0.066676,-0.039881,-2.127714,-0.104791,-0.257705,-0.068640,-0.104474,-0.124485,-2.425590,-0.071407,-0.142976,0.120488,-0.078852,-0.092352,-2.173816,0.032181,-0.600740,-0.853627,0.125055,-0.556720,-2.541470,0.242999,-0.252521,2.330052,0.431275,-0.421373,1.614578,-0.072527,0.006462,-0.674028,-0.277766,0.216032,-1.025390,0.257145,0.086986,1.686323,0.927471,0.557782,4.007051,0.008991,-0.071926,-2.750534,-0.208236,0.268779,-3.725943,0.100499,-0.396012,-2.372375,0.983468,3.147887,-0.248298,0.026788,-0.033245,-3.304971,-0.420883,0.550375,-4.588018,0.023696,-0.623335,-3.018597,1.193427,4.166454,-0.904998,0.176826,0.004721,-4.083956,-0.220633,0.765342,-5.551947,-0.102136,-0.922437,-3.633631,0.964229,3.783577,-2.191754,0.066490,-0.071554,-3.091872,-0.257650,0.489603,-4.113908,-0.020252,-0.933827,-2.781297,0.900472,3.169052,-0.853987
6,0.200000,-0.009779,0.495111,1,0,0.418095,0.599484,-0.757370,0.100404,0.081686,0.200056,0.999062,0.999062,0,-0.001596,-0.018603,0.210184,0.001341,-0.011925,0.209321,0.813585,1.013981,0.428176,0.733183,0.922878,0.491381,0.398359,0.510719,0.394443,0.494683,0.592297,0.467239,1.480447,1.845099,0.779134,1.334144,1.679324,0.894145,0.975613,1.250791,0.966021,1.211517,1.450581,1.144304,0.549554,0.408317,0,0,0,12.250786,17.051699,-0.117707,-0.420479,6.752957,0.116885,-0.233794,6.574383,-0.106725,-0.263518,6.914384,0.187558,-0.064677,6.941503,-0.125952,-0.265098,6.911674,0.179791,-0.005770,6.939705,-0.129839,-0.265927,6.913608,0.142631,0.056686,6.938216,-0.025423,-0.292922,6.953164,0.101790,-0.197657,6.740951,-0.003788,-0.300086,6.954242,0.083209,-0.228818,6.744905,0.000491,-0.292262,6.951363,0.074882,-0.245947,6.739408,-0.083068,-0.506739,6.194381,0.021723,-0.249034,6.263021,-0.012655,-0.609489,6.416674,0.058752,-0.466513,6.296186,-0.216959,-0.190033,4.686213,-0.249140,0.410707,5.539840,0.265631,-1.170022,3.534917,0.022632,-0.917501,1.204865,0.361186,-1.964890,4.059359,0.433713,-1.971352,4.733387,0.941924,-0.442400,3.178058,0.684779,-0.529386,1.491735,0.677320,-2.307537,4.932350,0.668329,-2.235611,7.682884,0.683225,-0.012624,1.649029,0.582726,0.383388,4.021404,0.851113,-4.677631,5.382296,0.824325,-4.644386,8.687267,0.729663,0.217345,3.083997,0.705967,0.840680,6.102594,0.391560,-3.575966,5.590088,0.214734,-3.580687,9.674044,0.585368,0.141542,3.541439,0.687504,1.063979,7.175070,0.591545,-1.881201,5.109644,0.525055,-1.809647,8.201516,0.472044,0.012599,2.390596,0.492296,0.946426,5.171893
7,0.233333,0.025673,0.512836,1,0,0.414303,0.589305,-0.736424,0.095585,0.077148,0.188715,0.999070,0.999070,0,-0.003792,-0.010179,0.020946,-0.002196,0.008425,-0.189238,0.737320,1.037990,0.452816,0.691298,0.980049,0.479128,0.454854,0.655040,0.393018,0.551352,0.740567,0.459233,1.408141,1.982362,0.864791,1.320247,1.871706,0.915043,1.112643,1.602329,0.961382,1.348692,1.811541,1.123356,0.523613,0.408805,0,0,0,12.250786,17.051699,-0.126082,-0.259089,0.776929,-0.008375,0.161390,-5.976028,-0.103837,-0.243664,0.573950,0.002888,0.019854,-6.340434,-0.113193,-0.245810,0.575919,0.012759,0.019288,-6.335755,-0.115123,-0.244613,0.575765,0.014716,0.021314,-6.337843,-0.064934,-0.275352,0.517441,-0.039511,0.017570,-6.435723,-0.046207,-0.287807,0.519505,-0.042419,0.012279,-6.434737,-0.031115,-0.296929,0.518208,-0.031606,-0.004667,-6.433155,-0.169978,-0.265154,0.657604,-0.086910,0.241585,-5.536777,-0.057547,-0.345551,0.599200,-0.044892,0.263938,-5.817474,-0.096810,0.002427,0.677241,0.120149,0.192460,-4.008972,-0.105890,0.068048,-0.541664,-0.371521,1.238070,-4.076581,-0.060988,0.084815,2.541014,-0.422174,2.049705,-1.518345,-0.004786,0.546026,1.110114,-0.946710,0.988426,-2.067944,-0.514814,0.304699,4.044861,-1.192134,2.612236,-0.887489,0.658678,3.120049,4.509709,-0.024547,3.132673,2.860680,-0.836456,1.823850,4.314348,-1.687569,6.501481,-1.067948,1.023929,4.617380,3.453369,0.294266,4.400035,0.369372,-0.487576,1.837175,4.500986,-0.879136,5.413141,-1.089102,1.029944,4.425384,2.751499,0.444576,4.283842,-0.789940,-0.504153,0.338166,4.118822,-1.095698,2.219367,-0.990822,0.842973,3.788173,3.924741,0.370929,3.775574,1.534145
8,0.266667,0.065238,0.532619,1,0,0.409478,0.577956,-0.732274,0.103187,0.071776,0.166977,0.999083,0.999083,0,-0.004826,-0.011348,0.004150,-0.001034,-0.001170,-0.016796,0.710531,1.138285,0.500752,0.671860,1.108625,0.481758,0.449110,0.834903,0.448298,0.545440,0.922129,0.473122,1.209300,1.937323,0.852263,1.143484,1.886843,0.819936,1.044799,1.942296,1.042910,1.268898,2.145219,1.100660,0.587555,0.429853,0,0,0,12.250786,17.051699,-0.112601,-0.343808,0.273870,0.013481,-0.084719,-0.503059,-0.084947,-0.312205,0.042706,0.018890,-0.068541,-0.531244,-0.080549,-0.293401,0.046799,0.032644,-0.047591,-0.529120,-0.064198,-0.278821,0.047091,0.050925,-0.034208,-0.528674,-0.060110,-0.406719,0.434709,0.004824,-0.131367,-0.082732,-0.045654,-0.433018,0.434557,0.000553,-0.145211,-0.084948,-0.033163,-0.451491,0.434436,-0.002048,-0.154562,-0.083772,-0.195477,-0.256008,-0.140959,-0.025499,0.009146,-0.798563,-0.094093,-0.424932,0.389999,-0.036546,-0.079381,-0.209201,0.525393,0.016374,-1.533085,0.622203,0.013947,-2.210326,-0.115813,-0.075819,0.668208,-0.009923,-0.143867,1.209872,0.109409,0.437325,-1.670539,0.170397,0.352510,-4.211553,-0.129745,0.943762,1.577990,-0.124959,0.397736,0.467876,-2.208858,0.051574,0.161712,-1.694044,-0.253125,-3.883149,-0.173731,3.895916,1.536509,-0.832409,0.775867,-2.973200,-3.023701,0.451126,0.162156,-2.187245,-1.372724,-4.152192,-0.342537,4.875144,1.254823,-1.366466,0.257764,-2.198546,-2.904088,0.474687,1.015702,-2.416512,-1.362488,-3.485284,-0.038878,5.136877,1.069146,-1.068822,0.711493,-1.682353,-2.525716,0.030763,0.548437,-2.021563,-0.307403,-3.570385,-0.063093,4.693455,1.288050,-0.906066,0.905282,-2.636691
9,0.300000,0.067589,0.533794,1,0,0.409060,0.571985,-0.696789,0.104285,0.071180,0.163965,0.999068,0.999068,0,-0.000418,-0.005972,0.035485,0.004408,0.005377,0.031335,0.799282,1.106971,0.428172,0.751939,1.070542,0.462933,0.487686,0.788564,0.403363,0.583423,0.874146,0.462163,1.258441,1.742886,0.674142,1.183900,1.685529,0.728872,1.123391,1.816466,0.929152,1.343921,2.013607,1.064597,0.635137,0.434120,0,0,0,12.250786,17.051699,-0.007086,-0.154884,1.047190,0.105515,0.188924,0.773320,-0.005741,-0.203940,0.899500,0.079206,0.108265,0.856794,-0.010494,-0.213163,0.893515,0.070055,0.080238,0.846716,-0.012340,-0.223605,0.888721,0.051858,0.055216,0.841630,-0.000890,-0.195242,0.944567,0.059220,0.211477,0.509858,0.000485,-0.205169,0.943880,0.046139,0.227849,0.509323,0.002617,-0.218620,0.942802,0.035780,0.232871,0.508366,-0.020864,-0.175915,1.033321,0.174613,0.080093,1.174280,-0.004177,-0.182387,1.095765,0.089916,0.242545,0.705766,0.168053,-0.087909,-0.153865,-0.357340,-0.104283,1.379220,0.011401,-0.585258,1.737820,0.127214,-0.509439,1.069612,-0.038375,-0.128657,-0.396715,-0.147784,-0.565982,1.273824,0.013710,-0.046180,1.780517,0.143455,-0.989942,0.202527,0.504459,0.189843,-0.861350,2.713317,0.138269,-1.023062,-0.237089,-1.247649,1.061951,-0.063358,-5.143565,-0.474558,0.860685,1.141652,-0.964944,3.884386,0.690526,-1.127100,-0.438030,-1.640471,1.152205,-0.095493,-6.515615,-0.102618,0.814224,0.798086,-1.415298,3.718312,0.323399,-2.431000,-0.356046,-1.634527,0.969304,-0.317168,-6.771404,-0.099842,0.651181,0.396506,-1.045386,3.176897,0.365743,-1.593823,-0.300230,-1.472168,0.970237,-0.237137,-6.165623,-0.317813
