frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
0,0.000000,0.148218,0.574109,1,0,0.459475,0.623028,-1.038890,0.093193,0.085754,0.170561,0.999965,0.999965,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.667818,1.768523,0.560056,1.739248,1.830976,0.639085,1.592209,1.665514,0.551365,1.710861,1.784199,0.638987,3.191075,3.383755,1.071568,3.327742,3.503249,1.222775,3.166835,3.312636,1.096641,3.402830,3.548696,1.270918,0.522651,0.502776,0,0,0,4.242162,6.418640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.033333,0.157535,0.578767,1,0,0.461357,0.623566,-0.967194,0.093673,0.087657,0.175335,0.999958,0.999958,0,0.001883,0.000538,0.071697,,,,1.674572,1.760338,0.548228,1.767540,1.853769,0.642531,1.642439,1.729280,0.548221,1.761497,1.847789,0.638671,3.281860,3.449946,1.074427,3.464060,3.633053,1.259246,3.285256,3.458957,1.096568,3.523398,3.696003,1.277489,0.510251,0.499943,0,1,8,4.242162,6.418640,0.018983,0.018214,2.243764,0.018983,0.018214,2.243764,0.019192,0.000127,2.298313,0.019192,0.000127,2.298313,0.081938,0.000012,2.290467,0.081938,0.000012,2.290467,0.116159,-0.000726,2.284448,0.116159,-0.000726,2.284448,-0.002711,0.003490,2.208563,-0.002711,0.003490,2.208563,-0.000622,0.002814,2.202215,-0.000622,0.002814,2.202215,0.018337,0.001580,2.199783,0.018337,0.001580,2.199783,0.085883,0.023630,2.202789,0.085883,0.023630,2.202789,0.027078,0.008721,2.099023,0.027078,0.008721,2.099023,0.001413,0.535280,2.201199,0.001413,0.535280,2.201199,0.085769,0.353472,0.979842,0.085769,0.353472,0.979842,-0.098891,0.362924,3.477210,-0.098891,0.362924,3.477210,-0.320938,0.341513,3.110842,-0.320938,0.341513,3.110842,-0.160516,1.151683,6.044694,-0.160516,1.151683,6.044694,-0.150193,1.155610,8.489213,-0.150193,1.155610,8.489213,-0.218831,1.561661,7.323428,-0.218831,1.561661,7.323428,-0.109381,1.236005,9.672579,-0.109381,1.236005,9.672579,-0.243897,1.620855,7.250909,-0.243897,1.620855,7.250909,-0.089547,1.925361,10.117139,-0.089547,1.925361,10.117139,-0.190719,1.337149,6.155208,-0.190719,1.337149,6.155208,-0.138077,1.744530,8.861235,-0.138077,1.744530,8.861235
2,0.066667,0.164262,0.582131,1,0,0.461531,0.623447,-0.975872,0.090811,0.087994,0.175602,0.999955,0.999955,0,0.000173,-0.000120,-0.008679,-0.001709,-0.000658,-0.080375,1.699610,1.758790,0.556389,1.782717,1.853009,0.656361,1.651983,1.731058,0.549316,1.771086,1.849445,0.639917,3.357331,3.474234,1.099066,3.521497,3.660350,1.296545,3.296695,3.454498,1.096215,3.534376,3.690750,1.277017,0.506238,0.501103,0,1,8,4.242162,6.418640,-0.002081,-0.002319,-0.733981,-0.021064,-0.020533,-2.977745,0.002211,-0.018664,-0.122870,-0.016981,-0.018791,-2.421183,0.036939,-0.020938,-0.135841,-0.044999,-0.020950,-2.426308,0.060983,-0.025479,-0.139414,-0.055176,-0.024753,-2.423862,-0.020882,-0.020212,-0.466207,-0.018171,-0.023702,-2.674770,-0.009550,-0.019638,-0.466400,-0.008928,-0.022452,-2.668615,0.002532,-0.025976,-0.469537,-0.015805,-0.027556,-2.669320,0.010525,-0.001248,-0.101572,-0.075358,-0.024878,-2.304361,-0.000109,-0.005944,-0.419161,-0.027187,-0.014665,-2.518184,-0.003215,0.044603,0.796855,-0.004628,-0.490677,-1.404344,-0.037993,0.031482,-0.106805,-0.123762,-0.321990,-1.086647,-0.389013,0.464355,0.504429,-0.290122,0.101431,-2.972781,-0.538424,0.005468,0.169288,-0.217486,-0.336045,-2.941554,-0.135868,0.463572,-1.706904,0.024648,-0.688111,-7.751598,-0.235071,0.075202,0.563271,-0.084878,-1.080408,-7.925942,-0.091639,0.392561,-2.195667,0.127192,-1.169100,-9.519095,-0.120082,0.108054,0.280284,-0.010701,-1.127951,-9.392295,-0.056108,0.301266,-2.451990,0.187789,-1.319589,-9.702899,-0.141436,0.032401,0.283231,-0.051889,-1.892960,-9.833908,-0.084820,0.306044,-1.896204,0.105899,-1.031105,-8.051412,-0.188971,0.037951,0.552607,-0.050894,-1.706579,-8.308628
3,0.100000,0.168393,0.584196,1,0,0.461565,0.623288,-1.003992,0.092105,0.088095,0.175809,0.999953,0.999953,0,0.000034,-0.000158,-0.028120,-0.000139,-0.000039,-0.019441,1.719931,1.754930,0.553828,1.803867,1.853097,0.653750,1.674088,1.733156,0.540923,1.793320,1.851541,0.631313,3.379929,3.448709,1.088357,3.544878,3.641621,1.284720,3.340935,3.458816,1.079507,3.578884,3.695074,1.259895,0.508866,0.501084,0,0,0,4.242162,6.418640,-0.004752,-0.005091,-0.947052,-0.002671,-0.002772,-0.213071,0.000096,-0.018475,-0.919690,-0.002115,0.000189,-0.796820,0.018824,-0.022811,-0.919218,-0.018115,-0.001873,-0.783377,0.035049,-0.029549,-0.919776,-0.025934,-0.004070,-0.780362,-0.020461,-0.023063,-0.776185,0.000421,-0.002851,-0.309978,-0.009553,-0.023102,-0.773177,-0.000003,-0.003464,-0.306777,0.001300,-0.029849,-0.771993,-0.001232,-0.003873,-0.302456,0.002693,-0.003058,-0.910227,-0.007832,-0.001810,-0.808655,-0.000617,-0.006432,-0.776988,-0.000508,-0.000488,-0.357827,0.010316,0.018203,-0.556232,0.013531,-0.026400,-1.353087,0.010838,0.044929,-0.054320,0.048831,0.013447,0.052485,-0.178826,0.512853,-0.848746,0.210187,0.048498,-1.353175,-0.298630,-0.004088,0.360039,0.239794,-0.009556,0.190751,-0.179121,0.764966,-0.529236,-0.043253,0.301394,1.177668,-0.007276,0.084157,0.184854,0.227795,0.008955,-0.378417,-0.144015,0.762527,-0.612953,-0.052376,0.369966,1.582714,0.009179,0.138710,0.203615,0.129261,0.030656,-0.076669,-0.134981,0.698955,-0.691209,-0.078873,0.397689,1.760781,0.014724,0.060325,0.221465,0.156160,0.027924,-0.061766,-0.151155,0.712645,-0.560807,-0.066335,0.406601,1.335397,0.007556,0.073636,0.183173,0.196527,0.035685,-0.369434
4,0.133333,0.175787,0.587893,1,0,0.461485,0.623749,-1.044961,0.095366,0.088225,0.175076,0.999947,0.999947,0,-0.000080,0.000461,-0.040969,-0.000115,0.000619,-0.012849,1.747745,1.752466,0.550305,1.827856,1.849155,0.653097,1.694460,1.728938,0.531651,1.813841,1.847253,0.625915,3.385138,3.394283,1.065865,3.540302,3.581556,1.264958,3.362505,3.430923,1.055014,3.599406,3.665710,1.242072,0.516299,0.503928,0,0,0,4.242162,6.418640,-0.017189,0.014475,-1.309662,-0.012437,0.019566,-0.362610,-0.002645,0.000030,-1.546215,-0.002741,0.018505,-0.626525,0.005765,-0.000006,-1.540993,-0.013059,0.022805,-0.621775,0.016524,-0.000249,-1.540103,-0.018525,0.029300,-0.620327,-0.026985,-0.000551,-1.277747,-0.006524,0.022512,-0.501562,-0.013266,-0.001411,-1.277740,-0.003713,0.021691,-0.504563,-0.000242,-0.004057,-1.278133,-0.001542,0.025792,-0.506140,-0.000451,0.013615,-1.368914,-0.003144,0.016673,-0.458687,-0.004343,0.014008,-1.089199,-0.003726,0.020440,-0.312211,0.125976,0.020481,-0.640515,0.115660,0.002278,-0.084283,0.040656,0.070832,0.070246,0.029818,0.025903,0.124566,-0.004905,0.246173,-1.062373,0.173921,-0.266680,-0.213627,-0.177353,-0.033191,-0.139427,0.121277,-0.029103,-0.499466,-0.111276,0.585065,-1.898546,0.067845,-0.179901,-1.369310,-0.009255,-0.047457,-1.398915,-0.001979,-0.131614,-1.583769,-0.144578,0.725284,-2.035511,-0.000563,-0.037243,-1.422558,0.020039,-0.037780,-1.572261,0.010860,-0.176490,-1.775876,-0.157912,0.666876,-2.243750,-0.022931,-0.032079,-1.552541,0.027142,-0.110064,-1.547441,0.012418,-0.170389,-1.768906,-0.145175,0.640283,-1.948725,0.005980,-0.072362,-1.387918,0.002413,-0.087039,-1.398132,-0.005143,-0.160675,-1.581305
5,0.166667,0.180947,0.590474,1,0,0.461565,0.624524,-1.044639,0.095682,0.088411,0.175722,0.999943,0.999943,0,0.000080,0.000775,0.000322,0.000161,0.000315,0.041290,1.745271,1.755447,0.542512,1.827867,1.850597,0.647336,1.696308,1.729675,0.531077,1.815608,1.847865,0.626886,3.379465,3.399169,1.050496,3.539399,3.583414,1.253472,3.371513,3.437831,1.055546,3.608629,3.672740,1.245973,0.516434,0.503130,0,0,0,4.242162,6.418640,-0.000843,0.026599,0.105436,0.016346,0.012124,1.415098,0.003350,0.008970,0.011966,0.005995,0.008940,1.558181,0.023128,0.011574,0.014327,0.017363,0.011580,1.555320,0.031062,0.010193,0.015596,0.014538,0.010442,1.555699,-0.003582,0.002787,0.025191,0.023403,0.003338,1.302938,-0.001506,0.000962,0.025595,0.011760,0.002373,1.303335,0.003531,-0.000157,0.026271,0.003773,0.003900,1.304404,0.004976,0.020780,0.003955,0.005427,0.007165,1.372869,-0.000165,0.025780,0.015342,0.004178,0.011772,1.104541,0.051515,-0.006781,-0.119519,-0.074461,-0.027262,0.520996,0.075583,0.031475,0.004119,0.034927,-0.039357,-0.066127,0.021726,0.194957,-0.011031,0.026631,-0.051216,1.051342,0.011643,0.000569,-0.047966,0.188996,0.033760,0.091461,-0.003798,0.107331,0.412624,0.107478,-0.477734,2.311170,-0.039589,0.022058,-0.338480,-0.030334,0.069515,1.060435,-0.008994,0.115192,0.518786,0.135584,-0.610092,2.554297,-0.018893,0.037744,-0.350182,-0.038932,0.075524,1.222079,-0.021098,0.084236,0.542829,0.136814,-0.582640,2.786579,-0.007673,0.044310,-0.395150,-0.034815,0.154374,1.152291,-0.014523,0.067599,0.429608,0.130652,-0.572684,2.378333,-0.013151,0.036364,-0.378231,-0.015564,0.123403,1.019901
6,0.200000,0.185632,0.592816,1,0,0.461311,0.624324,-1.040894,0.096186,0.088883,0.175386,0.999939,0.999939,0,-0.000255,-0.000200,0.003746,-0.000335,-0.000976,0.003424,1.747948,1.774377,0.540914,1.827941,1.865326,0.644539,1.694562,1.742300,0.532888,1.813887,1.860550,0.628084,3.366163,3.417059,1.041680,3.520210,3.592207,1.241239,3.343743,3.437941,1.051505,3.579198,3.671275,1.239348,0.519270,0.506786,0,0,0,4.242162,6.418640,-0.007152,-0.007106,0.013236,-0.006309,-0.033705,-0.092200,0.000202,-0.004635,0.056823,-0.003148,-0.013605,0.044857,0.006475,-0.002807,0.055057,-0.016653,-0.014381,0.040730,0.011190,-0.001827,0.054574,-0.019872,-0.012020,0.038978,-0.007396,-0.012771,0.064448,-0.003814,-0.015558,0.039257,-0.003203,-0.010774,0.063561,-0.001697,-0.011736,0.037966,0.001011,-0.012745,0.062857,-0.002520,-0.012588,0.036586,-0.000311,-0.003358,0.109713,-0.005287,-0.024138,0.105758,-0.015002,-0.008680,0.115027,-0.014837,-0.034460,0.099685,0.126836,-0.005643,0.293700,0.075321,0.001138,0.413219,0.017839,0.088745,0.195052,-0.057744,0.057270,0.190933,0.018504,-0.044063,0.043591,-0.003222,-0.239020,0.054622,0.068189,0.231385,-0.248888,0.056546,0.230816,-0.200922,0.007237,-0.074608,-0.275363,0.011035,-0.181939,-0.687987,0.005273,0.325298,-0.776821,0.044862,0.303240,-0.438341,0.003040,-0.055289,-0.370309,0.012034,-0.170481,-0.889095,0.004668,0.354502,-0.893362,0.023561,0.316758,-0.543180,0.011314,-0.062985,-0.433606,0.032412,-0.147221,-0.976435,0.005165,0.377054,-0.972658,0.012838,0.332744,-0.577508,0.010001,-0.055611,-0.309867,0.024524,-0.123210,-0.739475,0.001722,0.349796,-0.826732,0.014873,0.313432,-0.448501
7,0.233333,0.188917,0.594459,1,0,0.461145,0.624355,-1.049860,0.095107,0.089274,0.175844,0.999937,0.999937,0,-0.000165,0.000031,-0.008966,0.000089,0.000231,-0.012712,1.765159,1.802393,0.540447,1.837787,1.884572,0.643200,1.696435,1.754838,0.535013,1.815766,1.873147,0.629549,3.401177,3.472922,1.041355,3.541120,3.631267,1.239343,3.341465,3.456500,1.053815,3.576512,3.689534,1.240022,0.518985,0.507692,0,0,0,4.242162,6.418640,-0.000845,-0.000032,-0.317906,0.006307,0.007074,-0.331142,0.005074,0.000170,-0.298333,0.004872,0.004805,-0.355156,0.017524,0.001759,-0.297711,0.011049,0.004566,-0.352768,0.020970,0.003978,-0.295243,0.009780,0.005805,-0.349817,-0.004219,-0.002985,-0.377090,0.003177,0.009786,-0.441538,-0.002923,-0.002294,-0.378059,0.000280,0.008480,-0.441620,0.000232,-0.002758,-0.378156,-0.000779,0.009987,-0.441013,0.001050,0.002273,-0.209427,0.001361,0.005631,-0.319140,-0.010984,-0.000445,-0.328517,0.004018,0.008235,-0.443544,0.009120,-0.004585,0.155859,-0.117716,0.001058,-0.137841,-0.017627,0.031857,-0.009314,-0.035466,-0.056888,-0.204366,-0.025867,0.188198,-0.017298,-0.044371,0.232261,-0.060889,0.037539,0.278188,-0.910036,-0.030650,0.046803,-0.661148,0.001148,0.095830,-1.578451,-0.006089,0.170438,-1.303088,-0.015655,0.361812,-1.965365,-0.020928,0.036514,-1.188544,0.006541,0.082226,-1.999050,0.003501,0.137515,-1.628741,-0.007247,0.392075,-2.417965,-0.011915,0.037573,-1.524603,0.005148,0.056176,-2.040296,-0.006166,0.119161,-1.606690,-0.015949,0.378470,-2.531898,-0.021114,0.001416,-1.559240,-0.002230,0.070245,-1.677024,-0.012231,0.125856,-1.367157,-0.013931,0.363064,-2.069403,-0.015653,0.013268,-1.242671
8,0.266667,0.192978,0.596489,1,0,0.460652,0.625257,-1.111645,0.095953,0.090137,0.177686,0.999937,0.999937,0,-0.000493,0.000902,-0.061786,-0.000328,0.000872,-0.052820,1.776214,1.830085,0.537188,1.841769,1.906009,0.634671,1.691354,1.769272,0.531982,1.811340,1.888357,0.621893,3.383989,3.486621,1.023435,3.508881,3.631270,1.209156,3.334135,3.487735,1.048687,3.570662,3.722484,1.225926,0.524888,0.507284,0,0,0,4.242162,6.418640,-0.005833,0.006162,-2.002155,-0.004988,0.006194,-1.684249,0.004798,0.003869,-1.921570,-0.000276,0.003699,-1.623237,0.012919,0.009951,-1.921960,-0.004605,0.008192,-1.624249,0.012378,0.016339,-1.919249,-0.008592,0.012361,-1.624006,-0.006731,-0.000220,-1.887907,-0.002512,0.002765,-1.510817,-0.006361,-0.000224,-1.887195,-0.003438,0.002070,-1.509136,-0.002848,-0.000346,-1.885818,-0.003080,0.002412,-1.507662,-0.001060,0.035681,-1.855148,-0.002110,0.033408,-1.645721,-0.028493,0.018480,-1.852033,-0.017509,0.018925,-1.523516,-0.015929,0.012642,-1.138201,-0.025049,0.017227,-1.294060,-0.003927,-0.004410,-0.324554,0.013700,-0.036267,-0.315240,-0.377430,0.779500,-2.385281,-0.351563,0.591302,-2.367983,0.021465,0.757538,-1.501549,-0.016074,0.479350,-0.591513,-0.261458,0.094664,-3.139769,-0.262606,-0.001166,-1.561318,0.044459,0.681810,-3.292615,0.060114,0.319998,-1.327250,-0.244567,-0.072169,-3.521769,-0.251108,-0.154395,-1.522719,0.105031,0.661211,-3.534318,0.112278,0.269136,-1.116353,-0.121703,-0.107660,-3.494983,-0.126851,-0.163836,-1.454687,0.065320,0.472670,-3.550208,0.081269,0.094200,-1.018310,-0.158669,-0.058551,-3.166916,-0.156439,-0.128796,-1.489892,0.057719,0.482275,-3.347061,0.071650,0.119211,-1.277658
9,0.300000,0.204859,0.602429,1,1,0.459506,0.626335,-1.155581,0.097196,0.090595,0.178461,0.999931,0.999931,0,-0.001146,0.001078,-0.043935,-0.000653,0.000175,0.017851,1.759716,1.812854,0.526998,1.833762,1.899456,0.625790,1.693618,1.771743,0.518569,1.814403,1.891663,0.609773,3.331351,3.431949,0.997671,3.471530,3.595895,1.184696,3.336220,3.490118,1.021517,3.574152,3.726346,1.201179,0.528229,0.507646,0,0,0,4.242162,6.418640,-0.037012,0.009858,-1.406765,-0.031179,0.003696,0.595390,-0.008580,0.001588,-1.462673,-0.013378,-0.002281,0.458897,-0.002537,0.000540,-1.461439,-0.015456,-0.009411,0.460521,-0.000220,0.000177,-1.462340,-0.012598,-0.016162,0.456909,-0.033435,0.001980,-1.418738,-0.026704,0.002200,0.469169,-0.023890,0.003226,-1.419811,-0.017529,0.003450,0.467384,-0.021493,0.003961,-1.420305,-0.018645,0.004307,0.465513,-0.027248,0.035622,-1.352702,-0.026188,-0.000059,0.502446,-0.041555,0.029005,-1.283383,-0.013062,0.010525,0.568650,-0.040244,0.085616,-0.869476,-0.024315,0.072974,0.268725,-0.051841,0.000862,-0.532800,-0.047914,0.005272,-0.208246,-0.115932,0.170581,-0.129004,0.261498,-0.608919,2.256277,0.012384,0.417026,0.181284,-0.009081,-0.340512,1.682833,-0.203217,0.146563,0.508382,0.058241,0.051899,3.648151,0.174201,0.214019,0.927308,0.129742,-0.467791,4.219923,-0.226942,0.116429,0.662563,0.017625,0.188598,4.184332,0.297183,0.158150,1.175569,0.192152,-0.503061,4.709887,-0.188384,0.130527,0.622741,-0.066681,0.238187,4.117724,0.222004,0.136442,1.201000,0.156684,-0.336228,4.751208,-0.186120,0.127330,0.530205,-0.027451,0.185881,3.697121,0.185410,0.144825,0.970949,0.127691,-0.337450,4.318010
