frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
0,0.000000,-1.000000,-0.877693,1,-1,0.537517,0.296972,-0.054517,0.050619,0.004143,0.274667,0.998713,0.998713,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.418131,,,0.436837,,,0.401542,,,0.422005,,,1.176703,,,1.229344,,,26.621378,,,27.978039,,0.355341,0.015083,0,0,0,3.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.033333,-1.000000,-0.753880,1,-1,0.537292,0.298541,-0.052543,0.054501,0.004526,0.473846,0.998598,0.998598,0,-0.000225,0.001569,0.001973,,,,,0.372343,,,0.390636,,,0.366081,,,0.385424,,,0.995351,,,1.044253,,,38.330536,,,40.355895,,0.374082,0.009551,0,0,0,3.000000,6.000000,-0.018058,0.077714,0.039544,-0.018058,0.077714,0.039544,-0.000084,0.089816,0.083557,-0.000084,0.089816,0.083557,0.000104,0.091784,0.084155,0.000104,0.091784,0.084155,0.000610,0.093149,0.085761,0.000610,0.093149,0.085761,0.000011,0.088518,0.005136,0.000011,0.088518,0.005136,0.000377,0.091365,0.004880,0.000377,0.091365,0.004880,0.000309,0.090079,0.004962,0.000309,0.090079,0.004962,-0.007333,0.061956,0.117150,-0.007333,0.061956,0.117150,-0.006189,0.032170,0.001208,-0.006189,0.032170,0.001208,-0.164067,0.000491,0.427399,-0.164067,0.000491,0.427399,-0.000194,0.029020,-0.140761,-0.000194,0.029020,-0.140761,,,,,,,-0.464078,-0.026967,0.442643,-0.464078,-0.026967,0.442643,,,,,,,0.000941,-0.440472,1.494109,0.000941,-0.440472,1.494109,,,,,,,-0.014048,-0.930111,1.626699,-0.014048,-0.930111,1.626699,,,,,,,-0.041553,-1.025625,1.517504,-0.041553,-1.025625,1.517504,,,,,,,-0.058967,-0.931181,1.519781,-0.058967,-0.931181,1.519781
2,0.066667,-1.000000,-0.666225,1,-1,0.537158,0.299055,-0.048051,0.055279,0.004505,0.689807,0.997995,0.997995,0,-0.000134,0.000514,0.004492,0.000091,-0.001055,0.002519,,0.344086,,,0.362146,,,0.335674,,,0.355038,,,0.925082,,,0.973635,,,51.404162,,,54.369441,,0.371952,0.006530,0,0,0,3.000000,6.000000,-0.020930,0.010868,0.140189,-0.002872,-0.066846,0.100645,-0.006303,0.015352,0.166996,-0.006219,-0.074464,0.083439,-0.005191,0.016008,0.166794,-0.005295,-0.075776,0.082639,-0.004243,0.016827,0.166621,-0.004853,-0.076322,0.080860,-0.002691,0.020540,0.149837,-0.002702,-0.067978,0.144701,-0.000603,0.025538,0.149904,-0.000980,-0.065827,0.145024,-0.000173,0.030694,0.150249,-0.000482,-0.059385,0.145287,-0.005481,0.017211,0.146481,0.001852,-0.044745,0.029331,-0.002537,0.013619,0.123044,0.003652,-0.018551,0.121836,-0.086263,-0.009028,0.070125,0.077804,-0.009519,-0.357274,0.003295,0.025107,0.132055,0.003489,-0.003913,0.272816,,,,,,,-0.039425,-0.161154,0.273223,0.424653,-0.134187,-0.169420,,,,,,,0.000561,-0.403175,-0.153263,-0.000380,0.037297,-1.647372,,,,,,,0.015544,-0.861093,-0.192094,0.029592,0.069018,-1.818793,,,,,,,0.001767,-0.912656,-0.093793,0.043320,0.112969,-1.611297,,,,,,,0.000617,-0.849427,-0.136817,0.059584,0.081754,-1.656598
3,0.100000,-1.000000,-0.637690,1,-1,0.537109,0.300200,-0.046304,0.055283,0.004460,1.101217,0.997323,0.997323,0,-0.000050,0.001145,0.001747,0.000084,0.000631,-0.002745,,0.336261,,,0.353635,,,0.327245,,,0.345988,,,0.910534,,,0.957582,,,80.793648,,,85.421047,,0.369300,0.004050,0,0,0,3.000000,6.000000,-0.014704,0.053078,0.053142,0.006226,0.042210,-0.087047,-0.008072,0.060014,0.064037,-0.001769,0.044662,-0.102959,-0.007065,0.058941,0.064095,-0.001874,0.042933,-0.102699,-0.005924,0.058120,0.064107,-0.001681,0.041293,-0.102514,-0.003380,0.071552,0.064349,-0.000689,0.051012,-0.085488,-0.000662,0.077772,0.064080,-0.000059,0.052234,-0.085824,-0.000021,0.082300,0.064127,0.000152,0.051606,-0.086122,-0.002605,0.034879,0.052555,0.002876,0.017668,-0.093926,-0.000338,0.033841,0.052287,0.002199,0.020222,-0.070757,-0.076306,0.000048,0.000315,0.009957,0.009076,-0.069810,-0.001639,0.002536,0.078825,-0.004934,-0.022571,-0.053230,,,,,,,-0.051456,-0.066753,0.093998,-0.012031,0.094401,-0.179225,,,,,,,0.024222,-0.189001,-0.021395,0.023661,0.214174,0.131868,,,,,,,0.016206,-0.204635,-0.031888,0.000662,0.656458,0.160206,,,,,,,0.004102,-0.224243,0.000702,0.002335,0.688413,0.094495,,,,,,,0.000671,-0.213148,-0.007341,0.000054,0.636279,0.129476
4,0.133333,-1.000000,-0.787752,1,-1,0.536843,0.300343,-0.031871,0.055009,0.004127,3.116434,0.996692,0.996692,0,-0.000266,0.000143,0.014434,-0.000216,-0.001002,0.012687,,0.333447,,,0.350458,,,0.321847,,,0.340555,,,0.892604,,,0.938141,,,243.019880,,,257.145912,,0.373566,0.001324,0,0,0,3.000000,6.000000,-0.023891,0.005180,0.425032,-0.009187,-0.047898,0.371890,-0.025916,0.007906,0.448374,-0.017844,-0.052108,0.384337,-0.028231,0.007461,0.448172,-0.021166,-0.051480,0.384077,-0.030524,0.007167,0.447535,-0.024600,-0.050953,0.383428,-0.013422,0.014680,0.456375,-0.010042,-0.056872,0.392026,-0.006720,0.019673,0.457123,-0.006058,-0.058099,0.393043,-0.002357,0.025951,0.457130,-0.002336,-0.056349,0.393003,-0.012891,0.002649,0.429244,-0.010286,-0.032230,0.376689,-0.003061,0.005946,0.436734,-0.002723,-0.027895,0.384447,-0.074371,-0.000084,0.487500,0.001935,-0.000132,0.487185,0.007947,-0.001566,0.358931,0.009586,-0.004102,0.280106,,,,,,,0.005930,-0.089006,0.184094,0.057386,-0.022253,0.090096,,,,,,,0.014942,-0.256001,0.067641,-0.009280,-0.067000,0.089036,,,,,,,0.033274,-0.202832,0.054193,0.017068,0.001803,0.086081,,,,,,,0.024846,-0.167347,0.137758,0.020744,0.056896,0.137056,,,,,,,0.012833,-0.160446,0.097548,0.012162,0.052702,0.104889
5,0.166667,-1.000000,-0.991471,1,-1,0.536141,0.300573,-0.036716,0.058714,0.003731,3.358227,0.995551,0.995551,0,-0.000702,0.000229,-0.004846,-0.000436,0.000086,-0.019279,,0.307698,,,0.325179,,,0.287819,,,0.306462,,,0.786776,,,0.831474,,,259.096281,,,275.879656,,0.391088,0.001111,0,0,0,3.000000,6.000000,-0.042933,0.002298,-0.013785,-0.019042,-0.002882,-0.438817,-0.053447,0.001274,-0.086990,-0.027531,-0.006632,-0.535364,-0.054170,0.001467,-0.087103,-0.025939,-0.005994,-0.535275,-0.054858,0.001518,-0.087632,-0.024334,-0.005649,-0.535167,-0.047391,0.005855,-0.161274,-0.033969,-0.008825,-0.617649,-0.041263,0.010520,-0.161726,-0.034543,-0.009153,-0.618849,-0.035643,0.015995,-0.161968,-0.033286,-0.009956,-0.619098,-0.026298,0.003952,-0.089249,-0.013407,0.001303,-0.518493,-0.015841,0.009803,-0.201474,-0.012780,0.003857,-0.638208,-0.014393,0.009977,-0.074464,0.059978,0.010061,-0.561964,-0.008014,0.009021,-0.600125,-0.015961,0.010587,-0.959056,,,,,,,-0.070415,0.003587,-0.750247,-0.076345,0.092593,-0.934341,,,,,,,0.076012,-0.619966,-0.605804,0.061070,-0.363965,-0.673445,,,,,,,0.058390,-0.900900,-0.704518,0.025116,-0.698068,-0.758711,,,,,,,0.013080,-1.045042,-0.794009,-0.011766,-0.877695,-0.931767,,,,,,,0.003721,-0.974822,-0.633270,-0.009112,-0.814376,-0.730818
6,0.200000,-1.000000,-1.220411,1,-1,0.534666,0.300789,-0.037780,0.058813,0.003432,1.033050,0.994907,0.994907,0,-0.001475,0.000216,-0.001063,-0.000773,-0.000013,0.003783,,0.301850,,,0.318617,,,0.281958,,,0.300526,,,0.745864,,,0.787293,,,84.864755,,,90.453374,,0.404699,0.003322,0,0,0,3.000000,6.000000,-0.050826,0.005919,-0.087561,-0.007893,0.003621,-0.073776,-0.054733,0.006333,-0.065234,-0.001286,0.005059,0.021756,-0.055992,0.006820,-0.065333,-0.001822,0.005353,0.021770,-0.057110,0.007339,-0.065115,-0.002252,0.005821,0.022517,-0.046658,0.008386,-0.060874,0.000733,0.002531,0.100400,-0.040752,0.010636,-0.060860,0.000511,0.000116,0.100866,-0.034243,0.012959,-0.060883,0.001400,-0.003036,0.101085,-0.049705,0.006286,-0.030102,-0.023407,0.002334,0.059147,-0.038772,0.006664,-0.033662,-0.022931,-0.003139,0.167812,0.004474,0.010177,0.314714,0.018867,0.000200,0.389178,-0.056057,-0.033702,-0.093277,-0.048043,-0.042723,0.506848,,,,,,,-0.024134,-0.106539,-0.123438,0.046281,-0.110126,0.626809,,,,,,,0.005624,-0.342840,-0.019266,-0.070388,0.277126,0.586538,,,,,,,-0.004326,-0.667205,-0.005581,-0.062716,0.233695,0.698937,,,,,,,0.005150,-0.185929,-0.000642,-0.007930,0.859113,0.793367,,,,,,,-0.027056,-0.283279,-0.003293,-0.030777,0.691543,0.629977
7,0.233333,-1.000000,-1.264551,1,-1,0.532739,0.301930,-0.041677,0.065305,0.003070,0.548789,0.993401,0.993401,0,-0.001927,0.001141,-0.003898,-0.000452,0.000925,-0.002835,,0.301540,,,0.315901,,,0.253644,,,0.271810,,,0.715158,,,0.749218,,,45.337158,,,48.584087,,0.421641,0.005595,0,0,0,3.000000,6.000000,-0.049875,0.038019,-0.121790,0.000951,0.032100,-0.034229,-0.043902,0.045165,-0.073690,0.010831,0.038832,-0.008456,-0.044546,0.044799,-0.073675,0.011446,0.037979,-0.008342,-0.045066,0.043770,-0.073473,0.012044,0.036431,-0.008358,-0.040205,0.048887,-0.238405,0.006453,0.040501,-0.177531,-0.037308,0.051726,-0.238266,0.003444,0.041090,-0.177406,-0.033960,0.053026,-0.239517,0.000283,0.040067,-0.178634,-0.062107,0.030906,-0.019158,-0.012402,0.024620,0.010944,-0.053506,0.037568,-0.214749,-0.014734,0.030904,-0.181087,-0.001853,0.011707,0.010360,-0.006327,0.001530,-0.304354,-0.065284,-0.013281,-0.497222,-0.009227,0.020421,-0.403945,,,,,,,-0.186107,-0.080783,-0.929184,-0.161973,0.025756,-0.805746,,,,,,,0.005123,-0.384783,-1.660487,-0.000501,-0.041943,-1.641221,,,,,,,-0.018375,-0.760367,-1.845687,-0.014049,-0.093162,-1.840106,,,,,,,-0.113996,-0.827799,-1.776031,-0.119146,-0.641870,-1.775389,,,,,,,-0.049896,-0.553300,-1.674736,-0.022840,-0.270021,-1.671443
8,0.266667,-1.000000,-1.139023,1,-1,0.530674,0.302067,-0.042947,0.064580,0.003051,0.307483,0.992318,0.992318,0,-0.002065,0.000137,-0.001269,-0.000138,-0.001004,0.002628,,0.297939,,,0.311815,,,0.239286,,,0.257154,,,0.697352,,,0.729828,,,24.113234,,,25.913801,,0.427244,0.009923,0,0,0,3.000000,6.000000,-0.050540,0.000865,-0.010033,-0.000665,-0.037154,0.111757,-0.044718,0.001378,-0.034758,-0.000816,-0.043787,0.038932,-0.044015,0.001907,-0.034727,0.000531,-0.042892,0.038948,-0.043520,0.002545,-0.034709,0.001546,-0.041225,0.038764,-0.046554,0.002400,-0.026043,-0.006349,-0.046487,0.212362,-0.047078,0.003111,-0.026410,-0.009770,-0.048615,0.211856,-0.048666,0.003601,-0.026824,-0.014706,-0.049425,0.212693,-0.061653,0.003271,-0.048954,0.000454,-0.027635,-0.029796,-0.062286,0.004984,-0.027195,-0.008780,-0.032584,0.187554,0.005819,0.018412,0.157765,0.007672,0.006705,0.147405,-0.119655,-0.016466,-0.007968,-0.054371,-0.003185,0.489254,,,,,,,-0.077134,-0.103590,-0.175048,0.108973,-0.022807,0.754136,,,,,,,0.064532,-0.471754,-0.400235,0.059409,-0.086971,1.260252,,,,,,,0.002552,-0.370790,-0.452944,0.020927,0.389577,1.392743,,,,,,,-0.000286,-0.459965,-0.471396,0.113710,0.367834,1.304635,,,,,,,0.002543,-0.469796,-0.408523,0.052439,0.083504,1.266213
9,0.300000,-1.000000,-1.412289,1,-1,0.529479,0.302531,-0.042913,0.063979,0.002812,0.257346,0.991092,0.991092,0,-0.001195,0.000464,0.000034,0.000870,0.000326,0.001303,,0.296186,,,0.309679,,,0.237845,,,0.255598,,,0.700560,,,0.732473,,,21.768274,,,23.393074,,0.422785,0.010926,0,0,0,3.000000,6.000000,-0.031638,0.015373,-0.014257,0.018902,0.014508,-0.004224,-0.035598,0.020074,-0.002142,0.009120,0.018696,0.032616,-0.037910,0.019020,-0.002112,0.006105,0.017113,0.032615,-0.040058,0.017354,-0.002076,0.003462,0.014809,0.032633,-0.029699,0.023122,0.009206,0.016855,0.020722,0.035249,-0.026370,0.025069,0.009222,0.020708,0.021958,0.035632,-0.021370,0.026964,0.009086,0.027296,0.023363,0.035910,-0.039189,0.012353,-0.007870,0.022464,0.009082,0.041084,-0.032498,0.015427,0.009859,0.029788,0.010443,0.037054,-0.022835,-0.000025,-0.035715,-0.028654,-0.018437,-0.193480,-0.047241,-0.020943,0.098842,0.072414,-0.004477,0.106810,,,,,,,-0.041450,-0.078279,0.122046,0.035684,0.025311,0.297094,,,,,,,-0.003821,0.020163,0.022374,-0.068353,0.491917,0.422609,,,,,,,-0.007730,-0.036648,0.045418,-0.010282,0.334142,0.498362,,,,,,,-0.029268,-0.033057,0.030989,-0.028982,0.426908,0.502385,,,,,,,-0.007904,-0.039101,0.012207,-0.010447,0.430695,0.420730
