frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
0,0.000000,-0.298678,0.350661,1,-1,0.373445,0.577628,-1.147446,0.058462,0.054726,0.151879,0.999947,0.999947,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.943880,0.974403,0.273018,1.041775,1.060760,0.354657,0.943880,0.972124,0.264590,1.027252,1.055447,0.351313,2.524896,2.606546,0.730328,2.786766,2.837552,0.948714,2.619525,2.697910,0.734310,2.850906,2.929156,0.974989,0.373829,0.360325,0,0,0,5.411378,7.643127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.033333,-0.175573,0.412214,1,0,0.365458,0.576428,-1.217078,0.071804,0.065535,0.180852,0.999937,0.999937,0,-0.007988,-0.001200,-0.069632,,,,1.061911,1.313361,0.704182,1.149304,1.463409,0.729795,1.060151,1.196070,0.362591,1.144364,1.279578,0.424940,2.500123,3.092127,1.657900,2.705877,3.445393,1.718201,2.925630,3.300718,1.000620,3.158029,3.531170,1.172679,0.424744,0.362367,0,1,5,5.411378,7.643127,-0.313078,-0.048063,-1.937045,-0.313078,-0.048063,-1.937045,-0.191347,0.004090,-2.141025,-0.191347,0.004090,-2.141025,-0.115170,0.004766,-2.146347,-0.115170,0.004766,-2.146347,-0.077922,0.012273,-2.148678,-0.077922,0.012273,-2.148678,-0.249474,-0.000797,-1.939995,-0.249474,-0.000797,-1.939995,-0.196596,-0.008606,-1.939484,-0.196596,-0.008606,-1.939484,-0.161484,-0.017762,-1.942992,-0.161484,-0.017762,-1.942992,-0.062360,-0.017703,-2.220633,-0.062360,-0.017703,-2.220633,-0.416886,-0.054283,-1.957283,-0.416886,-0.054283,-1.957283,0.043026,0.436295,-3.917770,0.043026,0.436295,-3.917770,-0.040025,0.308697,-0.257505,-0.040025,0.308697,-0.257505,0.216866,0.224830,-4.033908,0.216866,0.224830,-4.033908,0.012972,0.699105,7.366718,0.012972,0.699105,7.366718,0.854466,2.193797,-3.415954,0.854466,2.193797,-3.415954,-0.554509,4.877239,15.841311,-0.554509,4.877239,15.841311,0.986112,2.833461,-3.394318,0.986112,2.833461,-3.394318,-0.898926,5.731773,17.316066,-0.898926,5.731773,17.316066,1.000502,3.246975,-3.943895,1.000502,3.246975,-3.943895,-0.852843,6.664259,16.185134,-0.852843,6.664259,16.185134,0.948638,2.949032,-3.626611,0.948638,2.949032,-3.626611,-0.662368,6.170876,15.577980,-0.662368,6.170876,15.577980
2,0.066667,-0.148472,0.425764,1,0,0.362260,0.578458,-1.360709,0.075397,0.069097,0.186552,0.999916,0.999916,0,-0.003198,0.002030,-0.143631,0.004790,0.003230,-0.073999,1.137142,1.418342,0.692952,1.243145,1.578567,0.727410,1.135853,1.261584,0.356820,1.221658,1.346343,0.426239,2.567449,3.202343,1.564553,2.806782,3.564100,1.642353,3.066639,3.406094,0.963363,3.298297,3.634931,1.150782,0.442908,0.370390,0,1,5,5.411378,7.643127,-0.121003,0.022805,-4.561837,0.192075,0.070868,-2.624792,-0.096592,0.076018,-4.655367,0.094755,0.071928,-2.514342,-0.063751,0.070705,-4.654205,0.051419,0.065939,-2.507858,-0.044727,0.078598,-4.656183,0.033195,0.066325,-2.507505,-0.122367,0.045252,-4.642110,0.127107,0.046049,-2.702115,-0.107956,0.022799,-4.643991,0.088640,0.031405,-2.704507,-0.099442,0.011582,-4.644327,0.062042,0.029344,-2.701335,-0.035627,0.078687,-4.321364,0.026733,0.096390,-2.100731,-0.156274,0.043092,-4.296495,0.260612,0.097375,-2.339212,0.095937,0.245107,-3.458101,0.052911,-0.191188,0.459669,-0.139365,0.298104,-2.819867,-0.099340,-0.010593,-2.562362,0.059077,0.236102,-2.159429,-0.157789,0.011272,1.874479,-0.031717,0.865520,-1.117769,-0.044689,0.166415,-8.484487,-0.109447,1.832614,-0.894946,-0.963913,-0.361183,2.521008,-0.151086,1.834899,-1.011121,0.403423,-3.042340,-16.852432,-0.147960,2.321659,-0.845565,-1.134072,-0.511802,2.548753,-0.149530,1.964986,-1.040019,0.749396,-3.766787,-18.356085,-0.145438,2.415934,-0.851222,-1.145940,-0.831041,3.092673,-0.149826,2.025801,-1.140259,0.703017,-4.638458,-17.325393,-0.136696,2.184613,-0.839256,-1.085334,-0.764419,2.787355,-0.128031,1.941934,-1.007470,0.534337,-4.228942,-16.585450
3,0.100000,-0.150645,0.424678,1,0,0.362505,0.578495,-1.340553,0.068912,0.068632,0.180355,0.999905,0.999905,0,0.000244,0.000037,0.020156,0.003442,-0.001993,0.163787,0.847722,1.277597,0.681062,0.940731,1.420048,0.693754,0.846849,1.199431,0.484656,0.932103,1.284437,0.519593,2.148542,3.238056,1.726144,2.384271,3.599096,1.758312,2.225405,3.151944,1.273610,2.449442,3.375328,1.365421,0.394557,0.380537,0,1,9,5.411378,7.643127,0.000065,0.000132,0.917394,0.121068,-0.022673,5.479231,0.000754,0.036345,0.452768,0.097346,-0.039673,5.108135,0.001420,0.037710,0.452639,0.065171,-0.032995,5.106844,0.000987,0.048256,0.442679,0.045714,-0.030342,5.098862,-0.008963,0.023168,1.031874,0.113404,-0.022084,5.673984,-0.007462,0.011225,1.035529,0.100494,-0.011574,5.679520,-0.007533,0.005854,1.040683,0.091909,-0.005728,5.685010,0.000395,0.002135,0.964068,0.036022,-0.076552,5.285432,0.014297,0.000064,0.245275,0.170571,-0.043028,4.541770,-0.109971,-1.501853,4.610192,-0.205908,-1.746960,8.068293,-0.064104,0.053886,0.451882,0.075261,-0.244218,3.271749,0.522197,-0.888104,1.487192,0.463120,-1.124206,3.646621,-0.012876,-0.108132,-3.258373,0.018841,-0.973652,-2.140604,-0.135362,-6.263673,-2.802161,-0.025915,-8.096287,-1.907215,0.297561,-0.663521,-6.694778,0.448647,-2.498420,-5.683657,-0.576076,-8.210717,-3.248781,-0.428116,-10.532376,-2.403216,0.547669,-0.301198,-7.935047,0.697199,-2.266184,-6.895028,-0.411379,-8.877193,-2.173233,-0.265941,-11.293127,-1.322011,0.621569,-1.843561,-5.639114,0.771395,-3.869362,-4.498855,-0.308454,-7.828499,-2.505151,-0.171758,-10.013112,-1.665895,0.488110,-1.709844,-5.773947,0.616141,-3.651778,-4.766477
4,0.133333,-0.157197,0.421401,1,0,0.362777,0.578524,-1.273899,0.070114,0.068107,0.177180,0.999899,0.999899,0,0.000273,0.000030,0.066654,0.000028,-0.000007,0.046498,1.046994,1.222413,0.512001,1.140316,1.359195,0.617203,1.046392,1.174551,0.349431,1.132095,1.259519,0.434801,2.593723,3.028290,1.268382,2.824910,3.367141,1.529000,2.722192,3.055600,0.909046,2.945149,3.276645,1.131137,0.403665,0.384393,0,1,5,5.411378,7.643127,0.005573,0.000738,1.801211,0.005508,0.000606,0.883817,-0.007010,0.033533,2.292048,-0.007764,-0.002812,1.839280,-0.008385,0.034593,2.293407,-0.009805,-0.003117,1.840768,-0.009833,0.040056,2.302233,-0.010820,-0.008200,1.859554,0.004466,0.024455,1.753582,0.013429,0.001287,0.721708,0.004829,0.018340,1.751912,0.012291,0.007115,0.716383,0.003706,0.019050,1.749190,0.011239,0.013196,0.708507,0.000123,0.001127,1.842967,-0.000272,-0.001008,0.878899,0.016265,0.000654,2.156281,0.001968,0.000590,1.911006,-0.033594,-0.250543,0.087853,0.076377,1.251310,-4.522339,-0.044405,0.097069,0.657603,0.019699,0.043183,0.205721,-0.064972,0.268693,0.840692,-0.587169,1.156797,-0.646500,-0.111580,0.023907,0.626320,-0.098704,0.132039,3.884693,0.368865,4.059395,0.949388,0.504227,10.323068,3.751549,-0.072926,-0.953861,0.300145,-0.370487,-0.290340,6.994923,0.747280,5.583708,0.065904,1.323356,13.794425,3.314685,-0.083919,-1.474736,0.549551,-0.631588,-1.173538,8.484598,0.591872,6.066120,2.088268,1.003251,14.943313,4.261501,-0.080402,-0.748279,-1.039821,-0.701971,1.095282,4.599293,0.495661,5.256314,1.147882,0.804115,13.084813,3.653033,-0.071591,-0.702038,-0.442064,-0.559701,1.007806,5.331883
5,0.166667,-0.160109,0.419946,1,0,0.363009,0.578134,-1.164211,0.068905,0.067626,0.174869,0.999888,0.999888,0,0.000232,-0.000390,0.109689,-0.000041,-0.000420,0.043035,0.885423,1.001956,0.350125,0.963440,1.107261,0.441812,0.876420,1.001399,0.311765,0.961887,1.086378,0.403556,2.252538,2.549002,0.890727,2.451016,2.816901,1.123981,2.266271,2.589444,0.806171,2.487272,2.809186,1.043525,0.393078,0.386724,0,1,7,5.411378,7.643127,0.004521,-0.008964,3.037688,-0.001052,-0.009702,1.236477,-0.002146,0.012187,3.413322,0.004864,-0.021346,1.121274,-0.001242,0.015233,3.413304,0.007143,-0.019360,1.119897,-0.000391,0.021084,3.417331,0.009442,-0.018972,1.115098,0.002476,0.005905,3.094461,-0.001990,-0.018550,1.340879,0.004189,0.002815,3.091868,-0.000640,-0.015525,1.339956,0.003653,0.002148,3.090084,-0.000053,-0.016902,1.340894,0.000388,-0.008242,3.342233,0.000265,-0.009369,1.499266,0.013503,-0.015149,3.239071,-0.002762,-0.015803,1.082790,-0.010647,-0.107569,3.552180,0.022947,0.142974,3.464327,-0.027645,0.059211,1.966866,0.016760,-0.037858,1.309263,0.172216,-0.050887,0.048972,0.237188,-0.319580,-0.791720,-0.029621,-0.051366,-2.861510,0.081959,-0.075273,-3.487830,-0.564326,-3.192158,1.284056,-0.933191,-7.251553,0.334668,0.241233,-3.678582,-6.462414,0.314159,-2.724721,-6.762559,-1.034383,-4.609151,2.160376,-1.781663,-10.192859,2.094472,0.460290,-4.758106,-6.922488,0.544209,-3.283370,-7.472039,-0.865908,-5.062652,0.577884,-1.457780,-11.128772,-1.510384,0.353808,-5.198861,-5.868543,0.434210,-4.450582,-4.828722,-0.735068,-4.311787,1.127032,-1.230729,-9.568101,-0.020850,0.254065,-4.676828,-6.116883,0.325656,-3.974790,-5.674819
6,0.200000,-0.161285,0.419358,1,0,0.362981,0.577296,-1.106964,0.068698,0.067426,0.174312,0.999882,0.999882,0,-0.000028,-0.000838,0.057246,-0.000260,-0.000448,-0.052442,0.820350,1.079291,0.524302,0.887471,1.195009,0.577246,0.803277,1.072365,0.437745,0.887400,1.156792,0.486200,2.097618,2.759723,1.340629,2.269246,3.055612,1.476005,2.076659,2.772314,1.131673,2.294138,2.990579,1.256942,0.391087,0.386812,0,1,4,5.411378,7.643127,0.003614,-0.010200,1.804615,-0.000907,-0.001236,-1.233073,0.001579,0.017153,1.839352,0.003725,0.004966,-1.573970,0.000306,0.020472,1.836551,0.001548,0.005239,-1.576753,0.000058,0.025835,1.836051,0.000449,0.004751,-1.581280,0.005625,0.009960,1.762544,0.003149,0.004055,-1.331917,0.002575,0.005560,1.762058,-0.001614,0.002745,-1.329810,0.003891,0.003218,1.760484,0.000238,0.001070,-1.329600,-0.003515,-0.023489,1.718252,-0.003903,-0.015247,-1.623981,0.001815,-0.026815,1.716542,-0.011688,-0.011666,-1.522529,-0.037617,-0.059080,1.728430,-0.026970,0.048489,-1.823750,-0.004032,0.043720,1.346557,0.023613,-0.015491,-0.620309,0.229697,-0.578184,3.719634,0.057481,-0.527297,3.670662,-0.051250,-0.093312,2.874728,-0.021629,-0.041946,5.736238,0.633168,-2.104579,0.927254,1.197494,1.087579,-0.356802,-0.170082,1.327268,4.867051,-0.411315,5.005850,11.329465,0.802013,-2.424703,0.783430,1.836396,2.184448,-1.376946,-0.280223,2.002115,5.131749,-0.740513,6.760221,12.054237,0.866241,-2.614342,0.500768,1.732149,2.448310,-0.077116,-0.164792,2.100366,4.377589,-0.518600,7.299227,10.246132,0.766080,-2.463863,0.679783,1.501148,1.847924,-0.447249,-0.121427,1.766660,4.611329,-0.375492,6.443488,10.728212
7,0.233333,-0.160095,0.419952,1,0,0.363129,0.575913,-1.103642,0.068675,0.067096,0.172627,0.999882,0.999882,0,0.000148,-0.001383,0.003322,0.000176,-0.000545,-0.053924,0.791452,1.095109,0.579813,0.853813,1.215079,0.617946,0.770450,1.083508,0.469591,0.853808,1.167319,0.506541,2.002481,2.770776,1.467006,2.160263,3.074316,1.563487,1.982234,2.787676,1.208176,2.196700,3.003310,1.303241,0.395236,0.388678,0,0,0,5.411378,7.643127,0.005011,-0.022924,0.081267,0.001397,-0.012724,-1.723348,0.001562,0.002943,0.061830,-0.000017,-0.014210,-1.777522,0.000480,0.003613,0.062624,0.000174,-0.016859,-1.773927,0.000293,0.005323,0.062292,0.000235,-0.020512,-1.773759,0.005659,0.001906,0.082433,0.000034,-0.008054,-1.680111,0.014493,0.000446,0.083603,0.011918,-0.005114,-1.678455,0.023488,0.000172,0.084332,0.019597,-0.003046,-1.676152,0.000056,-0.038679,0.077494,0.003571,-0.015190,-1.640758,0.008821,-0.044298,0.121858,0.007006,-0.017483,-1.594684,-0.009404,-0.186726,-0.061195,0.028213,-0.127646,-1.789625,0.001808,0.005718,0.359911,0.005840,-0.038002,-0.986646,0.225558,-0.247715,-0.310628,-0.004139,0.330469,-4.030262,-0.003878,-0.047396,0.752554,0.047372,0.045916,-2.122174,-0.042045,-0.899659,-0.190355,-0.675213,1.204920,-1.117609,0.006304,0.145211,1.093016,0.176386,-1.182057,-3.774035,-0.042720,-1.026961,-0.064652,-0.844733,1.397742,-0.848082,0.001799,0.270381,1.184626,0.282022,-1.731734,-3.947123,-0.079962,-1.059877,-0.338963,-0.946203,1.554465,-0.839731,0.004592,0.292933,1.206939,0.169384,-1.807433,-3.170650,-0.069260,-1.007813,-0.137744,-0.835340,1.456050,-0.817527,0.004808,0.239196,1.115175,0.126235,-1.527464,-3.496154
8,0.266667,-0.159779,0.420110,1,0,0.363212,0.575570,-1.115599,0.068269,0.066914,0.171888,0.999877,0.999877,0,0.000083,-0.000343,-0.011957,-0.000065,0.001040,-0.015280,0.758559,1.028762,0.494510,0.819038,1.137049,0.547816,0.735474,1.026763,0.426771,0.819018,1.110548,0.479216,1.920119,2.604078,1.251739,2.073209,2.878183,1.386673,1.889280,2.637543,1.096288,2.103888,2.852770,1.231007,0.395058,0.389288,0,0,0,5.411378,7.643127,0.003428,-0.007062,-0.407449,-0.001583,0.015862,-0.488716,0.001548,0.003946,-0.411934,-0.000014,0.001003,-0.473764,0.000587,0.005527,-0.410939,0.000107,0.001914,-0.473563,0.000287,0.008077,-0.410653,-0.000006,0.002754,-0.472945,0.002855,0.002182,-0.428467,-0.002804,0.000276,-0.510900,0.008187,0.000998,-0.428950,-0.006306,0.000552,-0.512553,0.013166,0.000347,-0.428352,-0.010322,0.000175,-0.512684,0.000054,-0.008705,-0.342185,-0.000002,0.029974,-0.419679,0.004916,-0.011834,-0.375262,-0.003905,0.032464,-0.497120,-0.012624,-0.066744,-0.197591,-0.003220,0.119982,-0.136396,-0.004656,0.005676,-0.330325,-0.006464,-0.000042,-0.690236,-0.071383,-0.423710,-0.304985,-0.296941,-0.175995,0.005643,0.001202,-0.152278,-1.655851,0.005080,-0.104882,-2.408405,-0.568891,-0.753572,-0.656208,-0.526846,0.146087,-0.465853,0.179923,-1.138108,-3.311457,0.173619,-1.283319,-4.404473,-0.834355,-0.876811,-0.645139,-0.791635,0.150150,-0.580487,0.297967,-1.460209,-3.604816,0.296168,-1.730590,-4.789442,-0.761826,-0.848590,-0.496681,-0.681864,0.211287,-0.157718,0.217149,-1.707973,-3.205290,0.212557,-2.000906,-4.412229,-0.671652,-0.790451,-0.540247,-0.602392,0.217362,-0.402503,0.158076,-1.548092,-3.174165,0.153268,-1.787288,-4.289340
9,0.300000,-0.162013,0.418994,1,0,0.363283,0.575510,-1.124992,0.068183,0.066656,0.171187,0.999873,0.999873,0,0.000071,-0.000061,-0.009393,-0.000012,0.000282,0.002564,0.786586,0.991834,0.403491,0.853045,1.091322,0.476413,0.769106,0.991822,0.366067,0.852920,1.075642,0.439260,1.988572,2.507458,1.020068,2.156586,2.758975,1.204421,1.975228,2.547212,0.940137,2.190481,2.762479,1.128113,0.395553,0.389376,0,0,0,5.411378,7.643127,0.003569,-0.001205,-0.269058,0.000141,0.005857,0.138391,0.000846,0.005210,-0.297003,-0.000702,0.001264,0.114931,-0.001236,0.005928,-0.296645,-0.001823,0.000401,0.114294,-0.002405,0.007484,-0.296474,-0.002692,-0.000593,0.114179,0.004177,0.006079,-0.266941,0.001322,0.003897,0.161526,0.002777,0.005168,-0.266654,-0.005410,0.004170,0.162296,0.001606,0.005220,-0.266379,-0.011560,0.004873,0.161973,-0.001678,-0.001112,-0.293995,-0.001732,0.007593,0.048190,0.005933,-0.002518,-0.269573,0.001017,0.009316,0.105689,-0.011850,-0.008284,-0.261751,0.000774,0.058460,-0.064160,-0.011610,-0.000306,-0.190942,-0.006954,-0.005982,0.139383,-0.054084,-0.017688,-0.137354,0.017299,0.406022,0.167631,0.000694,-0.100436,-1.249127,-0.000508,0.051842,0.406724,-0.150361,0.754534,0.435133,0.418530,1.508106,1.091341,0.132432,-0.813771,-1.994439,-0.047491,0.324337,1.317018,-0.129783,1.062866,0.516089,0.704572,1.939677,1.161228,0.205438,-1.010860,-2.040478,-0.092529,0.449349,1.564338,-0.157709,1.118485,0.342343,0.604117,1.967075,0.839024,0.142677,-1.047531,-2.060802,-0.074472,0.660442,1.144488,-0.153918,0.976127,0.394388,0.517734,1.766578,0.934635,0.111383,-0.952424,-2.017597,-0.046693,0.595668,1.156568
