threshold,auc,precision,recall,f1,composite,precision_aware,TP,FP,FN,TN
0.22,0.6084376318379975,0.5820642978003384,0.6288848263254113,0.6045694200351494,0.61750076554085,0.5940905012783135,344,247,203,273
0.23,0.6084376318379975,0.5811965811965812,0.6215722120658135,0.6007067137809188,0.6126856465347819,0.5924978311001657,340,245,207,275
0.24,0.6084376318379975,0.5810344827586207,0.6160877513711152,0.5980479148181012,0.6091457764985875,0.5916191421923402,337,243,210,277
0.25,0.6084376318379975,0.581151832460733,0.6087751371115173,0.5946428571428571,0.6044679520662153,0.5906562997408231,333,240,214,280
0.26,0.6084376318379975,0.5807017543859649,0.6051188299817185,0.5926589077887198,0.6020446136950747,0.5898360758971979,331,239,216,281
0.27,0.6084376318379975,0.5808170515097691,0.5978062157221207,0.5891891891891892,0.5973473909854166,0.5888528088792409,327,236,220,284
0.28,0.6084376318379975,0.5834829443447038,0.5941499085923218,0.5887681159420289,0.5953929154463691,0.5900594333225601,325,232,222,288
0.29,0.6084376318379975,0.5836363636363636,0.5868372943327239,0.585232452142206,0.5906759091766233,0.5890754438284431,321,229,226,291
0.3,0.6084376318379975,0.5853211009174312,0.583180987202925,0.5842490842490843,0.5885527452437873,0.5896228021010403,319,226,228,294
0.31,0.6084376318379975,0.5874769797421732,0.583180987202925,0.5853211009174312,0.5888743502442914,0.5910223465139154,319,224,228,296
0.32,0.6084376318379975,0.587037037037037,0.5795246800731262,0.5832566697332107,0.5864268673241257,0.5901830458060812,317,223,230,297
0.33,0.6084376318379975,0.5876865671641791,0.5758683729433273,0.5817174515235457,0.5841369482963268,0.5900460454067528,315,221,232,299
0.34,0.6084376318379975,0.5875706214689266,0.5703839122486288,0.5788497217068646,0.5805343990039733,0.5891277536141222,312,219,235,301
0.35,0.6084376318379975,0.5897920604914934,0.5703839122486288,0.5799256505576208,0.5808571776592002,0.5905612517806325,312,217,235,303
0.36,0.6084376318379975,0.5893536121673004,0.56672760511883,0.5778191985088537,0.5783970884796706,0.5897100920039058,310,216,237,304
0.37,0.6084376318379975,0.5892514395393474,0.5612431444241316,0.5749063670411985,0.5747810086920249,0.5887851562496328,307,214,240,306
0.38,0.6084376318379975,0.5899419729206963,0.5575868372943327,0.5733082706766918,0.5724734262177733,0.5886509940309552,305,212,242,308
0.39,0.6084376318379975,0.5929549902152642,0.5539305301645339,0.5727788279773157,0.5704864398430611,0.5899986698684263,303,208,244,312
0.4,0.6084376318379975,0.5913555992141454,0.5502742230347349,0.5700757575757576,0.5678473651576943,0.5883880532473995,301,208,246,312
0.41,0.6084376318379975,0.5905511811023622,0.5484460694698354,0.5687203791469194,0.566526674846593,0.5875792306628564,300,208,247,312
0.42,0.6084376318379975,0.594059405940594,0.5484460694698354,0.5703422053231939,0.5670132226994754,0.5898198909348547,300,205,247,315
0.43,0.6084376318379975,0.5916334661354582,0.5429616087751371,0.5662535748331744,0.5630444032051204,0.5873803318852809,297,205,250,315
0.44,0.6084376318379975,0.592741935483871,0.5374771480804388,0.5637583892617449,0.5595536171863423,0.5871860108880584,294,202,253,318
0.45,0.6084376318379975,0.5934959349593496,0.5338208409506399,0.5620789220404235,0.5572216234550464,0.5870591704594014,292,200,255,320
0.46,0.6084376318379975,0.5918367346938775,0.5301645338208409,0.5593056894889104,0.5545615001246931,0.5853976005612114,290,200,257,320
0.47,0.6084376318379975,0.5917525773195876,0.5246800731261426,0.5562015503875969,0.5508880280469499,0.5844242801436723,287,198,260,322
0.48,0.6084376318379975,0.5933609958506224,0.5228519195612431,0.5558794946550049,0.5498773345447225,0.5851318726894121,286,196,261,324
0.49,0.6084376318379975,0.5953878406708596,0.5191956124314442,0.5546875,0.5476915825833216,0.5857876967030293,284,193,263,327
0.5,0.6084376318379975,0.5945378151260504,0.5173674588665448,0.5532746823069403,0.546353660492954,0.5849388386227068,283,193,264,327
0.51,0.6084376318379975,0.5961538461538461,0.5100548446069469,0.5497536945812808,0.5416410570454572,0.5846905578189068,279,189,268,331
0.52,0.6084376318379975,0.5944206008583691,0.506398537477148,0.5468904244817374,0.5389539224506947,0.5829649541413053,277,189,270,331
0.53,0.6084376318379975,0.5943600867678959,0.5009140767824497,0.5436507936507936,0.5352398028540624,0.5819628078467856,274,187,273,333
0.54,0.6084376318379975,0.5969498910675382,0.5009140767824497,0.5447316103379721,0.5355640478602159,0.5835819550027602,274,185,273,335
0.55,0.6084376318379975,0.6088992974238876,0.4753199268738574,0.5338809034907598,0.5195117608517561,0.5863014461267713,260,167,287,353
0.56,0.6084376318379975,0.6137440758293838,0.473491773308958,0.5345717234262126,0.5188049300499422,0.5889310813101551,259,163,288,357
0.57,0.6084376318379975,0.6159420289855072,0.46617915904936014,0.5306971904266389,0.5139862630202712,0.5888676979883447,255,159,292,361
0.58,0.6084376318379975,0.6174334140435835,0.46617915904936014,0.53125,0.5141521058922796,0.5897792333893912,255,158,292,362
0.59,0.6084376318379975,0.6155717761557178,0.4625228519195612,0.5281837160751566,0.511404067149927,0.5879285292680053,253,158,294,362
0.6,0.6084376318379975,0.6151960784313726,0.45886654478976235,0.5256544502617801,0.5088171338410147,0.5869819006618198,251,157,296,363
0.61,0.6084376318379975,0.6142506142506142,0.4570383912248629,0.5241090146750524,0.5074394263825467,0.5860455378954224,250,157,297,363
0.62,0.6084376318379975,0.6157635467980296,0.4570383912248629,0.5246589716684156,0.5076044134805556,0.5869669912671389,250,156,297,364
0.63,0.6084376318379975,0.6175,0.4515539305301645,0.5216473072861668,0.5039586838185318,0.5869317185534495,247,153,300,367
0.64,0.6084376318379975,0.6151898734177215,0.44424131627056673,0.5159235668789809,0.4985852545665771,0.5840595331401545,243,152,304,368
0.65,0.6084376318379975,0.6142131979695431,0.4424131627056673,0.5143464399574921,0.49719803970768073,0.5830980573396187,242,152,305,368
0.66,0.6084376318379975,0.6142131979695431,0.4424131627056673,0.5143464399574921,0.49719803970768073,0.5830980573396187,242,152,305,368
0.67,0.6084376318379975,0.6128205128205129,0.4369287020109689,0.5101387406616862,0.49319349957158976,0.5811394049763617,239,151,308,369
0.68,0.6084376318379975,0.6181818181818182,0.4351005484460695,0.5107296137339056,0.49245668471080595,0.5839973195786803,238,147,309,373
0.69,0.6084376318379975,0.618798955613577,0.43327239488117003,0.5096774193548387,0.4912269496146361,0.5839902299808396,237,146,310,374
0.7,0.6084376318379975,0.6190476190476191,0.42778793418647165,0.505945945945946,0.4873652772446191,0.5829951196751928,234,144,313,376
0.71,0.6084376318379975,0.6219839142091153,0.42413162705667273,0.5043478260869565,0.48505768772202285,0.583983831298244,232,141,315,379
0.72,0.6084376318379975,0.6253369272237197,0.42413162705667273,0.5054466230936819,0.4853873268240404,0.5859899769075639,232,139,315,381
0.73,0.6084376318379975,0.6260162601626016,0.42230347349177333,0.5043668122270742,0.4841493067816084,0.5860057001170226,231,138,316,382
0.74,0.6084376318379975,0.6239782016348774,0.4186471663619744,0.5010940919037199,0.48133933711970267,0.5840048547561542,229,138,318,382
0.75,0.6084376318379975,0.6246498599439776,0.4076782449725777,0.49336283185840707,0.47353549841141046,0.5820213058971104,223,134,324,386
0.76,0.6084376318379975,0.6214689265536724,0.40219378427787933,0.48834628190899,0.4692883030792362,0.5789258742171327,220,134,327,386
0.77,0.6084376318379975,0.6228571428571429,0.39853747714808047,0.48606465997770343,0.46677566293495076,0.578935495789482,218,132,329,388
0.78,0.6084376318379975,0.6242774566473989,0.39488117001828155,0.48376259798432253,0.464256890772037,0.5789550340865957,216,130,331,390
0.79,0.6084376318379975,0.6217008797653959,0.3875685557586837,0.4774774774774775,0.4587150474901846,0.5757812094935407,212,129,335,391
0.8,0.6084376318379975,0.6205882352941177,0.3857404021937843,0.47576099210823,0.45728602509696065,0.5747099416471273,211,129,336,391
0.81,0.6084376318379975,0.6172106824925816,0.3802559414990859,0.47058823529411764,0.45299196770537775,0.5714693382021256,208,129,339,391
0.82,0.6084376318379975,0.6242424242424243,0.376599634369287,0.4697833523375142,0.4509223492534973,0.5747437441900659,206,124,341,396
0.83,0.6084376318379975,0.6304347826086957,0.3711151736745887,0.4672036823935558,0.44740621792296054,0.577066022390014,203,119,344,401
0.84,0.6084376318379975,0.6269592476489029,0.3656307129798903,0.4618937644341801,0.44307101218779865,0.573735279522305,200,119,347,401
0.85,0.6084376318379975,0.6265822784810127,0.3619744058500914,0.45886442641946695,0.4403340572184853,0.5726379935339458,198,118,349,402
0.86,0.6084376318379975,0.6343042071197411,0.3583180987202925,0.45794392523364486,0.4382297532978392,0.5762228074975635,196,113,351,407
0.87,0.6084376318379975,0.6336633663366337,0.3510054844606947,0.45176470588235296,0.43271968036265274,0.5740486213006222,192,111,355,409
0.88,0.6084376318379975,0.6372881355932203,0.3436928702010969,0.44655581947743467,0.42750070731137835,0.5742983400074401,188,107,359,413
0.89,0.6084376318379975,0.6395759717314488,0.33089579524680074,0.43614457831325304,0.4179787974849758,0.5723188857272998,181,102,366,418
0.9,0.6084376318379975,0.6420664206642066,0.3180987202925046,0.4254278728606357,0.40836524837204247,0.5703490985578935,174,97,373,423
0.91,0.6084376318379975,0.6425855513307985,0.30895795246800734,0.41728395061728396,0.4013516877867883,0.5681654872181839,169,94,378,426
0.92,0.6084376318379975,0.6470588235294118,0.3016453382084095,0.4114713216957606,0.3959515919805324,0.5686583346410335,165,90,382,430
0.93,0.6084376318379975,0.6419753086419753,0.2851919561243144,0.3949367088607595,0.38276451708798453,0.561156193346815,156,87,391,433
0.94,0.6084376318379975,0.6434782608695652,0.27056672760511885,0.38095238095238093,0.37125660445587316,0.5577123710880963,148,82,399,438
0.95,0.6084376318379975,0.6454545454545455,0.2595978062157221,0.37027379400260757,0.3625685676762428,0.5554969372956545,142,78,405,442
