threshold,auc,precision,recall,f1,composite,precision_aware,TP,FP,FN,TN
0.3,0.6264906482913796,0.5708029197080292,0.7148080438756855,0.6347402597402597,0.6731242295181966,0.6011216674343685,391,294,156,226
0.31,0.6264906482913796,0.5716395864106352,0.7074954296160878,0.6323529411764706,0.668751726819261,0.6008238052165347,387,290,160,230
0.32,0.6264906482913796,0.5716417910447761,0.70018281535649,0.6294165981922761,0.6642145167942037,0.5999440046383469,383,287,164,233
0.33,0.6264906482913796,0.5720720720720721,0.696526508226691,0.6281945589447651,0.662019751455051,0.5997925333777415,381,285,166,235
0.34,0.6264906482913796,0.5740181268882175,0.6946983546617916,0.6286186931348222,0.6612329149296184,0.6008928010428314,380,282,167,238
0.35,0.6264906482913796,0.5748865355521936,0.6946983546617916,0.6291390728476821,0.6613890288434764,0.6014831192886774,380,281,167,239
0.36,0.6264906482913796,0.5757575757575758,0.6946983546617916,0.6296603148301574,0.6615454014382189,0.602075011986111,380,280,167,240
0.37,0.6264906482913796,0.5762195121951219,0.6910420475319927,0.628428927680798,0.6593478317285116,0.6019365640600762,378,278,169,242
0.38,0.6264906482913796,0.576271186440678,0.6837294332723949,0.6254180602006689,0.654788264354674,0.6010591409388155,374,275,173,245
0.39,0.6264906482913796,0.5780525502318392,0.6837294332723949,0.626465661641541,0.6551025447869356,0.6022641032666578,374,273,173,247
0.4,0.6264906482913796,0.5769828926905132,0.6782449725776966,0.6235294117647059,0.651479439476536,0.6008483995329442,371,272,176,248
0.41,0.6264906482913796,0.5765625,0.6745886654478976,0.6217354675652906,0.6491131026518119,0.6001000199278631,369,271,178,249
0.42,0.6264906482913796,0.5772870662460567,0.6691042047531993,0.619813717188823,0.6457943471915225,0.5998857779379512,366,268,181,252
0.43,0.6264906482913796,0.5764331210191083,0.6617915904936015,0.6161702127659574,0.6410449887348638,0.5983657539976173,362,266,185,254
0.44,0.6264906482913796,0.5739549839228296,0.6526508226691042,0.6107784431137725,0.6348570739269598,0.5955091545538225,357,265,190,255
0.45,0.6264906482913796,0.5746753246753247,0.6471663619744058,0.6087704213241617,0.6315124370427273,0.5952669183931868,354,262,193,258
0.46,0.6264906482913796,0.5784313725490197,0.6471663619744058,0.6108714408973253,0.6321427429146764,0.5977752482019834,354,258,193,262
0.47,0.6264906482913796,0.5799011532125206,0.643510054844607,0.610051993067591,0.6300687550008567,0.5982643041848135,352,255,195,265
0.48,0.6264906482913796,0.5811258278145696,0.6416819012797075,0.6099044309296264,0.6291104095770176,0.5988323728444487,351,253,196,267
0.49,0.6264906482913796,0.5841750841750841,0.6343692870201096,0.6082383873794917,0.6249542893821782,0.5998571879596655,347,247,200,273
0.5,0.6264906482913796,0.5806451612903226,0.6252285191956124,0.602112676056338,0.6185461920729836,0.5962545131203386,342,247,205,273
0.51,0.6264906482913796,0.5819112627986348,0.623400365630713,0.6019417475728155,0.617580836745477,0.596836285329438,341,245,206,275
0.52,0.6264906482913796,0.584192439862543,0.6215722120658135,0.6023029229406555,0.6167751125733792,0.598085226471744,340,242,207,278
0.53,0.6264906482913796,0.58578856152513,0.6179159049360147,0.6014234875444839,0.6146831283896285,0.5986194566841861,338,239,209,281
0.54,0.6264906482913796,0.5860869565217391,0.6160877513711152,0.6007130124777184,0.613555909087149,0.598555511662461,337,238,210,282
0.55,0.6264906482913796,0.5852372583479789,0.6087751371115173,0.5967741935483871,0.6087179562785507,0.5969490168967815,333,236,214,284
0.56,0.6264906482913796,0.5873015873015873,0.6087751371115173,0.5978456014362658,0.6090393786449143,0.5983026037399493,333,234,214,286
0.57,0.6264906482913796,0.5900178253119429,0.6051188299817185,0.5974729241877257,0.6070994219054529,0.5995489195705651,331,230,216,290
0.58,0.6264906482913796,0.5910714285714286,0.6051188299817185,0.5980126467931346,0.6072613386870755,0.6002376379819305,331,229,216,291
0.59,0.6264906482913796,0.591726618705036,0.6014625228519196,0.5965548504079783,0.6049958462066292,0.6001278941331873,329,227,218,293
0.6,0.6264906482913796,0.5883424408014571,0.5904936014625228,0.5894160583941606,0.5973697479077855,0.5962941675772526,323,226,224,294
0.61,0.6264906482913796,0.5889908256880734,0.5868372943327239,0.5879120879120879,0.5950904031982642,0.596167168875939,321,224,226,296
0.62,0.6264906482913796,0.5910780669144982,0.5813528336380256,0.5861751152073733,0.5918270810395007,0.5966896976777369,318,220,229,300
0.63,0.6264906482913796,0.5883458646616542,0.5722120658135283,0.5801668211306765,0.585454208904243,0.593521108328306,313,219,234,301
0.64,0.6264906482913796,0.6012145748987854,0.5429616087751371,0.5706051873198847,0.5679604902418098,0.597086973303634,297,197,250,323
0.65,0.6264906482913796,0.6040816326530613,0.5411334552102377,0.570877531340405,0.5671281166655162,0.598602205386928,296,194,251,326
0.66,0.6264906482913796,0.6036960985626283,0.5374771480804388,0.5686653771760155,0.5646363168513,0.5977457920923948,294,193,253,327
0.67,0.6264906482913796,0.6033057851239669,0.5338208409506399,0.5664403491755577,0.5621406548862632,0.5968831269729267,292,192,255,328
0.68,0.6264906482913796,0.6075156576200418,0.5319926873857403,0.5672514619883041,0.5614699119476373,0.599231397064788,291,188,256,332
0.69,0.6264906482913796,0.6088794926004228,0.526508226691042,0.5647058823529412,0.5579640077096792,0.5991496406643697,288,185,259,335
0.7,0.6264906482913796,0.6140724946695096,0.526508226691042,0.5669291338582677,0.5586309831612772,0.602413117150511,288,181,259,339
0.71,0.6264906482913796,0.613882863340564,0.5173674588665448,0.5615079365079365,0.5524342400439293,0.6006919422809388,283,178,264,342
0.72,0.6264906482913796,0.6181015452538632,0.5118829981718465,0.56,0.5492396287441992,0.6023489022852075,280,173,267,347
0.73,0.6264906482913796,0.6233183856502242,0.5082266910420475,0.5599194360523666,0.5473873059950096,0.604933153299098,278,168,269,352
0.74,0.6264906482913796,0.6238532110091743,0.49725776965265084,0.5534079348931842,0.5399493949525566,0.6032471156308183,272,164,275,356
0.75,0.6264906482913796,0.6310904872389791,0.49725776965265084,0.556237218813906,0.5407981801287731,0.6077145389219373,272,159,275,361
0.76,0.6264906482913796,0.6359338061465721,0.49177330895795246,0.554639175257732,0.5375765367145717,0.6096567853088816,269,154,278,366
0.77,0.6264906482913796,0.6306954436450839,0.48080438756855576,0.5456431535269709,0.529393269500645,0.6043387975389092,263,154,284,366
0.78,0.6264906482913796,0.6310679611650486,0.4753199268738574,0.5422314911366006,0.5256275404361848,0.6035015575817804,260,152,287,368
0.79,0.6264906482913796,0.6314496314496314,0.46983546617915906,0.5387840670859538,0.5218510828736416,0.6026581655088777,257,150,290,370
0.8,0.6264906482913796,0.6331658291457286,0.4606946983546618,0.5333333333333333,0.5156454788356069,0.6018810442311402,252,146,295,374
0.81,0.6264906482913796,0.6358974358974359,0.453382084095064,0.5293489861259338,0.510793867543588,0.602051543444774,248,142,299,378
0.82,0.6264906482913796,0.6347150259067358,0.44789762340036565,0.5251875669882101,0.5068032114549218,0.6002119127081068,245,141,302,379
0.83,0.6264906482913796,0.6361256544502618,0.44424131627056673,0.5231431646932185,0.5043617372015248,0.6003039062913724,243,139,304,381
0.84,0.6264906482913796,0.6353887399463807,0.43327239488117003,0.5152173913043478,0.4964995444901653,0.5975577170227706,237,136,310,384
0.85,0.6264906482913796,0.6341463414634146,0.42778793418647165,0.5109170305676856,0.49246720592181736,0.5956464095602889,234,135,313,385
0.86,0.6264906482913796,0.6386554621848739,0.41681901279707495,0.504424778761062,0.485035069685132,0.5959532943790314,228,129,319,391
0.87,0.6264906482913796,0.654178674351585,0.4149908592321755,0.5078299776286354,0.48514255256295424,0.604736460122659,227,120,320,400
0.88,0.6264906482913796,0.6517857142857143,0.40036563071297987,0.4960362400906002,0.4742918170419459,0.6000018588283131,219,117,328,403
0.89,0.6264906482913796,0.6625386996904025,0.3912248628884826,0.49195402298850577,0.4684967679990689,0.6041536864000289,214,109,333,411
0.9,0.6264906482913796,0.668769716088328,0.3875685557586837,0.49074074074074076,0.46630462975984,0.6069052099246621,212,105,335,415
0.91,0.6264906482913796,0.6763754045307443,0.3820840950639854,0.4883177570093458,0.46283550429307235,0.6099811590264518,209,100,338,420
0.92,0.6264906482913796,0.6666666666666666,0.3656307129798903,0.4722550177095632,0.44978999146109,0.6003079683044782,200,100,347,420
0.93,0.6264906482913796,0.6747404844290658,0.35648994515539306,0.4665071770334928,0.4434952553460203,0.6026205249828567,195,94,352,426
0.94,0.6264906482913796,0.6813186813186813,0.340036563071298,0.45365853658536587,0.4314139721695347,0.6020550312932264,186,87,361,433
0.95,0.6264906482913796,0.6846153846153846,0.32541133455210236,0.44114002478314746,0.4203458043692713,0.5999478294009124,178,82,369,438
